Gen,IncubTemp,LINE_ID,TUBE_ID,PAL_FEMALE,PAL_MALE,PAN_FEMALE,PAN_MALE
G02,24.4,C_S_R1,1241,35,25,7,12
G02,24.4,C_S_R2,1242,26,28,8,7
G02,24.4,C_S_R3,1243,17,17,7,9
G02,24.4,C_S_R4,1244,38,28,7,7
G02,24.4,C_S_R5,1245,27,35,8,9
G02,24.4,C_S_R6,1246,33,23,9,8
G02,24.4,C_S_R7,1247,38,35,7,8
G02,24.4,C_S_R8,1248,42,33,12,9
G02,24.4,C_S_R9,1249,31,39,6,5
G02,24.4,C_S_R10,1250,12,11,7,7
G02,24.4,C_S_R11,1251,36,32,9,8
G02,24.4,C_S_R12,1252,18,11,6,9
G02,24.4,C_S_R13,1253,2,1,8,9
G02,24.4,C_S_R14,1254,21,33,8,9
G02,24.4,C_S_R15,1255,36,24,6,8
G02,24.4,C_S_R16,1256,26,12,9,7
G02,24.4,C_S_R17,1257,34,26,9,6
G02,24.4,C_S_R18,1258,36,40,11,7
G02,24.4,C_S_R19,1259,24,22,7,6
G02,24.4,C_S_R20,1260,32,32,6,7
G02,24.4,C_S_R21,1261,32,29,13,6
G02,24.4,C_S_R22,1262,9,11,7,11
G02,24.4,C_S_R23,1263,20,22,14,5
G02,24.4,C_S_R24,1264,37,44,8,9
G02,24.4,C_S_R25,1265,30,19,7,7
G02,24.4,C_S_R26,1266,29,24,10,8
G02,24.4,C_S_R27,1267,22,13,6,5
G02,24.4,C_S_R28,1268,22,12,9,6
G02,24.4,C_S_R29,1269,21,20,8,5
G02,24.4,C_S_R30,1270,17,11,9,4
G02,24.4,C_S_R31,1271,45,41,8,5
G02,24.4,C_S_R32,1272,39,27,10,11
G02,24.4,C_S_R33,1273,39,32,10,7
G02,24.4,C_S_R34,1274,24,18,8,7
G02,24.4,C_S_R35,1275,35,31,12,8
G02,24.4,C_S_R36,1276,32,30,8,6
G02,24.4,C_S_R37,1277,36,27,10,7
G02,24.4,C_S_R38,1278,39,28,8,6
G02,24.4,C_S_R39,1279,32,25,7,7
G02,24.4,C_S_R40,1280,30,23,9,7
G02,24.4,C_S_R41,1281,42,32,10,9
G02,24.4,C_S_R42,1282,19,33,8,9
G02,24.4,C_S_R43,1283,15,16,6,9
G02,24.4,C_S_R44,1284,36,30,6,8
G02,24.4,C_S_R45,1285,35,32,6,7
G02,24.4,C_S_R46,1286,33,27,9,6
G02,24.4,C_S_R47,1287,43,28,8,6
G02,24.4,C_S_R48,1288,36,20,7,5
G02,24.4,C_S_R49,1289,35,23,10,6
G02,24.4,C_S_R50,1290,7,6,5,8
G02,24.4,C_S_R51,1291,28,39,11,6
G02,24.4,C_S_R52,1292,10,13,10,9
G02,24.4,C_S_R53,1293,41,33,9,7
G02,24.4,C_S_R54,1294,35,22,9,6
G02,24.4,C_S_R55,1295,44,35,9,9
G02,24.4,C_S_R56,1296,37,24,7,7
G02,24.4,C_S_R57,1297,27,14,9,7
G02,24.4,C_S_R58,1298,36,45,8,6
G02,24.4,C_S_R59,1299,14,12,8,6
G02,24.4,C_S_R60,1300,16,19,8,5
G02,24.4,C_V01_R1,1301,8,10,8,9
G02,24.4,C_V01_R2,1302,16,11,9,11
G02,24.4,C_V01_R3,1303,30,31,9,10
G02,24.4,C_V01_R4,1304,23,20,9,6
G02,24.4,C_V01_R5,1305,45,26,7,6
G02,25.9,C_V02_R1,1306,14,10,9,7
G02,25.9,C_V02_R2,1307,5,6,7,5
G02,25.9,C_V02_R3,1308,38,38,11,9
G02,25.9,C_V02_R4,1309,36,39,9,8
G02,25.9,C_V02_R5,1310,42,27,10,8
G02,25.9,C_V03_R1,1311,9,9,8,5
G02,25.9,C_V03_R2,1312,15,21,10,9
G02,25.9,C_V03_R3,1313,33,25,13,7
G02,25.9,C_V03_R4,1314,19,15,9,7
G02,25.9,C_V03_R5,1315,21,12,10,9
G02,25.9,C_V04_R1,1316,6,2,8,11
G02,25.9,C_V04_R2,1317,1,1,10,6
G02,25.9,C_V04_R3,1318,34,33,8,8
G02,25.9,C_V04_R4,1319,10,5,6,8
G02,25.9,C_V04_R5,1320,3,0,8,11
G02,22.9,C_V05_R1,1321,0,0,10,11
G02,22.9,C_V05_R2,1322,0,0,7,11
G02,22.9,C_V05_R3,1323,9,14,10,9
G02,22.9,C_V05_R4,1324,4,6,9,8
G02,22.9,C_V05_R5,1325,7,5,11,9
G02,22.9,C_V06_R1,1326,12,7,7,8
G02,22.9,C_V06_R2,1327,36,35,9,6
G02,22.9,C_V06_R3,1328,36,28,8,8
G02,22.9,C_V06_R4,1329,33,26,7,5
G02,22.9,C_V06_R5,1330,21,14,5,6
G02,24.4,C_V07_R1,1331,5,5,5,8
G02,24.4,C_V07_R2,1332,0,0,8,6
G02,24.4,C_V07_R3,1333,5,4,10,9
G02,24.4,C_V07_R4,1334,14,6,10,6
G02,24.4,C_V07_R5,1335,27,20,8,9
G02,22.9,C_V08_R1,1336,10,13,7,5
G02,22.9,C_V08_R2,1337,13,13,8,6
G02,22.9,C_V08_R3,1338,11,20,6,10
G02,22.9,C_V08_R4,1339,0,3,9,3
G02,22.9,C_V08_R5,1340,14,8,6,4
G02,24.4,C_V09_R1,1341,38,26,8,8
G02,24.4,C_V09_R2,1342,5,4,7,7
G02,24.4,C_V09_R3,1343,20,15,10,6
G02,24.4,C_V09_R4,1344,0,0,9,4
G02,24.4,C_V09_R5,1345,1,5,9,5
G02,24.4,C_V10_R1,1346,21,21,10,7
G02,24.4,C_V10_R2,1347,8,7,10,8
G02,24.4,C_V10_R3,1348,3,3,10,5
G02,24.4,C_V10_R4,1349,12,18,9,6
G02,24.4,C_V10_R5,1350,14,17,10,6
G02,22.9,C_V11_R1,1351,15,17,5,6
G02,22.9,C_V11_R2,1352,15,15,9,9
G02,22.9,C_V11_R3,1353,13,16,11,7
G02,22.9,C_V11_R4,1354,13,26,9,6
G02,22.9,C_V11_R5,1355,33,38,9,5
G02,25.9,C_V12_R1,1356,27,25,10,8
G02,25.9,C_V12_R2,1357,30,23,7,8
G02,25.9,C_V12_R3,1358,25,14,7,10
G02,25.9,C_V12_R4,1359,21,23,10,6
G02,25.9,C_V12_R5,1360,30,28,10,7
G02,24.4,M_S_R1,1361,38,25,,
G02,24.4,M_S_R2,1362,27,30,,
G02,24.4,M_S_R3,1363,31,43,,
G02,24.4,M_S_R4,1364,31,25,,
G02,24.4,M_S_R5,1365,33,18,,
G02,24.4,M_S_R6,1366,23,11,,
G02,24.4,M_S_R7,1367,4,1,,
G02,24.4,M_S_R8,1368,51,25,,
G02,24.4,M_S_R9,1369,15,16,,
G02,24.4,M_S_R10,1370,25,21,,
G02,24.4,M_S_R11,1371,19,17,,
G02,24.4,M_S_R12,1372,26,21,,
G02,24.4,M_S_R13,1373,36,29,,
G02,24.4,M_S_R14,1374,17,13,,
G02,24.4,M_S_R15,1375,27,12,,
G02,24.4,M_S_R16,1376,24,26,,
G02,24.4,M_S_R17,1377,12,9,,
G02,24.4,M_S_R18,1378,48,32,,
G02,24.4,M_S_R19,1379,21,15,,
G02,24.4,M_S_R20,1380,28,25,,
G02,24.4,M_S_R21,1381,2,5,,
G02,24.4,M_S_R22,1382,29,22,,
G02,24.4,M_S_R23,1383,35,26,,
G02,24.4,M_S_R24,1384,41,30,,
G02,24.4,M_S_R25,1385,37,25,,
G02,24.4,M_S_R26,1386,8,7,,
G02,24.4,M_S_R27,1387,14,12,,
G02,24.4,M_S_R28,1388,14,14,,
G02,24.4,M_S_R29,1389,12,8,,
G02,24.4,M_S_R30,1390,31,25,,
G02,24.4,M_S_R31,1391,23,21,,
G02,24.4,M_S_R32,1392,17,18,,
G02,24.4,M_S_R33,1393,29,15,,
G02,24.4,M_S_R34,1394,24,17,,
G02,24.4,M_S_R35,1395,27,16,,
G02,24.4,M_S_R36,1396,24,19,,
G02,24.4,M_S_R37,1397,9,7,,
G02,24.4,M_S_R38,1398,31,29,,
G02,24.4,M_S_R39,1399,15,17,,
G02,24.4,M_S_R40,1400,34,30,,
G02,24.4,M_S_R41,1401,9,6,,
G02,24.4,M_S_R42,1402,12,21,,
G02,24.4,M_S_R43,1403,27,28,,
G02,24.4,M_S_R44,1404,8,9,,
G02,24.4,M_S_R45,1405,7,9,,
G02,24.4,M_S_R46,1406,2,2,,
G02,24.4,M_S_R47,1407,17,16,,
G02,24.4,M_S_R48,1408,20,30,,
G02,24.4,M_S_R49,1409,36,35,,
G02,24.4,M_S_R50,1410,31,24,,
G02,24.4,M_S_R51,1411,26,35,,
G02,24.4,M_S_R52,1412,22,30,,
G02,24.4,M_S_R53,1413,24,21,,
G02,24.4,M_S_R54,1414,26,27,,
G02,24.4,M_S_R55,1415,17,10,,
G02,24.4,M_S_R56,1416,0,1,,
G02,24.4,M_S_R57,1417,1,1,,
G02,24.4,M_S_R58,1418,34,27,,
G02,24.4,M_S_R59,1419,20,14,,
G02,24.4,M_S_R60,1420,26,35,,
G02,24.4,M_V01_R1,1421,16,11,,
G02,24.4,M_V01_R2,1422,29,33,,
G02,24.4,M_V01_R3,1423,37,38,,
G02,24.4,M_V01_R4,1424,34,35,,
G02,24.4,M_V01_R5,1425,37,30,,
G02,25.9,M_V02_R1,1426,37,31,,
G02,25.9,M_V02_R2,1427,45,37,,
G02,25.9,M_V02_R3,1428,22,20,,
G02,25.9,M_V02_R4,1429,48,34,,
G02,25.9,M_V02_R5,1430,29,18,,
G02,25.9,M_V03_R1,1431,4,0,,
G02,25.9,M_V03_R2,1432,7,4,,
G02,25.9,M_V03_R3,1433,16,7,,
G02,25.9,M_V03_R4,1434,0,0,,
G02,25.9,M_V03_R5,1435,21,17,,
G02,25.9,M_V04_R1,1436,4,3,,
G02,25.9,M_V04_R2,1437,39,23,,
G02,25.9,M_V04_R3,1438,6,6,,
G02,25.9,M_V04_R4,1439,18,16,,
G02,25.9,M_V04_R5,1440,5,0,,
G02,22.9,M_V05_R1,1441,3,1,,
G02,22.9,M_V05_R2,1442,11,8,,
G02,22.9,M_V05_R3,1443,10,10,,
G02,22.9,M_V05_R4,1444,11,17,,
G02,22.9,M_V05_R5,1445,8,11,,
G02,22.9,M_V06_R1,1446,25,35,,
G02,22.9,M_V06_R2,1447,40,31,,
G02,22.9,M_V06_R3,1448,43,37,,
G02,22.9,M_V06_R4,1449,3,2,,
G02,22.9,M_V06_R5,1450,44,24,,
G02,24.4,M_V07_R1,1451,0,0,,
G02,24.4,M_V07_R2,1452,7,4,,
G02,24.4,M_V07_R3,1453,20,7,,
G02,24.4,M_V07_R4,1454,15,23,,
G02,24.4,M_V07_R5,1455,3,3,,
G02,22.9,M_V08_R1,1456,8,2,,
G02,22.9,M_V08_R2,1457,3,5,,
G02,22.9,M_V08_R3,1458,11,15,,
G02,22.9,M_V08_R4,1459,0,0,,
G02,22.9,M_V08_R5,1460,14,12,,
G02,24.4,M_V09_R1,1461,37,32,,
G02,24.4,M_V09_R2,1462,19,19,,
G02,24.4,M_V09_R3,1463,21,17,,
G02,24.4,M_V09_R4,1464,17,13,,
G02,24.4,M_V09_R5,1465,39,29,,
G02,24.4,M_V10_R1,1466,8,7,,
G02,24.4,M_V10_R2,1467,6,6,,
G02,24.4,M_V10_R3,1468,11,12,,
G02,24.4,M_V10_R4,1469,8,13,,
G02,24.4,M_V10_R5,1470,17,17,,
G02,22.9,M_V11_R1,1471,3,4,,
G02,22.9,M_V11_R2,1472,5,9,,
G02,22.9,M_V11_R3,1473,16,11,,
G02,22.9,M_V11_R4,1474,1,2,,
G02,22.9,M_V11_R5,1475,4,2,,
G02,25.9,M_V12_R1,1476,11,10,,
G02,25.9,M_V12_R2,1477,19,28,,
G02,25.9,M_V12_R3,1478,19,15,,
G02,25.9,M_V12_R4,1479,23,20,,
G02,25.9,M_V12_R5,1480,33,23,,
G03,24.8,C_S_R1,1481,23,21,4,2
G03,24.8,C_S_R2,1482,0,1,0,0
G03,24.8,C_S_R3,1483,18,14,0,1
G03,24.8,C_S_R4,1484,20,13,1,0
G03,24.8,C_S_R5,1485,28,30,0,0
G03,24.8,C_S_R6,1486,0,2,0,0
G03,24.8,C_S_R7,1487,0,0,0,0
G03,24.8,C_S_R8,1488,34,18,1,0
G03,24.8,C_S_R9,1489,6,12,0,0
G03,24.8,C_S_R10,1490,0,0,1,0
G03,24.8,C_S_R11,1491,15,11,12,8
G03,24.8,C_S_R12,1492,0,0,0,0
G03,24.8,C_S_R13,1493,0,0,9,7
G03,24.8,C_S_R14,1494,26,29,1,2
G03,24.8,C_S_R15,1495,0,2,0,0
G03,24.8,C_S_R16,1496,2,1,0,0
G03,24.8,C_S_R17,1497,30,16,0,1
G03,24.8,C_S_R18,1498,22,16,1,3
G03,24.8,C_S_R19,1499,0,0,0,1
G03,24.8,C_S_R20,1500,32,20,0,0
G03,24.8,C_S_R21,1501,16,18,7,4
G03,24.8,C_S_R22,1502,1,3,0,0
G03,24.8,C_S_R23,1503,36,21,1,2
G03,24.8,C_S_R24,1504,24,18,0,0
G03,24.8,C_S_R25,1505,0,3,0,0
G03,24.8,C_S_R26,1506,0,1,0,0
G03,24.8,C_S_R27,1507,0,0,0,0
G03,24.8,C_S_R28,1508,0,0,0,0
G03,24.8,C_S_R29,1509,0,2,0,0
G03,24.8,C_S_R30,1510,0,1,0,0
G03,24.8,C_S_R31,1511,47,25,0,0
G03,24.8,C_S_R32,1512,2,0,0,0
G03,24.8,C_S_R33,1513,0,0,0,0
G03,24.8,C_S_R34,1514,43,25,0,0
G03,24.8,C_S_R35,1515,4,10,2,0
G03,24.8,C_S_R36,1516,0,0,0,0
G03,24.8,C_S_R37,1517,21,14,1,0
G03,24.8,C_S_R38,1518,17,19,0,2
G03,24.8,C_S_R39,1519,21,16,2,1
G03,24.8,C_S_R40,1520,13,17,0,0
G03,24.8,C_S_R41,1521,19,23,3,1
G03,24.8,C_S_R42,1522,27,25,0,1
G03,24.8,C_S_R43,1523,44,33,0,0
G03,24.8,C_S_R44,1524,2,1,0,0
G03,24.8,C_S_R45,1525,1,0,1,0
G03,24.8,C_S_R46,1526,28,22,0,0
G03,24.8,C_S_R47,1527,20,20,0,0
G03,24.8,C_S_R48,1528,15,18,0,0
G03,24.8,C_S_R49,1529,2,2,0,1
G03,24.8,C_S_R50,1530,0,2,0,0
G03,24.8,C_S_R51,1531,20,16,1,0
G03,24.8,C_S_R52,1532,42,24,0,0
G03,24.8,C_S_R53,1533,31,27,0,2
G03,24.8,C_S_R54,1534,25,14,0,0
G03,24.8,C_S_R55,1535,36,27,0,0
G03,24.8,C_S_R56,1536,18,19,1,1
G03,24.8,C_S_R57,1537,31,23,1,1
G03,24.8,C_S_R58,1538,11,11,0,0
G03,24.8,C_S_R59,1539,1,0,0,0
G03,24.8,C_S_R60,1540,0,0,0,0
G03,26.3,C_V01_R1,1541,18,20,1,1
G03,26.3,C_V01_R2,1542,36,22,0,0
G03,26.3,C_V01_R3,1543,37,21,3,3
G03,26.3,C_V01_R4,1544,27,28,0,0
G03,26.3,C_V01_R5,1545,22,21,0,0
G03,23.3,C_V02_R1,1546,14,9,0,1
G03,23.3,C_V02_R2,1547,31,33,1,1
G03,23.3,C_V02_R3,1548,15,7,17,8
G03,23.3,C_V02_R4,1549,21,24,1,0
G03,23.3,C_V02_R5,1550,30,31,1,1
G03,23.3,C_V03_R1,1551,7,4,9,5
G03,23.3,C_V03_R2,1552,4,8,14,8
G03,23.3,C_V03_R3,1553,20,18,16,9
G03,23.3,C_V03_R4,1554,23,25,0,0
G03,23.3,C_V03_R5,1555,7,9,3,4
G03,23.3,C_V04_R1,1556,0,0,5,10
G03,23.3,C_V04_R2,1557,0,0,4,3
G03,23.3,C_V04_R3,1558,27,24,2,3
G03,23.3,C_V04_R4,1559,0,4,2,0
G03,23.3,C_V04_R5,1560,0,0,1,0
G03,26.3,C_V05_R1,1561,0,0,3,4
G03,26.3,C_V05_R2,1562,0,0,1,5
G03,26.3,C_V05_R3,1563,18,9,0,0
G03,26.3,C_V05_R4,1564,20,18,0,1
G03,26.3,C_V05_R5,1565,3,13,12,12
G03,26.3,C_V06_R1,1566,8,8,0,0
G03,26.3,C_V06_R2,1567,2,0,0,0
G03,26.3,C_V06_R3,1568,1,0,0,0
G03,26.3,C_V06_R4,1569,0,0,0,0
G03,26.3,C_V06_R5,1570,11,13,1,0
G03,24.8,C_V07_R1,1571,32,25,0,0
G03,24.8,C_V07_R2,1572,0,0,2,3
G03,24.8,C_V07_R3,1573,46,31,0,0
G03,24.8,C_V07_R4,1574,41,25,0,0
G03,24.8,C_V07_R5,1575,23,35,1,1
G03,26.3,C_V08_R1,1576,2,3,0,0
G03,26.3,C_V08_R2,1577,0,0,17,24
G03,26.3,C_V08_R3,1578,0,0,0,0
G03,26.3,C_V08_R4,1579,0,0,8,14
G03,26.3,C_V08_R5,1580,7,12,0,0
G03,23.3,C_V09_R1,1581,18,14,2,0
G03,23.3,C_V09_R2,1582,10,6,8,4
G03,23.3,C_V09_R3,1583,28,26,0,0
G03,23.3,C_V09_R4,1584,0,0,4,0
G03,23.3,C_V09_R5,1585,0,0,5,5
G03,24.8,C_V10_R1,1586,14,10,3,6
G03,24.8,C_V10_R2,1587,4,3,0,0
G03,24.8,C_V10_R3,1588,4,3,6,4
G03,24.8,C_V10_R4,1589,0,0,6,4
G03,24.8,C_V10_R5,1590,12,2,0,0
G03,24.8,C_V11_R1,1591,31,20,0,0
G03,24.8,C_V11_R2,1592,24,17,0,0
G03,24.8,C_V11_R3,1593,24,22,1,3
G03,24.8,C_V11_R4,1594,28,24,0,0
G03,24.8,C_V11_R5,1595,20,27,0,2
G03,24.8,C_V12_R1,1596,31,20,6,4
G03,24.8,C_V12_R2,1597,26,14,0,0
G03,24.8,C_V12_R3,1598,30,30,0,0
G03,24.8,C_V12_R4,1599,33,11,5,5
G03,24.8,C_V12_R5,1600,20,20,1,0
G03,24.8,M_S_R1,1601,29,24,,
G03,24.8,M_S_R2,1602,19,29,,
G03,24.8,M_S_R3,1603,28,19,,
G03,24.8,M_S_R4,1604,33,18,,
G03,24.8,M_S_R5,1605,42,25,,
G03,24.8,M_S_R6,1606,29,22,,
G03,24.8,M_S_R7,1607,0,0,,
G03,24.8,M_S_R8,1608,23,20,,
G03,24.8,M_S_R9,1609,37,24,,
G03,24.8,M_S_R10,1610,14,14,,
G03,24.8,M_S_R11,1611,35,20,,
G03,24.8,M_S_R12,1612,38,17,,
G03,24.8,M_S_R13,1613,7,11,,
G03,24.8,M_S_R14,1614,0,0,,
G03,24.8,M_S_R15,1615,31,23,,
G03,24.8,M_S_R16,1616,28,29,,
G03,24.8,M_S_R17,1617,28,19,,
G03,24.8,M_S_R18,1618,18,4,,
G03,24.8,M_S_R19,1619,8,8,,
G03,24.8,M_S_R20,1620,1,1,,
G03,24.8,M_S_R21,1621,26,25,,
G03,24.8,M_S_R22,1622,0,0,,
G03,24.8,M_S_R23,1623,10,11,,
G03,24.8,M_S_R24,1624,14,10,,
G03,24.8,M_S_R25,1625,4,6,,
G03,24.8,M_S_R26,1626,11,6,,
G03,24.8,M_S_R27,1627,27,18,,
G03,24.8,M_S_R28,1628,5,1,,
G03,24.8,M_S_R29,1629,38,28,,
G03,24.8,M_S_R30,1630,38,21,,
G03,24.8,M_S_R31,1631,24,19,,
G03,24.8,M_S_R32,1632,21,20,,
G03,24.8,M_S_R33,1633,13,15,,
G03,24.8,M_S_R34,1634,24,23,,
G03,24.8,M_S_R35,1635,34,18,,
G03,24.8,M_S_R36,1636,28,23,,
G03,24.8,M_S_R37,1637,17,10,,
G03,24.8,M_S_R38,1638,30,22,,
G03,24.8,M_S_R39,1639,23,11,,
G03,24.8,M_S_R40,1640,9,10,,
G03,24.8,M_S_R41,1641,34,38,,
G03,24.8,M_S_R42,1642,15,14,,
G03,24.8,M_S_R43,1643,3,6,,
G03,24.8,M_S_R44,1644,8,6,,
G03,24.8,M_S_R45,1645,32,28,,
G03,24.8,M_S_R46,1646,3,10,,
G03,24.8,M_S_R47,1647,34,19,,
G03,24.8,M_S_R48,1648,15,5,,
G03,24.8,M_S_R49,1649,34,31,,
G03,24.8,M_S_R50,1650,33,27,,
G03,24.8,M_S_R51,1651,29,25,,
G03,24.8,M_S_R52,1652,0,2,,
G03,24.8,M_S_R53,1653,0,1,,
G03,24.8,M_S_R54,1654,34,16,,
G03,24.8,M_S_R55,1655,29,21,,
G03,24.8,M_S_R56,1656,0,0,,
G03,24.8,M_S_R57,1657,0,0,,
G03,24.8,M_S_R58,1658,25,16,,
G03,24.8,M_S_R59,1659,20,9,,
G03,24.8,M_S_R60,1660,35,26,,
G03,26.3,M_V01_R1,1661,21,18,,
G03,26.3,M_V01_R2,1662,37,29,,
G03,26.3,M_V01_R3,1663,10,7,,
G03,26.3,M_V01_R4,1664,28,30,,
G03,26.3,M_V01_R5,1665,40,28,,
G03,23.3,M_V02_R1,1666,2,0,,
G03,23.3,M_V02_R2,1667,1,0,,
G03,23.3,M_V02_R3,1668,43,26,,
G03,23.3,M_V02_R4,1669,0,0,,
G03,23.3,M_V02_R5,1670,14,15,,
G03,23.3,M_V03_R1,1671,0,0,,
G03,23.3,M_V03_R2,1672,0,0,,
G03,23.3,M_V03_R3,1673,26,26,,
G03,23.3,M_V03_R4,1674,0,0,,
G03,23.3,M_V03_R5,1675,18,12,,
G03,23.3,M_V04_R1,1676,0,0,,
G03,23.3,M_V04_R2,1677,19,16,,
G03,23.3,M_V04_R3,1678,0,0,,
G03,23.3,M_V04_R4,1679,19,15,,
G03,23.3,M_V04_R5,1680,0,0,,
G03,26.3,M_V05_R1,1681,19,21,,
G03,26.3,M_V05_R2,1682,16,17,,
G03,26.3,M_V05_R3,1683,0,0,,
G03,26.3,M_V05_R4,1684,11,4,,
G03,26.3,M_V05_R5,1685,0,2,,
G03,26.3,M_V06_R1,1686,6,21,,
G03,26.3,M_V06_R2,1687,10,16,,
G03,26.3,M_V06_R3,1688,19,21,,
G03,26.3,M_V06_R4,1689,0,0,,
G03,26.3,M_V06_R5,1690,4,4,,
G03,24.8,M_V07_R1,1691,0,0,,
G03,24.8,M_V07_R2,1692,49,27,,
G03,24.8,M_V07_R3,1693,12,8,,
G03,24.8,M_V07_R4,1694,32,20,,
G03,24.8,M_V07_R5,1695,32,30,,
G03,26.3,M_V08_R1,1696,4,5,,
G03,26.3,M_V08_R2,1697,0,0,,
G03,26.3,M_V08_R3,1698,0,0,,
G03,26.3,M_V08_R4,1699,0,0,,
G03,26.3,M_V08_R5,1700,6,5,,
G03,23.3,M_V09_R1,1701,30,19,,
G03,23.3,M_V09_R2,1702,35,23,,
G03,23.3,M_V09_R3,1703,0,2,,
G03,23.3,M_V09_R4,1704,28,21,,
G03,23.3,M_V09_R5,1705,26,20,,
G03,24.8,M_V10_R1,1706,9,5,,
G03,24.8,M_V10_R2,1707,13,4,,
G03,24.8,M_V10_R3,1708,2,3,,
G03,24.8,M_V10_R4,1709,0,0,,
G03,24.8,M_V10_R5,1710,0,0,,
G03,24.8,M_V11_R1,1711,20,26,,
G03,24.8,M_V11_R2,1712,18,23,,
G03,24.8,M_V11_R3,1713,0,0,,
G03,24.8,M_V11_R4,1714,9,13,,
G03,24.8,M_V11_R5,1715,12,22,,
G03,24.8,M_V12_R1,1716,1,1,,
G03,24.8,M_V12_R2,1717,30,22,,
G03,24.8,M_V12_R3,1718,24,14,,
G03,24.8,M_V12_R4,1719,18,24,,
G03,24.8,M_V12_R5,1720,12,9,,
G04,25.2,C_S_R1,1721,9,12,8,5
G04,25.2,C_S_R2,1722,0,0,3,2
G04,25.2,C_S_R3,1723,40,24,4,3
G04,25.2,C_S_R4,1724,25,32,3,3
G04,25.2,C_S_R5,1725,1,3,4,2
G04,25.2,C_S_R6,1726,0,0,5,1
G04,25.2,C_S_R7,1727,0,0,4,2
G04,25.2,C_S_R8,1728,12,15,3,3
G04,25.2,C_S_R9,1729,0,0,4,2
G04,25.2,C_S_R10,1730,0,0,4,2
G04,25.2,C_S_R11,1731,12,16,23,16
G04,25.2,C_S_R12,1732,0,0,3,3
G04,25.2,C_S_R13,1733,0,0,15,10
G04,25.2,C_S_R14,1734,10,17,3,3
G04,25.2,C_S_R15,1735,0,0,4,2
G04,25.2,C_S_R16,1736,11,7,4,2
G04,25.2,C_S_R17,1737,16,15,4,2
G04,25.2,C_S_R18,1738,41,27,3,2
G04,25.2,C_S_R19,1739,0,0,4,2
G04,25.2,C_S_R20,1740,34,22,4,2
G04,25.2,C_S_R21,1741,34,23,3,1
G04,25.2,C_S_R22,1742,22,16,4,2
G04,25.2,C_S_R23,1743,22,26,5,3
G04,25.2,C_S_R24,1744,5,4,4,2
G04,25.2,C_S_R25,1745,0,0,3,3
G04,25.2,C_S_R26,1746,0,0,4,2
G04,25.2,C_S_R27,1747,0,0,4,2
G04,25.2,C_S_R28,1748,0,0,4,2
G04,25.2,C_S_R29,1749,0,0,4,2
G04,25.2,C_S_R30,1750,0,0,4,2
G04,25.2,C_S_R31,1751,11,12,4,2
G04,25.2,C_S_R32,1752,0,0,4,1
G04,25.2,C_S_R33,1753,0,0,4,2
G04,25.2,C_S_R34,1754,3,6,4,2
G04,25.2,C_S_R35,1755,31,22,8,9
G04,25.2,C_S_R36,1756,0,0,4,2
G04,25.2,C_S_R37,1757,46,21,3,2
G04,25.2,C_S_R38,1758,18,10,4,2
G04,25.2,C_S_R39,1759,25,24,4,2
G04,25.2,C_S_R40,1760,18,18,4,2
G04,25.2,C_S_R41,1761,33,29,4,2
G04,25.2,C_S_R42,1762,33,37,4,2
G04,25.2,C_S_R43,1763,0,0,4,2
G04,25.2,C_S_R44,1764,3,2,4,2
G04,25.2,C_S_R45,1765,0,0,4,2
G04,25.2,C_S_R46,1766,0,0,4,2
