Gen,IncubTemp,LINE_ID,TUBE_ID,PAL_FEMALE,PAL_MALE,PAN_FEMALE,PAN_MALE
G04,25.2,C_S_R47,1767,9,7,4,2
G04,25.2,C_S_R48,1768,0,0,4,2
G04,25.2,C_S_R49,1769,12,15,4,2
G04,25.2,C_S_R50,1770,0,0,4,2
G04,25.2,C_S_R51,1771,14,8,4,2
G04,25.2,C_S_R52,1772,15,10,4,2
G04,25.2,C_S_R53,1773,0,1,4,2
G04,25.2,C_S_R54,1774,45,25,4,2
G04,25.2,C_S_R55,1775,33,26,4,2
G04,25.2,C_S_R56,1776,2,1,4,2
G04,25.2,C_S_R57,1777,5,4,4,2
G04,25.2,C_S_R58,1778,5,2,4,2
G04,25.2,C_S_R59,1779,0,0,4,2
G04,25.2,C_S_R60,1780,0,0,4,2
G04,23.7,C_V01_R1,1781,40,43,5,2
G04,23.7,C_V01_R2,1782,15,11,4,2
G04,23.7,C_V01_R3,1783,22,15,14,14
G04,23.7,C_V01_R4,1784,20,19,4,2
G04,23.7,C_V01_R5,1785,2,1,4,2
G04,25.2,C_V02_R1,1786,0,0,5,1
G04,25.2,C_V02_R2,1787,13,25,4,2
G04,25.2,C_V02_R3,1788,3,3,42,27
G04,25.2,C_V02_R4,1789,14,12,4,2
G04,25.2,C_V02_R5,1790,28,19,4,2
G04,25.2,C_V03_R1,1791,4,6,20,8
G04,25.2,C_V03_R2,1792,2,4,23,11
G04,25.2,C_V03_R3,1793,5,8,13,9
G04,25.2,C_V03_R4,1794,23,23,4,2
G04,25.2,C_V03_R5,1795,30,26,4,2
G04,23.7,C_V04_R1,1796,0,0,31,32
G04,23.7,C_V04_R2,1797,0,0,64,36
G04,23.7,C_V04_R3,1798,10,6,15,10
G04,23.7,C_V04_R4,1799,0,0,4,2
G04,23.7,C_V04_R5,1800,0,0,4,2
G04,23.7,C_V05_R1,1801,0,0,17,12
G04,23.7,C_V05_R2,1802,0,0,4,2
G04,23.7,C_V05_R3,1803,7,4,4,2
G04,23.7,C_V05_R4,1804,17,11,4,2
G04,23.7,C_V05_R5,1805,0,0,13,12
G04,26.7,C_V06_R1,1806,25,16,4,2
G04,26.7,C_V06_R2,1807,0,0,4,2
G04,26.7,C_V06_R3,1808,0,0,2,3
G04,26.7,C_V06_R4,1809,0,0,4,2
G04,26.7,C_V06_R5,1810,24,27,4,2
G04,23.7,C_V07_R1,1811,15,9,4,2
G04,23.7,C_V07_R2,1812,0,0,38,28
G04,23.7,C_V07_R3,1813,11,7,4,2
G04,23.7,C_V07_R4,1814,18,15,3,2
G04,23.7,C_V07_R5,1815,11,10,4,2
G04,26.7,C_V08_R1,1816,23,34,7,4
G04,26.7,C_V08_R2,1817,0,0,65,56
G04,26.7,C_V08_R3,1818,0,0,4,2
G04,26.7,C_V08_R4,1819,0,0,40,37
G04,26.7,C_V08_R5,1820,28,12,4,2
G04,25.2,C_V09_R1,1821,47,24,4,2
G04,25.2,C_V09_R2,1822,37,34,7,11
G04,25.2,C_V09_R3,1823,11,19,7,2
G04,25.2,C_V09_R4,1824,0,0,7,2
G04,25.2,C_V09_R5,1825,0,0,25,27
G04,26.7,C_V10_R1,1826,41,41,6,3
G04,26.7,C_V10_R2,1827,37,27,4,2
G04,26.7,C_V10_R3,1828,0,0,46,31
G04,26.7,C_V10_R4,1829,0,0,18,20
G04,26.7,C_V10_R5,1830,30,21,4,2
G04,25.2,C_V11_R1,1831,0,7,4,2
G04,25.2,C_V11_R2,1832,39,33,4,2
G04,25.2,C_V11_R3,1833,16,16,7,2
G04,25.2,C_V11_R4,1834,16,18,4,2
G04,25.2,C_V11_R5,1835,3,2,4,2
G04,26.7,C_V12_R1,1836,5,6,32,27
G04,26.7,C_V12_R2,1837,6,12,4,2
G04,26.7,C_V12_R3,1838,28,40,3,2
G04,26.7,C_V12_R4,1839,17,31,13,6
G04,26.7,C_V12_R5,1840,7,6,4,2
G04,25.2,M_S_R1,1841,25,37,,
G04,25.2,M_S_R2,1842,0,0,,
G04,25.2,M_S_R3,1843,12,9,,
G04,25.2,M_S_R4,1844,15,17,,
G04,25.2,M_S_R5,1845,25,18,,
G04,25.2,M_S_R6,1846,38,30,,
G04,25.2,M_S_R7,1847,0,0,,
G04,25.2,M_S_R8,1848,36,21,,
G04,25.2,M_S_R9,1849,35,17,,
G04,25.2,M_S_R10,1850,40,34,,
G04,25.2,M_S_R11,1851,11,13,,
G04,25.2,M_S_R12,1852,15,17,,
G04,25.2,M_S_R13,1853,31,18,,
G04,25.2,M_S_R14,1854,0,0,,
G04,25.2,M_S_R15,1855,19,13,,
G04,25.2,M_S_R16,1856,17,10,,
G04,25.2,M_S_R17,1857,14,19,,
G04,25.2,M_S_R18,1858,3,9,,
G04,25.2,M_S_R19,1859,9,9,,
G04,25.2,M_S_R20,1860,2,4,,
G04,25.2,M_S_R21,1861,12,12,,
G04,25.2,M_S_R22,1862,0,0,,
G04,25.2,M_S_R23,1863,2,2,,
G04,25.2,M_S_R24,1864,14,13,,
G04,25.2,M_S_R25,1865,0,0,,
G04,25.2,M_S_R26,1866,0,0,,
G04,25.2,M_S_R27,1867,2,3,,
G04,25.2,M_S_R28,1868,0,0,,
G04,25.2,M_S_R29,1869,39,39,,
G04,25.2,M_S_R30,1870,29,32,,
G04,25.2,M_S_R31,1871,30,31,,
G04,25.2,M_S_R32,1872,40,16,,
G04,25.2,M_S_R33,1873,29,40,,
G04,25.2,M_S_R34,1874,3,7,,
G04,25.2,M_S_R35,1875,14,16,,
G04,25.2,M_S_R36,1876,35,30,,
G04,25.2,M_S_R37,1877,9,2,,
G04,25.2,M_S_R38,1878,23,29,,
G04,25.2,M_S_R39,1879,7,23,,
G04,25.2,M_S_R40,1880,0,0,,
G04,25.2,M_S_R41,1881,41,39,,
G04,25.2,M_S_R42,1882,38,19,,
G04,25.2,M_S_R43,1883,29,15,,
G04,25.2,M_S_R44,1884,35,33,,
G04,25.2,M_S_R45,1885,42,23,,
G04,25.2,M_S_R46,1886,4,6,,
G04,25.2,M_S_R47,1887,16,21,,
G04,25.2,M_S_R48,1888,27,19,,
G04,25.2,M_S_R49,1889,47,45,,
G04,25.2,M_S_R50,1890,36,37,,
G04,25.2,M_S_R51,1891,38,37,,
G04,25.2,M_S_R52,1892,0,0,,
G04,25.2,M_S_R53,1893,0,0,,
G04,25.2,M_S_R54,1894,43,35,,
G04,25.2,M_S_R55,1895,29,28,,
G04,25.2,M_S_R56,1896,0,0,,
G04,25.2,M_S_R57,1897,0,0,,
G04,25.2,M_S_R58,1898,35,32,,
G04,25.2,M_S_R59,1899,8,10,,
G04,25.2,M_S_R60,1900,17,6,,
G04,23.7,M_V01_R1,1901,23,18,,
G04,23.7,M_V01_R2,1902,22,13,,
G04,23.7,M_V01_R3,1903,6,2,,
G04,23.7,M_V01_R4,1904,33,23,,
G04,23.7,M_V01_R5,1905,7,8,,
G04,25.2,M_V02_R1,1906,0,0,,
G04,25.2,M_V02_R2,1907,0,0,,
G04,25.2,M_V02_R3,1908,1,4,,
G04,25.2,M_V02_R4,1909,0,0,,
G04,25.2,M_V02_R5,1910,4,2,,
G04,25.2,M_V03_R1,1911,0,0,,
G04,25.2,M_V03_R2,1912,0,0,,
G04,25.2,M_V03_R3,1913,2,3,,
G04,25.2,M_V03_R4,1914,0,0,,
G04,25.2,M_V03_R5,1915,28,28,,
G04,23.7,M_V04_R1,1916,0,0,,
G04,23.7,M_V04_R2,1917,0,4,,
G04,23.7,M_V04_R3,1918,0,0,,
G04,23.7,M_V04_R4,1919,14,12,,
G04,23.7,M_V04_R5,1920,0,0,,
G04,23.7,M_V05_R1,1921,0,0,,
G04,23.7,M_V05_R2,1922,0,0,,
G04,23.7,M_V05_R3,1923,0,0,,
G04,23.7,M_V05_R4,1924,3,4,,
G04,23.7,M_V05_R5,1925,0,0,,
G04,26.7,M_V06_R1,1926,0,0,,
G04,26.7,M_V06_R2,1927,11,9,,
G04,26.7,M_V06_R3,1928,18,18,,
G04,26.7,M_V06_R4,1929,0,0,,
G04,26.7,M_V06_R5,1930,0,0,,
G04,23.7,M_V07_R1,1931,0,0,,
G04,23.7,M_V07_R2,1932,23,12,,
G04,23.7,M_V07_R3,1933,40,23,,
G04,23.7,M_V07_R4,1934,28,16,,
G04,23.7,M_V07_R5,1935,43,40,,
G04,26.7,M_V08_R1,1936,2,6,,
G04,26.7,M_V08_R2,1937,0,0,,
G04,26.7,M_V08_R3,1938,0,0,,
G04,26.7,M_V08_R4,1939,0,0,,
G04,26.7,M_V08_R5,1940,1,1,,
G04,25.2,M_V09_R1,1941,38,23,,
G04,25.2,M_V09_R2,1942,16,13,,
G04,25.2,M_V09_R3,1943,0,0,,
G04,25.2,M_V09_R4,1944,5,2,,
G04,25.2,M_V09_R5,1945,28,14,,
G04,26.7,M_V10_R1,1946,4,5,,
G04,26.7,M_V10_R2,1947,31,12,,
G04,26.7,M_V10_R3,1948,25,28,,
G04,26.7,M_V10_R4,1949,0,0,,
G04,26.7,M_V10_R5,1950,0,0,,
G04,25.2,M_V11_R1,1951,32,25,,
G04,25.2,M_V11_R2,1952,4,3,,
G04,25.2,M_V11_R3,1953,0,0,,
G04,25.2,M_V11_R4,1954,11,10,,
G04,25.2,M_V11_R5,1955,0,0,,
G04,26.7,M_V12_R1,1956,0,0,,
G04,26.7,M_V12_R2,1957,30,18,,
G04,26.7,M_V12_R3,1958,9,8,,
G04,26.7,M_V12_R4,1959,7,9,,
G04,26.7,M_V12_R5,1960,11,12,,
G05,25.6,C_S_R1,1961,24,22,30,21
G05,25.6,C_S_R2,1962,0,0,1,3
G05,25.6,C_S_R3,1963,4,11,7,9
G05,25.6,C_S_R4,1964,25,26,0,0
G05,25.6,C_S_R5,1965,9,19,7,2
G05,25.6,C_S_R6,1966,0,0,1,0
G05,25.6,C_S_R7,1967,0,0,0,0
G05,25.6,C_S_R8,1968,39,32,3,1
G05,25.6,C_S_R9,1969,0,0,9,3
G05,25.6,C_S_R10,1970,0,0,0,0
G05,25.6,C_S_R11,1971,8,4,20,9
G05,25.6,C_S_R12,1972,0,0,0,4
G05,25.6,C_S_R13,1973,0,0,43,24
G05,25.6,C_S_R14,1974,22,27,0,0
G05,25.6,C_S_R15,1975,0,0,2,4
G05,25.6,C_S_R16,1976,7,5,1,1
G05,25.6,C_S_R17,1977,38,18,0,0
G05,25.6,C_S_R18,1978,23,23,0,0
G05,25.6,C_S_R19,1979,0,0,13,11
G05,25.6,C_S_R20,1980,39,14,0,0
G05,25.6,C_S_R21,1981,2,5,5,4
G05,25.6,C_S_R22,1982,18,11,1,2
G05,25.6,C_S_R23,1983,19,14,4,6
G05,25.6,C_S_R24,1984,38,30,8,3
G05,25.6,C_S_R25,1985,0,0,0,0
G05,25.6,C_S_R26,1986,0,0,2,1
G05,25.6,C_S_R27,1987,0,0,34,25
G05,25.6,C_S_R28,1988,0,0,12,10
G05,25.6,C_S_R29,1989,0,0,5,0
G05,25.6,C_S_R30,1990,0,0,19,13
G05,25.6,C_S_R31,1991,28,15,2,3
G05,25.6,C_S_R32,1992,0,0,0,5
G05,25.6,C_S_R33,1993,0,0,3,1
G05,25.6,C_S_R34,1994,18,29,1,3
G05,25.6,C_S_R35,1995,18,25,20,18
G05,25.6,C_S_R36,1996,0,0,0,0
G05,25.6,C_S_R37,1997,19,14,2,3
G05,25.6,C_S_R38,1998,4,8,1,1
G05,25.6,C_S_R39,1999,36,25,0,1
G05,25.6,C_S_R40,2000,42,38,0,0
G05,25.6,C_S_R41,2001,16,22,3,6
G05,25.6,C_S_R42,2002,44,30,0,0
G05,25.6,C_S_R43,2003,0,0,5,4
G05,25.6,C_S_R44,2004,28,27,3,5
G05,25.6,C_S_R45,2005,0,0,6,4
G05,25.6,C_S_R46,2006,0,0,23,15
G05,25.6,C_S_R47,2007,5,6,2,1
G05,25.6,C_S_R48,2008,0,0,0,0
G05,25.6,C_S_R49,2009,16,11,0,0
G05,25.6,C_S_R50,2010,0,0,1,2
G05,25.6,C_S_R51,2011,31,35,2,1
G05,25.6,C_S_R52,2012,31,21,0,0
G05,25.6,C_S_R53,2013,0,0,5,7
G05,25.6,C_S_R54,2014,13,13,1,0
G05,25.6,C_S_R55,2015,23,17,0,0
G05,25.6,C_S_R56,2016,33,36,0,1
G05,25.6,C_S_R57,2017,1,1,8,11
G05,25.6,C_S_R58,2018,0,1,0,0
G05,25.6,C_S_R59,2019,0,0,4,3
G05,25.6,C_S_R60,2020,0,0,16,7
G05,25.6,C_V01_R1,2021,0,0,4,1
G05,25.6,C_V01_R2,2022,10,4,0,0
G05,25.6,C_V01_R3,2023,0,0,9,3
G05,25.6,C_V01_R4,2024,10,11,0,0
G05,25.6,C_V01_R5,2025,30,19,0,0
G05,24.1,C_V02_R1,2026,0,0,0,0
G05,24.1,C_V02_R2,2027,13,16,6,3
G05,24.1,C_V02_R3,2028,0,0,11,11
G05,24.1,C_V02_R4,2029,3,3,5,3
G05,24.1,C_V02_R5,2030,18,11,0,0
G05,24.1,C_V03_R1,2031,7,9,9,11
G05,24.1,C_V03_R2,2032,0,0,10,6
G05,24.1,C_V03_R3,2033,0,0,0,0
G05,24.1,C_V03_R4,2034,16,19,0,0
G05,24.1,C_V03_R5,2035,0,0,0,0
G05,27.1,C_V04_R1,2036,0,0,18,7
G05,27.1,C_V04_R2,2037,0,0,0,0
G05,27.1,C_V04_R3,2038,8,19,5,5
G05,27.1,C_V04_R4,2039,0,0,4,7
G05,27.1,C_V04_R5,2040,0,0,6,5
G05,27.1,C_V05_R1,2041,0,0,27,14
G05,27.1,C_V05_R2,2042,0,0,0,0
G05,27.1,C_V05_R3,2043,22,25,0,0
G05,27.1,C_V05_R4,2044,31,24,0,0
G05,27.1,C_V05_R5,2045,0,0,43,39
G05,24.1,C_V06_R1,2046,31,37,1,4
G05,24.1,C_V06_R2,2047,0,0,11,2
G05,24.1,C_V06_R3,2048,0,0,0,0
G05,24.1,C_V06_R4,2049,0,0,28,25
G05,24.1,C_V06_R5,2050,35,30,0,2
G05,27.1,C_V07_R1,2051,31,24,1,2
G05,27.1,C_V07_R2,2052,0,0,25,22
G05,27.1,C_V07_R3,2053,13,16,0,0
G05,27.1,C_V07_R4,2054,29,16,0,0
G05,27.1,C_V07_R5,2055,29,31,0,0
G05,25.6,C_V08_R1,2056,19,19,0,0
G05,25.6,C_V08_R2,2057,0,0,4,9
G05,25.6,C_V08_R3,2058,0,0,19,18
G05,25.6,C_V08_R4,2059,0,0,46,42
G05,25.6,C_V08_R5,2060,35,26,0,0
G05,27.1,C_V09_R1,2061,2,1,0,0
G05,27.1,C_V09_R2,2062,1,3,9,8
G05,27.1,C_V09_R3,2063,18,24,1,1
G05,27.1,C_V09_R4,2064,0,0,1,0
G05,27.1,C_V09_R5,2065,0,0,13,14
G05,25.6,C_V10_R1,2066,16,18,3,5
G05,25.6,C_V10_R2,2067,33,24,1,4
G05,25.6,C_V10_R3,2068,0,0,63,59
G05,25.6,C_V10_R4,2069,0,0,52,46
G05,25.6,C_V10_R5,2070,40,8,0,0
G05,25.6,C_V11_R1,2071,0,0,14,21
G05,25.6,C_V11_R2,2072,28,37,0,0
G05,25.6,C_V11_R3,2073,30,40,0,1
G05,25.6,C_V11_R4,2074,27,29,0,0
G05,25.6,C_V11_R5,2075,23,32,0,1
G05,24.1,C_V12_R1,2076,0,0,64,43
G05,24.1,C_V12_R2,2077,13,8,0,1
G05,24.1,C_V12_R3,2078,7,12,3,4
G05,24.1,C_V12_R4,2079,0,0,4,7
G05,24.1,C_V12_R5,2080,28,31,3,2
G05,25.6,M_S_R1,2081,28,27,,
G05,25.6,M_S_R2,2082,0,0,,
G05,25.6,M_S_R3,2083,31,20,,
G05,25.6,M_S_R4,2084,32,30,,
G05,25.6,M_S_R5,2085,13,8,,
G05,25.6,M_S_R6,2086,32,17,,
G05,25.6,M_S_R7,2087,0,0,,
G05,25.6,M_S_R8,2088,38,29,,
G05,25.6,M_S_R9,2089,24,23,,
G05,25.6,M_S_R10,2090,34,20,,
G05,25.6,M_S_R11,2091,45,25,,
G05,25.6,M_S_R12,2092,20,19,,
G05,25.6,M_S_R13,2093,21,12,,
G05,25.6,M_S_R14,2094,0,0,,
G05,25.6,M_S_R15,2095,15,10,,
G05,25.6,M_S_R16,2096,0,0,,
G05,25.6,M_S_R17,2097,30,22,,
G05,25.6,M_S_R18,2098,17,13,,
G05,25.6,M_S_R19,2099,23,23,,
G05,25.6,M_S_R20,2100,39,33,,
G05,25.6,M_S_R21,2101,34,23,,
G05,25.6,M_S_R22,2102,0,0,,
G05,25.6,M_S_R23,2103,1,1,,
G05,25.6,M_S_R24,2104,21,17,,
G05,25.6,M_S_R25,2105,0,0,,
G05,25.6,M_S_R26,2106,0,0,,
G05,25.6,M_S_R27,2107,30,25,,
G05,25.6,M_S_R28,2108,0,0,,
G05,25.6,M_S_R29,2109,28,23,,
G05,25.6,M_S_R30,2110,1,1,,
G05,25.6,M_S_R31,2111,14,20,,
G05,25.6,M_S_R32,2112,7,1,,
G05,25.6,M_S_R33,2113,36,28,,
G05,25.6,M_S_R34,2114,14,10,,
G05,25.6,M_S_R35,2115,5,9,,
G05,25.6,M_S_R36,2116,36,31,,
G05,25.6,M_S_R37,2117,0,0,,
G05,25.6,M_S_R38,2118,27,24,,
G05,25.6,M_S_R39,2119,16,26,,
G05,25.6,M_S_R40,2120,0,0,,
G05,25.6,M_S_R41,2121,44,34,,
G05,25.6,M_S_R42,2122,13,10,,
G05,25.6,M_S_R43,2123,0,0,,
G05,25.6,M_S_R44,2124,31,21,,
G05,25.6,M_S_R45,2125,38,32,,
G05,25.6,M_S_R46,2126,31,28,,
G05,25.6,M_S_R47,2127,38,17,,
G05,25.6,M_S_R48,2128,15,16,,
G05,25.6,M_S_R49,2129,32,13,,
G05,25.6,M_S_R50,2130,0,0,,
G05,25.6,M_S_R51,2131,40,24,,
G05,25.6,M_S_R52,2132,0,0,,
G05,25.6,M_S_R53,2133,0,0,,
G05,25.6,M_S_R54,2134,21,13,,
G05,25.6,M_S_R55,2135,31,28,,
G05,25.6,M_S_R56,2136,0,0,,
G05,25.6,M_S_R57,2137,0,0,,
G05,25.6,M_S_R58,2138,31,27,,
G05,25.6,M_S_R59,2139,4,0,,
G05,25.6,M_S_R60,2140,31,22,,
G05,25.6,M_V01_R1,2141,14,13,,
G05,25.6,M_V01_R2,2142,24,15,,
G05,25.6,M_V01_R3,2143,32,27,,
G05,25.6,M_V01_R4,2144,38,26,,
G05,25.6,M_V01_R5,2145,28,24,,
G05,24.1,M_V02_R1,2146,0,0,,
G05,24.1,M_V02_R2,2147,0,0,,
G05,24.1,M_V02_R3,2148,8,2,,
G05,24.1,M_V02_R4,2149,0,0,,
G05,24.1,M_V02_R5,2150,0,0,,
G05,24.1,M_V03_R1,2151,0,0,,
G05,24.1,M_V03_R2,2152,0,0,,
G05,24.1,M_V03_R3,2153,0,0,,
G05,24.1,M_V03_R4,2154,0,0,,
G05,24.1,M_V03_R5,2155,38,21,,
G05,27.1,M_V04_R1,2156,0,0,,
G05,27.1,M_V04_R2,2157,0,0,,
G05,27.1,M_V04_R3,2158,0,0,,
G05,27.1,M_V04_R4,2159,0,0,,
G05,27.1,M_V04_R5,2160,0,0,,
G05,27.1,M_V05_R1,2161,0,0,,
G05,27.1,M_V05_R2,2162,0,0,,
G05,27.1,M_V05_R3,2163,0,0,,
G05,27.1,M_V05_R4,2164,5,6,,
G05,27.1,M_V05_R5,2165,0,0,,
G05,24.1,M_V06_R1,2166,0,0,,
G05,24.1,M_V06_R2,2167,17,18,,
G05,24.1,M_V06_R3,2168,46,40,,
G05,24.1,M_V06_R4,2169,0,0,,
G05,24.1,M_V06_R5,2170,0,0,,
G05,27.1,M_V07_R1,2171,0,0,,
G05,27.1,M_V07_R2,2172,26,28,,
G05,27.1,M_V07_R3,2173,44,38,,
G05,27.1,M_V07_R4,2174,40,37,,
G05,27.1,M_V07_R5,2175,50,45,,
G05,25.6,M_V08_R1,2176,8,4,,
G05,25.6,M_V08_R2,2177,0,0,,
G05,25.6,M_V08_R3,2178,0,0,,
G05,25.6,M_V08_R4,2179,0,0,,
G05,25.6,M_V08_R5,2180,0,0,,
G05,27.1,M_V09_R1,2181,29,16,,
G05,27.1,M_V09_R2,2182,20,29,,
G05,27.1,M_V09_R3,2183,0,0,,
G05,27.1,M_V09_R4,2184,0,0,,
G05,27.1,M_V09_R5,2185,20,18,,
G05,25.6,M_V10_R1,2186,11,18,,
G05,25.6,M_V10_R2,2187,25,25,,
G05,25.6,M_V10_R3,2188,28,29,,
G05,25.6,M_V10_R4,2189,0,0,,
G05,25.6,M_V10_R5,2190,0,0,,
G05,25.6,M_V11_R1,2191,21,14,,
G05,25.6,M_V11_R2,2192,34,30,,
G05,25.6,M_V11_R3,2193,0,0,,
G05,25.6,M_V11_R4,2194,29,9,,
G05,25.6,M_V11_R5,2195,0,0,,
G05,24.1,M_V12_R1,2196,0,0,,
G05,24.1,M_V12_R2,2197,42,19,,
G05,24.1,M_V12_R3,2198,18,14,,
G05,24.1,M_V12_R4,2199,31,34,,
G05,24.1,M_V12_R5,2200,12,10,,
G06,26,C_S_R1,2201,0,0,31,31
G06,26,C_S_R2,2202,0,0,18,20
G06,26,C_S_R3,2203,16,23,28,22
G06,26,C_S_R4,2204,20,32,0,0
G06,26,C_S_R5,2205,0,0,5,4
G06,26,C_S_R6,2206,0,0,0,0
G06,26,C_S_R7,2207,0,0,0,0
G06,26,C_S_R8,2208,9,3,3,3
G06,26,C_S_R9,2209,0,0,76,62
G06,26,C_S_R10,2210,0,0,0,0
G06,26,C_S_R11,2211,13,18,36,23
G06,26,C_S_R12,2212,0,0,0,0
G06,26,C_S_R13,2213,0,0,30,30
G06,26,C_S_R14,2214,44,34,0,0
G06,26,C_S_R15,2215,0,0,22,23
G06,26,C_S_R16,2216,14,11,9,14
G06,26,C_S_R17,2217,33,31,0,0
G06,26,C_S_R18,2218,24,35,0,0
G06,26,C_S_R19,2219,0,0,32,22
G06,26,C_S_R20,2220,9,7,0,0
G06,26,C_S_R21,2221,8,13,38,22
G06,26,C_S_R22,2222,7,10,0,1
G06,26,C_S_R23,2223,39,24,10,8
G06,26,C_S_R24,2224,15,15,0,0
G06,26,C_S_R25,2225,0,0,0,0
G06,26,C_S_R26,2226,0,0,13,14
G06,26,C_S_R27,2227,0,0,68,56
G06,26,C_S_R28,2228,0,0,75,55
G06,26,C_S_R29,2229,0,0,0,0
G06,26,C_S_R30,2230,0,0,76,56
G06,26,C_S_R31,2231,20,15,0,0
G06,26,C_S_R32,2232,0,0,0,0
G06,26,C_S_R33,2233,0,0,3,1
G06,26,C_S_R34,2234,19,19,0,0
G06,26,C_S_R35,2235,0,0,20,15
G06,26,C_S_R36,2236,0,0,0,0
G06,26,C_S_R37,2237,28,27,12,5
G06,26,C_S_R38,2238,0,0,0,0
G06,26,C_S_R39,2239,29,23,0,0
G06,26,C_S_R40,2240,7,9,0,0
G06,26,C_S_R41,2241,22,33,2,1
G06,26,C_S_R42,2242,7,6,0,0
G06,26,C_S_R43,2243,0,0,79,50
G06,26,C_S_R44,2244,10,7,0,0
G06,26,C_S_R45,2245,0,0,52,42
G06,26,C_S_R46,2246,0,0,3,3
G06,26,C_S_R47,2247,22,25,0,0
G06,26,C_S_R48,2248,0,0,0,0
G06,26,C_S_R49,2249,0,0,0,0
G06,26,C_S_R50,2250,0,0,30,23
G06,26,C_S_R51,2251,15,9,1,1
G06,26,C_S_R52,2252,0,0,0,0
G06,26,C_S_R53,2253,0,0,63,60
G06,26,C_S_R54,2254,31,25,0,0
G06,26,C_S_R55,2255,22,16,0,0
G06,26,C_S_R56,2256,14,17,0,0
G06,26,C_S_R57,2257,0,0,65,52
G06,26,C_S_R58,2258,0,0,0,0
G06,26,C_S_R59,2259,0,0,5,3
G06,26,C_S_R60,2260,0,0,60,56
G06,27.5,C_V01_R1,2261,0,0,0,0
G06,27.5,C_V01_R2,2262,32,27,0,0
G06,27.5,C_V01_R3,2263,0,0,1,0
G06,27.5,C_V01_R4,2264,12,14,0,0
G06,27.5,C_V01_R5,2265,0,0,0,0
G06,24.5,C_V02_R1,2266,0,0,0,0
G06,24.5,C_V02_R2,2267,5,10,28,26
G06,24.5,C_V02_R3,2268,0,0,44,42
G06,24.5,C_V02_R4,2269,12,11,19,23
G06,24.5,C_V02_R5,2270,34,34,0,0
G06,26,C_V03_R1,2271,13,13,22,24
G06,26,C_V03_R2,2272,0,0,28,23
G06,26,C_V03_R3,2273,0,0,0,0
G06,26,C_V03_R4,2274,31,25,0,0
G06,26,C_V03_R5,2275,0,0,0,0
G06,26,C_V04_R1,2276,0,0,1,1
G06,26,C_V04_R2,2277,0,0,0,0
G06,26,C_V04_R3,2278,0,0,0,0
G06,26,C_V04_R4,2279,0,0,39,29
G06,26,C_V04_R5,2280,0,0,37,35
G06,27.5,C_V05_R1,2281,0,0,5,6
G06,27.5,C_V05_R2,2282,0,0,0,0
G06,27.5,C_V05_R3,2283,13,6,0,0
G06,27.5,C_V05_R4,2284,0,0,0,0
G06,27.5,C_V05_R5,2285,0,0,17,21
G06,26,C_V06_R1,2286,15,9,6,4
G06,26,C_V06_R2,2287,0,0,42,26
G06,26,C_V06_R3,2288,0,0,0,0
G06,26,C_V06_R4,2289,0,0,63,38
G06,26,C_V06_R5,2290,6,8,0,0
G06,27.5,C_V07_R1,2291,0,0,0,0
G06,27.5,C_V07_R2,2292,0,0,0,0
G06,27.5,C_V07_R3,2293,0,0,0,0
G06,27.5,C_V07_R4,2294,0,0,0,0
G06,27.5,C_V07_R5,2295,0,0,0,0
G06,24.5,C_V08_R1,2296,10,11,0,0
G06,24.5,C_V08_R2,2297,0,0,0,0
G06,24.5,C_V08_R3,2298,0,0,74,57
G06,24.5,C_V08_R4,2299,0,0,42,32
G06,24.5,C_V08_R5,2300,10,6,0,0
G06,27.5,C_V09_R1,2301,0,0,0,0
G06,27.5,C_V09_R2,2302,0,1,11,3
