Gen,IncubTemp,LINE_ID,TUBE_ID,PAL_FEMALE,PAL_MALE,PAN_FEMALE,PAN_MALE
G06,27.5,C_V09_R3,2303,8,6,3,4
G06,27.5,C_V09_R4,2304,0,0,0,0
G06,27.5,C_V09_R5,2305,0,0,32,17
G06,24.5,C_V10_R1,2306,9,11,2,2
G06,24.5,C_V10_R2,2307,6,3,5,3
G06,24.5,C_V10_R3,2308,0,0,53,52
G06,24.5,C_V10_R4,2309,0,0,57,42
G06,24.5,C_V10_R5,2310,0,0,0,0
G06,24.5,C_V11_R1,2311,0,0,66,64
G06,24.5,C_V11_R2,2312,15,18,0,0
G06,24.5,C_V11_R3,2313,10,15,0,0
G06,24.5,C_V11_R4,2314,48,23,0,0
G06,24.5,C_V11_R5,2315,15,22,0,0
G06,26,C_V12_R1,2316,0,0,42,45
G06,26,C_V12_R2,2317,25,27,0,0
G06,26,C_V12_R3,2318,11,4,29,23
G06,26,C_V12_R4,2319,0,0,39,24
G06,26,C_V12_R5,2320,5,2,5,3
G06,26,M_S_R1,2321,9,4,,
G06,26,M_S_R2,2322,0,0,,
G06,26,M_S_R3,2323,37,24,,
G06,26,M_S_R4,2324,31,25,,
G06,26,M_S_R5,2325,57,44,,
G06,26,M_S_R6,2326,47,25,,
G06,26,M_S_R7,2327,0,0,,
G06,26,M_S_R8,2328,15,15,,
G06,26,M_S_R9,2329,5,11,,
G06,26,M_S_R10,2330,19,18,,
G06,26,M_S_R11,2331,27,38,,
G06,26,M_S_R12,2332,33,39,,
G06,26,M_S_R13,2333,10,5,,
G06,26,M_S_R14,2334,0,0,,
G06,26,M_S_R15,2335,5,11,,
G06,26,M_S_R16,2336,0,0,,
G06,26,M_S_R17,2337,14,10,,
G06,26,M_S_R18,2338,9,14,,
G06,26,M_S_R19,2339,38,24,,
G06,26,M_S_R20,2340,15,26,,
G06,26,M_S_R21,2341,28,15,,
G06,26,M_S_R22,2342,0,0,,
G06,26,M_S_R23,2343,0,0,,
G06,26,M_S_R24,2344,36,17,,
G06,26,M_S_R25,2345,0,0,,
G06,26,M_S_R26,2346,0,0,,
G06,26,M_S_R27,2347,40,26,,
G06,26,M_S_R28,2348,0,0,,
G06,26,M_S_R29,2349,27,35,,
G06,26,M_S_R30,2350,0,0,,
G06,26,M_S_R31,2351,16,12,,
G06,26,M_S_R32,2352,56,47,,
G06,26,M_S_R33,2353,30,22,,
G06,26,M_S_R34,2354,40,31,,
G06,26,M_S_R35,2355,26,30,,
G06,26,M_S_R36,2356,4,5,,
G06,26,M_S_R37,2357,0,0,,
G06,26,M_S_R38,2358,32,32,,
G06,26,M_S_R39,2359,20,17,,
G06,26,M_S_R40,2360,0,0,,
G06,26,M_S_R41,2361,16,16,,
G06,26,M_S_R42,2362,36,25,,
G06,26,M_S_R43,2363,0,0,,
G06,26,M_S_R44,2364,15,30,,
G06,26,M_S_R45,2365,34,34,,
G06,26,M_S_R46,2366,36,35,,
G06,26,M_S_R47,2367,21,25,,
G06,26,M_S_R48,2368,38,35,,
G06,26,M_S_R49,2369,34,43,,
G06,26,M_S_R50,2370,0,0,,
G06,26,M_S_R51,2371,9,7,,
G06,26,M_S_R52,2372,0,0,,
G06,26,M_S_R53,2373,0,0,,
G06,26,M_S_R54,2374,36,45,,
G06,26,M_S_R55,2375,12,11,,
G06,26,M_S_R56,2376,0,0,,
G06,26,M_S_R57,2377,0,0,,
G06,26,M_S_R58,2378,20,28,,
G06,26,M_S_R59,2379,0,0,,
G06,26,M_S_R60,2380,41,38,,
G06,27.5,M_V01_R1,2381,54,29,,
G06,27.5,M_V01_R2,2382,15,11,,
G06,27.5,M_V01_R3,2383,25,16,,
G06,27.5,M_V01_R4,2384,9,5,,
G06,27.5,M_V01_R5,2385,14,9,,
G06,24.5,M_V02_R1,2386,0,0,,
G06,24.5,M_V02_R2,2387,0,0,,
G06,24.5,M_V02_R3,2388,34,35,,
G06,24.5,M_V02_R4,2389,0,0,,
G06,24.5,M_V02_R5,2390,0,0,,
G06,26,M_V03_R1,2391,0,0,,
G06,26,M_V03_R2,2392,0,0,,
G06,26,M_V03_R3,2393,0,0,,
G06,26,M_V03_R4,2394,0,0,,
G06,26,M_V03_R5,2395,14,13,,
G06,26,M_V04_R1,2396,0,0,,
G06,26,M_V04_R2,2397,0,0,,
G06,26,M_V04_R3,2398,0,0,,
G06,26,M_V04_R4,2399,0,0,,
G06,26,M_V04_R5,2400,0,0,,
G06,27.5,M_V05_R1,2401,0,0,,
G06,27.5,M_V05_R2,2402,0,0,,
G06,27.5,M_V05_R3,2403,0,0,,
G06,27.5,M_V05_R4,2404,6,4,,
G06,27.5,M_V05_R5,2405,0,0,,
G06,26,M_V06_R1,2406,0,0,,
G06,26,M_V06_R2,2407,14,21,,
G06,26,M_V06_R3,2408,9,11,,
G06,26,M_V06_R4,2409,0,0,,
G06,26,M_V06_R5,2410,0,0,,
G06,27.5,M_V07_R1,2411,0,0,,
G06,27.5,M_V07_R2,2412,9,7,,
G06,27.5,M_V07_R3,2413,15,13,,
G06,27.5,M_V07_R4,2414,0,0,,
G06,27.5,M_V07_R5,2415,12,9,,
G06,24.5,M_V08_R1,2416,8,7,,
G06,24.5,M_V08_R2,2417,0,0,,
G06,24.5,M_V08_R3,2418,0,0,,
G06,24.5,M_V08_R4,2419,0,0,,
G06,24.5,M_V08_R5,2420,0,0,,
G06,27.5,M_V09_R1,2421,28,27,,
G06,27.5,M_V09_R2,2422,34,20,,
G06,27.5,M_V09_R3,2423,0,0,,
G06,27.5,M_V09_R4,2424,0,0,,
G06,27.5,M_V09_R5,2425,33,26,,
G06,24.5,M_V10_R1,2426,0,0,,
G06,24.5,M_V10_R2,2427,12,15,,
G06,24.5,M_V10_R3,2428,5,6,,
G06,24.5,M_V10_R4,2429,0,0,,
G06,24.5,M_V10_R5,2430,0,0,,
G06,24.5,M_V11_R1,2431,30,37,,
G06,24.5,M_V11_R2,2432,17,18,,
G06,24.5,M_V11_R3,2433,0,0,,
G06,24.5,M_V11_R4,2434,2,6,,
G06,24.5,M_V11_R5,2435,0,0,,
G06,26,M_V12_R1,2436,0,0,,
G06,26,M_V12_R2,2437,20,19,,
G06,26,M_V12_R3,2438,31,29,,
G06,26,M_V12_R4,2439,16,10,,
G06,26,M_V12_R5,2440,7,9,,
G07,26.4,C_S_R1,2441,0,0,30,26
G07,26.4,C_S_R2,2442,0,0,2,4
G07,26.4,C_S_R3,2443,0,0,6,8
G07,26.4,C_S_R4,2444,0,0,0,0
G07,26.4,C_S_R5,2445,0,0,1,0
G07,26.4,C_S_R6,2446,0,0,0,0
G07,26.4,C_S_R7,2447,0,0,0,0
G07,26.4,C_S_R8,2448,6,7,4,4
G07,26.4,C_S_R9,2449,0,0,50,48
G07,26.4,C_S_R10,2450,0,0,0,0
G07,26.4,C_S_R11,2451,0,0,5,7
G07,26.4,C_S_R12,2452,0,0,0,0
G07,26.4,C_S_R13,2453,0,0,15,13
G07,26.4,C_S_R14,2454,0,0,0,0
G07,26.4,C_S_R15,2455,0,0,18,20
G07,26.4,C_S_R16,2456,0,0,0,0
G07,26.4,C_S_R17,2457,22,10,0,0
G07,26.4,C_S_R18,2458,0,0,0,0
G07,26.4,C_S_R19,2459,0,0,0,0
G07,26.4,C_S_R20,2460,1,1,0,0
G07,26.4,C_S_R21,2461,0,0,21,21
G07,26.4,C_S_R22,2462,7,12,0,0
G07,26.4,C_S_R23,2463,5,5,12,13
G07,26.4,C_S_R24,2464,8,4,0,0
G07,26.4,C_S_R25,2465,0,0,0,0
G07,26.4,C_S_R26,2466,0,0,12,23
G07,26.4,C_S_R27,2467,0,0,14,16
G07,26.4,C_S_R28,2468,0,0,54,46
G07,26.4,C_S_R29,2469,0,0,0,0
G07,26.4,C_S_R30,2470,0,0,65,45
G07,26.4,C_S_R31,2471,5,5,0,0
G07,26.4,C_S_R32,2472,0,0,0,0
G07,26.4,C_S_R33,2473,0,0,31,23
G07,26.4,C_S_R34,2474,9,12,0,0
G07,26.4,C_S_R35,2475,0,0,54,60
G07,26.4,C_S_R36,2476,0,0,0,0
G07,26.4,C_S_R37,2477,0,1,33,25
G07,26.4,C_S_R38,2478,0,0,0,0
G07,26.4,C_S_R39,2479,0,0,0,0
G07,26.4,C_S_R40,2480,16,18,0,0
G07,26.4,C_S_R41,2481,0,0,0,0
G07,26.4,C_S_R42,2482,28,42,0,0
G07,26.4,C_S_R43,2483,0,0,15,13
G07,26.4,C_S_R44,2484,9,3,0,0
G07,26.4,C_S_R45,2485,0,0,27,23
G07,26.4,C_S_R46,2486,0,0,5,4
G07,26.4,C_S_R47,2487,0,0,0,0
G07,26.4,C_S_R48,2488,0,0,0,0
G07,26.4,C_S_R49,2489,0,0,0,0
G07,26.4,C_S_R50,2490,0,0,38,29
G07,26.4,C_S_R51,2491,11,10,0,0
G07,26.4,C_S_R52,2492,0,0,0,0
G07,26.4,C_S_R53,2493,0,0,54,43
G07,26.4,C_S_R54,2494,3,1,0,0
G07,26.4,C_S_R55,2495,5,6,0,0
G07,26.4,C_S_R56,2496,5,4,0,0
G07,26.4,C_S_R57,2497,0,0,23,26
G07,26.4,C_S_R58,2498,0,0,0,0
G07,26.4,C_S_R59,2499,0,0,17,18
G07,26.4,C_S_R60,2500,0,0,34,32
G07,24.9,C_V01_R1,2501,0,0,0,0
G07,24.9,C_V01_R2,2502,0,0,0,0
G07,24.9,C_V01_R3,2503,0,0,0,0
G07,24.9,C_V01_R4,2504,12,9,0,0
G07,24.9,C_V01_R5,2505,0,0,0,0
G07,27.9,C_V02_R1,2506,0,0,0,0
G07,27.9,C_V02_R2,2507,0,0,2,7
G07,27.9,C_V02_R3,2508,0,0,12,17
G07,27.9,C_V02_R4,2509,0,0,0,0
G07,27.9,C_V02_R5,2510,1,1,0,0
G07,27.9,C_V03_R1,2511,0,0,1,0
G07,27.9,C_V03_R2,2512,0,0,0,0
G07,27.9,C_V03_R3,2513,0,0,0,0
G07,27.9,C_V03_R4,2514,0,0,0,0
G07,27.9,C_V03_R5,2515,0,0,0,0
G07,26.4,C_V04_R1,2516,0,0,0,0
G07,26.4,C_V04_R2,2517,0,0,0,0
G07,26.4,C_V04_R3,2518,0,0,0,0
G07,26.4,C_V04_R4,2519,0,0,44,36
G07,26.4,C_V04_R5,2520,0,0,58,44
G07,26.4,C_V05_R1,2521,0,0,14,8
G07,26.4,C_V05_R2,2522,0,0,0,0
G07,26.4,C_V05_R3,2523,0,0,0,0
G07,26.4,C_V05_R4,2524,0,0,0,0
G07,26.4,C_V05_R5,2525,0,0,42,29
G07,24.9,C_V06_R1,2526,0,1,10,18
G07,24.9,C_V06_R2,2527,0,0,6,4
G07,24.9,C_V06_R3,2528,0,0,0,0
G07,24.9,C_V06_R4,2529,0,0,13,12
G07,24.9,C_V06_R5,2530,20,10,0,0
G07,24.9,C_V07_R1,2531,0,0,0,0
G07,24.9,C_V07_R2,2532,0,0,0,0
G07,24.9,C_V07_R3,2533,0,0,0,0
G07,24.9,C_V07_R4,2534,0,0,0,0
G07,24.9,C_V07_R5,2535,0,0,0,0
G07,27.9,C_V08_R1,2536,5,10,0,0
G07,27.9,C_V08_R2,2537,0,0,0,0
G07,27.9,C_V08_R3,2538,0,0,17,14
G07,27.9,C_V08_R4,2539,0,0,39,22
G07,27.9,C_V08_R5,2540,23,43,0,0
G07,27.9,C_V09_R1,2541,0,0,0,0
G07,27.9,C_V09_R2,2542,0,0,0,0
G07,27.9,C_V09_R3,2543,5,5,0,0
G07,27.9,C_V09_R4,2544,0,0,0,0
G07,27.9,C_V09_R5,2545,0,0,10,4
G07,26.4,C_V10_R1,2546,36,3,0,0
G07,26.4,C_V10_R2,2547,20,24,2,0
G07,26.4,C_V10_R3,2548,0,0,12,12
G07,26.4,C_V10_R4,2549,0,0,17,8
G07,26.4,C_V10_R5,2550,0,0,0,0
G07,26.4,C_V11_R1,2551,0,0,37,29
G07,26.4,C_V11_R2,2552,39,32,0,0
G07,26.4,C_V11_R3,2553,39,25,0,0
G07,26.4,C_V11_R4,2554,25,31,0,0
G07,26.4,C_V11_R5,2555,33,25,0,0
G07,24.9,C_V12_R1,2556,0,0,21,21
G07,24.9,C_V12_R2,2557,0,2,0,0
G07,24.9,C_V12_R3,2558,0,0,12,14
G07,24.9,C_V12_R4,2559,0,0,16,11
G07,24.9,C_V12_R5,2560,7,7,5,6
G07,26.4,M_S_R1,2561,36,27,,
G07,26.4,M_S_R2,2562,0,0,,
G07,26.4,M_S_R3,2563,6,8,,
G07,26.4,M_S_R4,2564,20,19,,
G07,26.4,M_S_R5,2565,13,6,,
G07,26.4,M_S_R6,2566,7,7,,
G07,26.4,M_S_R7,2567,0,0,,
G07,26.4,M_S_R8,2568,10,12,,
G07,26.4,M_S_R9,2569,2,11,,
G07,26.4,M_S_R10,2570,1,1,,
G07,26.4,M_S_R11,2571,1,4,,
G07,26.4,M_S_R12,2572,5,8,,
G07,26.4,M_S_R13,2573,16,9,,
G07,26.4,M_S_R14,2574,0,0,,
G07,26.4,M_S_R15,2575,18,15,,
G07,26.4,M_S_R16,2576,0,0,,
G07,26.4,M_S_R17,2577,8,7,,
G07,26.4,M_S_R18,2578,0,0,,
G07,26.4,M_S_R19,2579,2,2,,
G07,26.4,M_S_R20,2580,7,10,,
G07,26.4,M_S_R21,2581,2,1,,
G07,26.4,M_S_R22,2582,0,0,,
G07,26.4,M_S_R23,2583,0,0,,
G07,26.4,M_S_R24,2584,12,7,,
G07,26.4,M_S_R25,2585,0,0,,
G07,26.4,M_S_R26,2586,0,0,,
G07,26.4,M_S_R27,2587,3,3,,
G07,26.4,M_S_R28,2588,0,0,,
G07,26.4,M_S_R29,2589,2,1,,
G07,26.4,M_S_R30,2590,0,0,,
G07,26.4,M_S_R31,2591,6,9,,
G07,26.4,M_S_R32,2592,1,2,,
G07,26.4,M_S_R33,2593,16,19,,
G07,26.4,M_S_R34,2594,0,2,,
G07,26.4,M_S_R35,2595,0,0,,
G07,26.4,M_S_R36,2596,20,21,,
G07,26.4,M_S_R37,2597,0,0,,
G07,26.4,M_S_R38,2598,13,18,,
G07,26.4,M_S_R39,2599,2,4,,
G07,26.4,M_S_R40,2600,0,0,,
G07,26.4,M_S_R41,2601,5,6,,
G07,26.4,M_S_R42,2602,4,6,,
G07,26.4,M_S_R43,2603,0,0,,
G07,26.4,M_S_R44,2604,9,8,,
G07,26.4,M_S_R45,2605,11,5,,
G07,26.4,M_S_R46,2606,3,8,,
G07,26.4,M_S_R47,2607,10,10,,
G07,26.4,M_S_R48,2608,1,2,,
G07,26.4,M_S_R49,2609,4,3,,
G07,26.4,M_S_R50,2610,0,0,,
G07,26.4,M_S_R51,2611,16,19,,
G07,26.4,M_S_R52,2612,0,0,,
G07,26.4,M_S_R53,2613,0,0,,
G07,26.4,M_S_R54,2614,3,1,,
G07,26.4,M_S_R55,2615,4,5,,
G07,26.4,M_S_R56,2616,0,0,,
G07,26.4,M_S_R57,2617,0,0,,
G07,26.4,M_S_R58,2618,0,0,,
G07,26.4,M_S_R59,2619,0,0,,
G07,26.4,M_S_R60,2620,3,1,,
G07,24.9,M_V01_R1,2621,4,2,,
G07,24.9,M_V01_R2,2622,4,2,,
G07,24.9,M_V01_R3,2623,0,0,,
G07,24.9,M_V01_R4,2624,21,19,,
G07,24.9,M_V01_R5,2625,1,1,,
G07,27.9,M_V02_R1,2626,0,0,,
G07,27.9,M_V02_R2,2627,0,0,,
G07,27.9,M_V02_R3,2628,4,4,,
G07,27.9,M_V02_R4,2629,0,0,,
G07,27.9,M_V02_R5,2630,0,0,,
G07,27.9,M_V03_R1,2631,20,33,,
G07,27.9,M_V03_R2,2632,0,0,,
G07,27.9,M_V03_R3,2633,0,0,,
G07,27.9,M_V03_R4,2634,0,0,,
G07,27.9,M_V03_R5,2635,2,1,,
G07,26.4,M_V04_R1,2636,0,0,,
G07,26.4,M_V04_R2,2637,0,0,,
G07,26.4,M_V04_R3,2638,0,0,,
G07,26.4,M_V04_R4,2639,0,0,,
G07,26.4,M_V04_R5,2640,0,0,,
G07,26.4,M_V05_R1,2641,0,0,,
G07,26.4,M_V05_R2,2642,0,0,,
G07,26.4,M_V05_R3,2643,0,0,,
G07,26.4,M_V05_R4,2644,0,0,,
G07,26.4,M_V05_R5,2645,0,0,,
G07,24.9,M_V06_R1,2646,0,0,,
G07,24.9,M_V06_R2,2647,0,0,,
G07,24.9,M_V06_R3,2648,0,0,,
G07,24.9,M_V06_R4,2649,0,0,,
G07,24.9,M_V06_R5,2650,0,0,,
G07,24.9,M_V07_R1,2651,0,0,,
G07,24.9,M_V07_R2,2652,0,0,,
G07,24.9,M_V07_R3,2653,0,0,,
G07,24.9,M_V07_R4,2654,0,0,,
G07,24.9,M_V07_R5,2655,3,0,,
G07,27.9,M_V08_R1,2656,39,32,,
G07,27.9,M_V08_R2,2657,0,0,,
G07,27.9,M_V08_R3,2658,0,0,,
G07,27.9,M_V08_R4,2659,0,0,,
G07,27.9,M_V08_R5,2660,0,0,,
G07,27.9,M_V09_R1,2661,0,0,,
G07,27.9,M_V09_R2,2662,0,0,,
G07,27.9,M_V09_R3,2663,0,0,,
G07,27.9,M_V09_R4,2664,0,0,,
G07,27.9,M_V09_R5,2665,0,0,,
G07,26.4,M_V10_R1,2666,0,0,,
G07,26.4,M_V10_R2,2667,27,25,,
G07,26.4,M_V10_R3,2668,33,20,,
G07,26.4,M_V10_R4,2669,0,0,,
G07,26.4,M_V10_R5,2670,0,0,,
G07,26.4,M_V11_R1,2671,22,19,,
G07,26.4,M_V11_R2,2672,11,15,,
G07,26.4,M_V11_R3,2673,0,0,,
G07,26.4,M_V11_R4,2674,8,10,,
G07,26.4,M_V11_R5,2675,0,0,,
G07,24.9,M_V12_R1,2676,0,0,,
G07,24.9,M_V12_R2,2677,0,0,,
G07,24.9,M_V12_R3,2678,0,1,,
G07,24.9,M_V12_R4,2679,0,0,,
G07,24.9,M_V12_R5,2680,0,1,,
G08,26.8,C_S_R1,2681,0,0,43,42
G08,26.8,C_S_R2,2682,0,0,5,4
G08,26.8,C_S_R3,2683,0,0,40,36
G08,26.8,C_S_R4,2684,0,0,0,0
G08,26.8,C_S_R5,2685,0,0,4,2
G08,26.8,C_S_R6,2686,0,0,0,0
G08,26.8,C_S_R7,2687,0,0,0,0
G08,26.8,C_S_R8,2688,3,2,6,5
G08,26.8,C_S_R9,2689,0,0,52,38
G08,26.8,C_S_R10,2690,0,0,0,0
G08,26.8,C_S_R11,2691,0,0,7,2
G08,26.8,C_S_R12,2692,0,0,0,0
G08,26.8,C_S_R13,2693,0,0,31,25
G08,26.8,C_S_R14,2694,0,0,0,0
G08,26.8,C_S_R15,2695,0,0,21,16
G08,26.8,C_S_R16,2696,0,0,0,0
G08,26.8,C_S_R17,2697,11,16,4,2
G08,26.8,C_S_R18,2698,0,0,0,0
G08,26.8,C_S_R19,2699,0,0,0,0
G08,26.8,C_S_R20,2700,20,21,4,2
G08,26.8,C_S_R21,2701,0,0,71,42
G08,26.8,C_S_R22,2702,13,10,4,2
G08,26.8,C_S_R23,2703,8,6,40,32
G08,26.8,C_S_R24,2704,9,2,4,2
G08,26.8,C_S_R25,2705,0,0,0,0
G08,26.8,C_S_R26,2706,0,0,32,24
G08,26.8,C_S_R27,2707,0,0,47,38
G08,26.8,C_S_R28,2708,0,0,32,23
G08,26.8,C_S_R29,2709,0,0,0,0
G08,26.8,C_S_R30,2710,0,0,52,35
G08,26.8,C_S_R31,2711,1,5,4,2
G08,26.8,C_S_R32,2712,0,0,0,0
G08,26.8,C_S_R33,2713,0,0,24,16
G08,26.8,C_S_R34,2714,37,26,4,2
G08,26.8,C_S_R35,2715,0,0,31,19
G08,26.8,C_S_R36,2716,0,0,0,0
G08,26.8,C_S_R37,2717,0,0,65,41
G08,26.8,C_S_R38,2718,0,0,0,0
G08,26.8,C_S_R39,2719,0,0,0,0
G08,26.8,C_S_R40,2720,20,23,4,2
G08,26.8,C_S_R41,2721,0,0,0,0
G08,26.8,C_S_R42,2722,0,0,4,2
G08,26.8,C_S_R43,2723,0,0,53,46
G08,26.8,C_S_R44,2724,0,0,0,0
G08,26.8,C_S_R45,2725,0,0,46,32
G08,26.8,C_S_R46,2726,0,0,67,43
G08,26.8,C_S_R47,2727,0,0,0,0
G08,26.8,C_S_R48,2728,0,0,0,0
G08,26.8,C_S_R49,2729,0,0,0,0
G08,26.8,C_S_R50,2730,0,0,52,41
G08,26.8,C_S_R51,2731,3,6,4,2
G08,26.8,C_S_R52,2732,0,0,0,0
G08,26.8,C_S_R53,2733,0,0,43,51
G08,26.8,C_S_R54,2734,0,0,0,0
G08,26.8,C_S_R55,2735,22,26,4,2
G08,26.8,C_S_R56,2736,14,17,4,2
G08,26.8,C_S_R57,2737,0,0,32,24
G08,26.8,C_S_R58,2738,0,0,0,0
G08,26.8,C_S_R59,2739,0,0,46,35
G08,26.8,C_S_R60,2740,0,0,64,47
G08,25.3,C_V01_R1,2741,0,0,0,0
G08,25.3,C_V01_R2,2742,0,0,0,0
G08,25.3,C_V01_R3,2743,0,0,0,0
G08,25.3,C_V01_R4,2744,2,1,4,2
G08,25.3,C_V01_R5,2745,0,0,0,0
G08,28.3,C_V02_R1,2746,0,0,0,0
G08,28.3,C_V02_R2,2747,0,0,0,0
G08,28.3,C_V02_R3,2748,0,0,34,30
G08,28.3,C_V02_R4,2749,0,0,0,0
G08,28.3,C_V02_R5,2750,4,8,4,2
G08,28.3,C_V03_R1,2751,0,0,0,0
G08,28.3,C_V03_R2,2752,0,0,0,0
G08,28.3,C_V03_R3,2753,0,0,0,0
G08,28.3,C_V03_R4,2754,0,0,0,0
G08,28.3,C_V03_R5,2755,0,0,0,0
G08,25.3,C_V04_R1,2756,0,0,0,0
G08,25.3,C_V04_R2,2757,0,0,0,0
G08,25.3,C_V04_R3,2758,0,0,0,0
G08,25.3,C_V04_R4,2759,0,0,60,45
G08,25.3,C_V04_R5,2760,0,0,44,28
G08,28.3,C_V05_R1,2761,0,0,37,29
G08,28.3,C_V05_R2,2762,0,0,0,0
G08,28.3,C_V05_R3,2763,0,0,0,0
G08,28.3,C_V05_R4,2764,0,0,0,0
G08,28.3,C_V05_R5,2765,0,0,56,36
G08,28.3,C_V06_R1,2766,0,0,41,36
G08,28.3,C_V06_R2,2767,0,0,46,33
G08,28.3,C_V06_R3,2768,0,0,0,0
G08,28.3,C_V06_R4,2769,0,0,59,55
G08,28.3,C_V06_R5,2770,42,28,4,2
G08,26.8,C_V07_R1,2771,0,0,0,0
G08,26.8,C_V07_R2,2772,0,0,0,0
G08,26.8,C_V07_R3,2773,0,0,0,0
G08,26.8,C_V07_R4,2774,0,0,0,0
G08,26.8,C_V07_R5,2775,0,0,0,0
G08,26.8,C_V08_R1,2776,3,0,4,2
G08,26.8,C_V08_R2,2777,0,0,0,0
G08,26.8,C_V08_R3,2778,0,0,39,37
G08,26.8,C_V08_R4,2779,0,0,4,3
G08,26.8,C_V08_R5,2780,0,0,4,2
G08,25.3,C_V09_R1,2781,0,0,0,0
G08,25.3,C_V09_R2,2782,0,0,0,0
G08,25.3,C_V09_R3,2783,0,0,0,0
G08,25.3,C_V09_R4,2784,0,0,0,0
G08,25.3,C_V09_R5,2785,0,0,8,4
G08,26.8,C_V10_R1,2786,18,8,4,2
G08,26.8,C_V10_R2,2787,0,1,4,2
G08,26.8,C_V10_R3,2788,0,0,29,29
G08,26.8,C_V10_R4,2789,0,0,0,0
G08,26.8,C_V10_R5,2790,0,0,0,0
G08,26.8,C_V11_R1,2791,0,0,19,19
G08,26.8,C_V11_R2,2792,22,9,4,2
G08,26.8,C_V11_R3,2793,0,0,0,0
G08,26.8,C_V11_R4,2794,5,9,4,2
G08,26.8,C_V11_R5,2795,4,4,4,2
G08,25.3,C_V12_R1,2796,0,0,19,13
G08,25.3,C_V12_R2,2797,0,0,0,0
G08,25.3,C_V12_R3,2798,0,0,79,47
G08,25.3,C_V12_R4,2799,0,0,49,33
G08,25.3,C_V12_R5,2800,38,30,6,8
G08,26.8,M_S_R1,2801,5,5,,
G08,26.8,M_S_R2,2802,0,0,,
G08,26.8,M_S_R3,2803,15,13,,
G08,26.8,M_S_R4,2804,19,21,,
G08,26.8,M_S_R5,2805,14,12,,
G08,26.8,M_S_R6,2806,29,24,,
G08,26.8,M_S_R7,2807,0,0,,
G08,26.8,M_S_R8,2808,17,16,,
G08,26.8,M_S_R9,2809,5,4,,
G08,26.8,M_S_R10,2810,3,6,,
G08,26.8,M_S_R11,2811,1,6,,
G08,26.8,M_S_R12,2812,0,3,,
G08,26.8,M_S_R13,2813,31,37,,
G08,26.8,M_S_R14,2814,0,0,,
G08,26.8,M_S_R15,2815,25,17,,
G08,26.8,M_S_R16,2816,0,0,,
G08,26.8,M_S_R17,2817,29,26,,
G08,26.8,M_S_R18,2818,0,0,,
G08,26.8,M_S_R19,2819,2,0,,
G08,26.8,M_S_R20,2820,12,10,,
G08,26.8,M_S_R21,2821,0,0,,
G08,26.8,M_S_R22,2822,0,0,,
G08,26.8,M_S_R23,2823,0,0,,
G08,26.8,M_S_R24,2824,24,27,,
G08,26.8,M_S_R25,2825,0,0,,
G08,26.8,M_S_R26,2826,0,0,,
G08,26.8,M_S_R27,2827,0,0,,
G08,26.8,M_S_R28,2828,0,0,,
G08,26.8,M_S_R29,2829,0,0,,
G08,26.8,M_S_R30,2830,0,0,,
G08,26.8,M_S_R31,2831,7,10,,
G08,26.8,M_S_R32,2832,0,1,,
G08,26.8,M_S_R33,2833,24,8,,
G08,26.8,M_S_R34,2834,0,0,,
G08,26.8,M_S_R35,2835,0,0,,
G08,26.8,M_S_R36,2836,16,10,,
G08,26.8,M_S_R37,2837,0,0,,
G08,26.8,M_S_R38,2838,13,14,,
G08,26.8,M_S_R39,2839,41,24,,
G08,26.8,M_S_R40,2840,0,0,,
G08,26.8,M_S_R41,2841,21,21,,
G08,26.8,M_S_R42,2842,34,32,,
G08,26.8,M_S_R43,2843,0,0,,
G08,26.8,M_S_R44,2844,27,14,,
G08,26.8,M_S_R45,2845,34,30,,
G08,26.8,M_S_R46,2846,0,1,,
G08,26.8,M_S_R47,2847,20,30,,
G08,26.8,M_S_R48,2848,0,0,,
G08,26.8,M_S_R49,2849,20,23,,
G08,26.8,M_S_R50,2850,0,0,,
G08,26.8,M_S_R51,2851,20,26,,
