Gen,IncubTemp,LINE_ID,TUBE_ID,PAL_FEMALE,PAL_MALE,PAN_FEMALE,PAN_MALE
G08,26.8,M_S_R52,2852,0,0,,
G08,26.8,M_S_R53,2853,0,0,,
G08,26.8,M_S_R54,2854,0,0,,
G08,26.8,M_S_R55,2855,8,12,,
G08,26.8,M_S_R56,2856,0,0,,
G08,26.8,M_S_R57,2857,0,0,,
G08,26.8,M_S_R58,2858,0,0,,
G08,26.8,M_S_R59,2859,0,0,,
G08,26.8,M_S_R60,2860,0,0,,
G08,25.3,M_V01_R1,2861,0,0,,
G08,25.3,M_V01_R2,2862,0,0,,
G08,25.3,M_V01_R3,2863,0,0,,
G08,25.3,M_V01_R4,2864,0,1,,
G08,25.3,M_V01_R5,2865,0,0,,
G08,28.3,M_V02_R1,2866,0,0,,
G08,28.3,M_V02_R2,2867,0,0,,
G08,28.3,M_V02_R3,2868,4,4,,
G08,28.3,M_V02_R4,2869,0,0,,
G08,28.3,M_V02_R5,2870,0,0,,
G08,28.3,M_V03_R1,2871,0,0,,
G08,28.3,M_V03_R2,2872,0,0,,
G08,28.3,M_V03_R3,2873,0,0,,
G08,28.3,M_V03_R4,2874,0,0,,
G08,28.3,M_V03_R5,2875,7,5,,
G08,25.3,M_V04_R1,2876,0,0,,
G08,25.3,M_V04_R2,2877,0,0,,
G08,25.3,M_V04_R3,2878,0,0,,
G08,25.3,M_V04_R4,2879,0,0,,
G08,25.3,M_V04_R5,2880,0,0,,
G08,28.3,M_V05_R1,2881,0,0,,
G08,28.3,M_V05_R2,2882,0,0,,
G08,28.3,M_V05_R3,2883,0,0,,
G08,28.3,M_V05_R4,2884,0,0,,
G08,28.3,M_V05_R5,2885,0,0,,
G08,28.3,M_V06_R1,2886,0,0,,
G08,28.3,M_V06_R2,2887,0,0,,
G08,28.3,M_V06_R3,2888,0,0,,
G08,28.3,M_V06_R4,2889,0,0,,
G08,28.3,M_V06_R5,2890,0,0,,
G08,26.8,M_V07_R1,2891,0,0,,
G08,26.8,M_V07_R2,2892,0,0,,
G08,26.8,M_V07_R3,2893,0,0,,
G08,26.8,M_V07_R4,2894,0,0,,
G08,26.8,M_V07_R5,2895,0,0,,
G08,26.8,M_V08_R1,2896,0,1,,
G08,26.8,M_V08_R2,2897,0,0,,
G08,26.8,M_V08_R3,2898,0,0,,
G08,26.8,M_V08_R4,2899,0,0,,
G08,26.8,M_V08_R5,2900,0,0,,
G08,25.3,M_V09_R1,2901,0,0,,
G08,25.3,M_V09_R2,2902,0,0,,
G08,25.3,M_V09_R3,2903,0,0,,
G08,25.3,M_V09_R4,2904,0,0,,
G08,25.3,M_V09_R5,2905,0,0,,
G08,26.8,M_V10_R1,2906,0,0,,
G08,26.8,M_V10_R2,2907,14,10,,
G08,26.8,M_V10_R3,2908,4,5,,
G08,26.8,M_V10_R4,2909,0,0,,
G08,26.8,M_V10_R5,2910,0,0,,
G08,26.8,M_V11_R1,2911,1,5,,
G08,26.8,M_V11_R2,2912,7,3,,
G08,26.8,M_V11_R3,2913,0,0,,
G08,26.8,M_V11_R4,2914,15,10,,
G08,26.8,M_V11_R5,2915,0,0,,
G08,25.3,M_V12_R1,2916,0,0,,
G08,25.3,M_V12_R2,2917,0,0,,
G08,25.3,M_V12_R3,2918,0,0,,
G08,25.3,M_V12_R4,2919,0,0,,
G08,25.3,M_V12_R5,2920,0,0,,
G09,27.2,C_S_R1,2921,0,0,39,34
G09,27.2,C_S_R2,2922,0,0,5,5
G09,27.2,C_S_R3,2923,0,0,35,32
G09,27.2,C_S_R4,2924,0,0,0,0
G09,27.2,C_S_R5,2925,0,0,6,5
G09,27.2,C_S_R6,2926,0,0,0,0
G09,27.2,C_S_R7,2927,0,0,0,0
G09,27.2,C_S_R8,2928,0,0,3,3
G09,27.2,C_S_R9,2929,0,0,40,39
G09,27.2,C_S_R10,2930,0,0,0,0
G09,27.2,C_S_R11,2931,0,0,8,19
G09,27.2,C_S_R12,2932,0,0,0,0
G09,27.2,C_S_R13,2933,0,0,57,38
G09,27.2,C_S_R14,2934,0,0,0,0
G09,27.2,C_S_R15,2935,0,0,11,13
G09,27.2,C_S_R16,2936,0,0,0,0
G09,27.2,C_S_R17,2937,1,5,0,0
G09,27.2,C_S_R18,2938,0,0,0,0
G09,27.2,C_S_R19,2939,0,0,0,0
G09,27.2,C_S_R20,2940,1,3,0,0
G09,27.2,C_S_R21,2941,0,0,41,36
G09,27.2,C_S_R22,2942,0,0,7,6
G09,27.2,C_S_R23,2943,0,0,39,24
G09,27.2,C_S_R24,2944,2,3,18,8
G09,27.2,C_S_R25,2945,0,0,0,0
G09,27.2,C_S_R26,2946,0,0,35,25
G09,27.2,C_S_R27,2947,0,0,47,46
G09,27.2,C_S_R28,2948,0,0,33,25
G09,27.2,C_S_R29,2949,0,0,0,0
G09,27.2,C_S_R30,2950,0,0,47,37
G09,27.2,C_S_R31,2951,0,0,13,10
G09,27.2,C_S_R32,2952,0,0,0,0
G09,27.2,C_S_R33,2953,0,0,7,7
G09,27.2,C_S_R34,2954,8,7,8,12
G09,27.2,C_S_R35,2955,0,0,29,26
G09,27.2,C_S_R36,2956,0,0,0,0
G09,27.2,C_S_R37,2957,0,0,52,54
G09,27.2,C_S_R38,2958,0,0,0,0
G09,27.2,C_S_R39,2959,0,0,0,0
G09,27.2,C_S_R40,2960,1,0,0,0
G09,27.2,C_S_R41,2961,0,0,0,0
G09,27.2,C_S_R42,2962,0,0,12,15
G09,27.2,C_S_R43,2963,0,0,51,39
G09,27.2,C_S_R44,2964,0,0,0,0
G09,27.2,C_S_R45,2965,0,0,42,30
G09,27.2,C_S_R46,2966,0,0,69,51
G09,27.2,C_S_R47,2967,0,0,0,0
G09,27.2,C_S_R48,2968,0,0,0,0
G09,27.2,C_S_R49,2969,0,0,0,0
G09,27.2,C_S_R50,2970,0,0,51,49
G09,27.2,C_S_R51,2971,2,0,4,1
G09,27.2,C_S_R52,2972,0,0,0,0
G09,27.2,C_S_R53,2973,0,0,55,50
G09,27.2,C_S_R54,2974,0,0,0,0
G09,27.2,C_S_R55,2975,4,5,0,2
G09,27.2,C_S_R56,2976,12,6,33,17
G09,27.2,C_S_R57,2977,0,0,47,34
G09,27.2,C_S_R58,2978,0,0,0,0
G09,27.2,C_S_R59,2979,0,0,46,42
G09,27.2,C_S_R60,2980,0,0,45,44
G09,28.7,C_V01_R1,2981,0,0,0,0
G09,28.7,C_V01_R2,2982,0,0,0,0
G09,28.7,C_V01_R3,2983,0,0,0,0
G09,28.7,C_V01_R4,2984,21,25,14,12
G09,28.7,C_V01_R5,2985,0,0,0,0
G09,27.2,C_V02_R1,2986,0,0,0,0
G09,27.2,C_V02_R2,2987,0,0,0,0
G09,27.2,C_V02_R3,2988,0,0,40,38
G09,27.2,C_V02_R4,2989,0,0,0,0
G09,27.2,C_V02_R5,2990,0,0,31,22
G09,25.7,C_V03_R1,2991,0,0,0,0
G09,25.7,C_V03_R2,2992,0,0,0,0
G09,25.7,C_V03_R3,2993,0,0,0,0
G09,25.7,C_V03_R4,2994,0,0,0,0
G09,25.7,C_V03_R5,2995,0,0,0,0
G09,25.7,C_V04_R1,2996,0,0,0,0
G09,25.7,C_V04_R2,2997,0,0,0,0
G09,25.7,C_V04_R3,2998,0,0,0,0
G09,25.7,C_V04_R4,2999,0,0,66,52
G09,25.7,C_V04_R5,3000,0,0,58,57
G09,27.2,C_V05_R1,3001,0,0,56,44
G09,27.2,C_V05_R2,3002,0,0,0,0
G09,27.2,C_V05_R3,3003,0,0,0,0
G09,27.2,C_V05_R4,3004,0,0,0,0
G09,27.2,C_V05_R5,3005,0,0,26,31
G09,27.2,C_V06_R1,3006,0,0,16,27
G09,27.2,C_V06_R2,3007,0,0,19,26
G09,27.2,C_V06_R3,3008,0,0,0,0
G09,27.2,C_V06_R4,3009,0,0,54,42
G09,27.2,C_V06_R5,3010,0,0,11,11
G09,28.7,C_V07_R1,3011,0,0,0,0
G09,28.7,C_V07_R2,3012,0,0,0,0
G09,28.7,C_V07_R3,3013,0,0,0,0
G09,28.7,C_V07_R4,3014,0,0,0,0
G09,28.7,C_V07_R5,3015,0,0,0,0
G09,28.7,C_V08_R1,3016,0,0,25,17
G09,28.7,C_V08_R2,3017,0,0,0,0
G09,28.7,C_V08_R3,3018,0,0,60,47
G09,28.7,C_V08_R4,3019,0,0,16,15
G09,28.7,C_V08_R5,3020,0,0,10,12
G09,25.7,C_V09_R1,3021,0,0,0,0
G09,25.7,C_V09_R2,3022,0,0,0,0
G09,25.7,C_V09_R3,3023,0,0,0,0
G09,25.7,C_V09_R4,3024,0,0,0,0
G09,25.7,C_V09_R5,3025,0,0,37,27
G09,27.2,C_V10_R1,3026,0,0,0,1
G09,27.2,C_V10_R2,3027,0,0,7,7
G09,27.2,C_V10_R3,3028,0,0,56,42
G09,27.2,C_V10_R4,3029,0,0,0,0
G09,27.2,C_V10_R5,3030,0,0,0,0
G09,28.7,C_V11_R1,3031,0,0,42,37
G09,28.7,C_V11_R2,3032,0,0,0,0
G09,28.7,C_V11_R3,3033,0,0,0,0
G09,28.7,C_V11_R4,3034,0,0,18,21
G09,28.7,C_V11_R5,3035,0,0,5,4
G09,25.7,C_V12_R1,3036,0,0,18,18
G09,25.7,C_V12_R2,3037,0,0,0,0
G09,25.7,C_V12_R3,3038,0,0,24,17
G09,25.7,C_V12_R4,3039,0,0,52,39
G09,25.7,C_V12_R5,3040,0,0,0,0
G09,27.2,M_S_R1,3041,14,13,,
G09,27.2,M_S_R2,3042,0,0,,
G09,27.2,M_S_R3,3043,0,0,,
G09,27.2,M_S_R4,3044,4,3,,
G09,27.2,M_S_R5,3045,7,3,,
G09,27.2,M_S_R6,3046,7,5,,
G09,27.2,M_S_R7,3047,0,0,,
G09,27.2,M_S_R8,3048,0,0,,
G09,27.2,M_S_R9,3049,7,6,,
G09,27.2,M_S_R10,3050,15,16,,
G09,27.2,M_S_R11,3051,0,0,,
G09,27.2,M_S_R12,3052,0,0,,
G09,27.2,M_S_R13,3053,0,0,,
G09,27.2,M_S_R14,3054,0,0,,
G09,27.2,M_S_R15,3055,15,12,,
G09,27.2,M_S_R16,3056,0,0,,
G09,27.2,M_S_R17,3057,0,0,,
G09,27.2,M_S_R18,3058,0,0,,
G09,27.2,M_S_R19,3059,0,0,,
G09,27.2,M_S_R20,3060,0,0,,
G09,27.2,M_S_R21,3061,0,0,,
G09,27.2,M_S_R22,3062,0,0,,
G09,27.2,M_S_R23,3063,0,0,,
G09,27.2,M_S_R24,3064,0,0,,
G09,27.2,M_S_R25,3065,0,0,,
G09,27.2,M_S_R26,3066,0,0,,
G09,27.2,M_S_R27,3067,0,0,,
G09,27.2,M_S_R28,3068,0,0,,
G09,27.2,M_S_R29,3069,0,0,,
G09,27.2,M_S_R30,3070,0,0,,
G09,27.2,M_S_R31,3071,0,0,,
G09,27.2,M_S_R32,3072,0,0,,
G09,27.2,M_S_R33,3073,10,8,,
G09,27.2,M_S_R34,3074,0,0,,
G09,27.2,M_S_R35,3075,0,0,,
G09,27.2,M_S_R36,3076,5,7,,
G09,27.2,M_S_R37,3077,0,0,,
G09,27.2,M_S_R38,3078,2,8,,
G09,27.2,M_S_R39,3079,0,0,,
G09,27.2,M_S_R40,3080,0,0,,
G09,27.2,M_S_R41,3081,0,0,,
G09,27.2,M_S_R42,3082,1,0,,
G09,27.2,M_S_R43,3083,0,0,,
G09,27.2,M_S_R44,3084,1,1,,
G09,27.2,M_S_R45,3085,0,0,,
G09,27.2,M_S_R46,3086,0,0,,
G09,27.2,M_S_R47,3087,0,0,,
G09,27.2,M_S_R48,3088,0,0,,
G09,27.2,M_S_R49,3089,1,0,,
G09,27.2,M_S_R50,3090,0,0,,
G09,27.2,M_S_R51,3091,10,9,,
G09,27.2,M_S_R52,3092,0,0,,
G09,27.2,M_S_R53,3093,0,0,,
G09,27.2,M_S_R54,3094,0,0,,
G09,27.2,M_S_R55,3095,1,8,,
G09,27.2,M_S_R56,3096,0,0,,
G09,27.2,M_S_R57,3097,0,0,,
G09,27.2,M_S_R58,3098,0,0,,
G09,27.2,M_S_R59,3099,0,0,,
G09,27.2,M_S_R60,3100,0,0,,
G09,28.7,M_V01_R1,3101,0,0,,
G09,28.7,M_V01_R2,3102,0,0,,
G09,28.7,M_V01_R3,3103,0,0,,
G09,28.7,M_V01_R4,3104,0,0,,
G09,28.7,M_V01_R5,3105,0,0,,
G09,27.2,M_V02_R1,3106,0,0,,
G09,27.2,M_V02_R2,3107,0,0,,
G09,27.2,M_V02_R3,3108,0,0,,
G09,27.2,M_V02_R4,3109,0,0,,
G09,27.2,M_V02_R5,3110,0,0,,
G09,25.7,M_V03_R1,3111,0,0,,
G09,25.7,M_V03_R2,3112,0,0,,
G09,25.7,M_V03_R3,3113,0,0,,
G09,25.7,M_V03_R4,3114,0,0,,
G09,25.7,M_V03_R5,3115,0,0,,
G09,25.7,M_V04_R1,3116,0,0,,
G09,25.7,M_V04_R2,3117,0,0,,
G09,25.7,M_V04_R3,3118,0,0,,
G09,25.7,M_V04_R4,3119,0,0,,
G09,25.7,M_V04_R5,3120,0,0,,
G09,27.2,M_V05_R1,3121,0,0,,
G09,27.2,M_V05_R2,3122,0,0,,
G09,27.2,M_V05_R3,3123,0,0,,
G09,27.2,M_V05_R4,3124,0,0,,
G09,27.2,M_V05_R5,3125,0,0,,
G09,27.2,M_V06_R1,3126,0,0,,
G09,27.2,M_V06_R2,3127,0,0,,
G09,27.2,M_V06_R3,3128,0,0,,
G09,27.2,M_V06_R4,3129,0,0,,
G09,27.2,M_V06_R5,3130,0,0,,
G09,28.7,M_V07_R1,3131,0,0,,
G09,28.7,M_V07_R2,3132,0,0,,
G09,28.7,M_V07_R3,3133,0,0,,
G09,28.7,M_V07_R4,3134,0,0,,
G09,28.7,M_V07_R5,3135,0,0,,
G09,28.7,M_V08_R1,3136,0,0,,
G09,28.7,M_V08_R2,3137,0,0,,
G09,28.7,M_V08_R3,3138,0,0,,
G09,28.7,M_V08_R4,3139,0,0,,
G09,28.7,M_V08_R5,3140,0,0,,
G09,25.7,M_V09_R1,3141,0,0,,
G09,25.7,M_V09_R2,3142,0,0,,
G09,25.7,M_V09_R3,3143,0,0,,
G09,25.7,M_V09_R4,3144,0,0,,
G09,25.7,M_V09_R5,3145,0,0,,
G09,27.2,M_V10_R1,3146,0,0,,
G09,27.2,M_V10_R2,3147,11,24,,
G09,27.2,M_V10_R3,3148,1,5,,
G09,27.2,M_V10_R4,3149,0,0,,
G09,27.2,M_V10_R5,3150,0,0,,
G09,28.7,M_V11_R1,3151,0,0,,
G09,28.7,M_V11_R2,3152,1,0,,
G09,28.7,M_V11_R3,3153,0,0,,
G09,28.7,M_V11_R4,3154,0,0,,
G09,28.7,M_V11_R5,3155,0,0,,
G09,25.7,M_V12_R1,3156,0,0,,
G09,25.7,M_V12_R2,3157,0,0,,
G09,25.7,M_V12_R3,3158,0,0,,
G09,25.7,M_V12_R4,3159,0,0,,
G09,25.7,M_V12_R5,3160,0,0,,
G10,27.6,C_S_R1,3161,0,0,11,14
G10,27.6,C_S_R2,3162,0,0,14,18
G10,27.6,C_S_R3,3163,0,0,20,18
G10,27.6,C_S_R4,3164,0,0,0,0
G10,27.6,C_S_R5,3165,0,0,35,22
G10,27.6,C_S_R6,3166,0,0,0,0
G10,27.6,C_S_R7,3167,0,0,0,0
G10,27.6,C_S_R8,3168,0,0,35,28
G10,27.6,C_S_R9,3169,0,0,36,42
G10,27.6,C_S_R10,3170,0,0,0,0
G10,27.6,C_S_R11,3171,0,0,46,32
G10,27.6,C_S_R12,3172,0,0,0,0
G10,27.6,C_S_R13,3173,0,0,19,16
G10,27.6,C_S_R14,3174,0,0,0,0
G10,27.6,C_S_R15,3175,0,0,6,3
G10,27.6,C_S_R16,3176,0,0,0,0
G10,27.6,C_S_R17,3177,1,0,0,0
G10,27.6,C_S_R18,3178,0,0,0,0
G10,27.6,C_S_R19,3179,0,0,0,0
G10,27.6,C_S_R20,3180,0,0,0,0
G10,27.6,C_S_R21,3181,0,0,29,27
G10,27.6,C_S_R22,3182,0,0,44,41
G10,27.6,C_S_R23,3183,0,0,29,20
G10,27.6,C_S_R24,3184,0,0,45,35
G10,27.6,C_S_R25,3185,0,0,0,0
G10,27.6,C_S_R26,3186,0,0,21,15
G10,27.6,C_S_R27,3187,0,0,19,33
G10,27.6,C_S_R28,3188,0,0,40,41
G10,27.6,C_S_R29,3189,0,0,0,0
G10,27.6,C_S_R30,3190,0,0,33,28
G10,27.6,C_S_R31,3191,0,0,69,61
G10,27.6,C_S_R32,3192,0,0,0,0
G10,27.6,C_S_R33,3193,0,0,4,6
G10,27.6,C_S_R34,3194,1,1,35,37
G10,27.6,C_S_R35,3195,0,0,55,62
G10,27.6,C_S_R36,3196,0,0,0,0
G10,27.6,C_S_R37,3197,0,0,65,62
G10,27.6,C_S_R38,3198,0,0,0,0
G10,27.6,C_S_R39,3199,0,0,0,0
G10,27.6,C_S_R40,3200,0,0,0,0
G10,27.6,C_S_R41,3201,0,0,0,0
G10,27.6,C_S_R42,3202,0,0,73,42
G10,27.6,C_S_R43,3203,0,0,52,46
G10,27.6,C_S_R44,3204,0,0,0,0
G10,27.6,C_S_R45,3205,0,0,42,33
G10,27.6,C_S_R46,3206,0,0,25,24
G10,27.6,C_S_R47,3207,0,0,0,0
G10,27.6,C_S_R48,3208,0,0,0,0
G10,27.6,C_S_R49,3209,0,0,0,0
G10,27.6,C_S_R50,3210,0,0,64,56
G10,27.6,C_S_R51,3211,0,0,21,21
G10,27.6,C_S_R52,3212,0,0,0,0
G10,27.6,C_S_R53,3213,0,0,43,31
G10,27.6,C_S_R54,3214,0,0,0,0
G10,27.6,C_S_R55,3215,7,2,0,0
G10,27.6,C_S_R56,3216,0,0,58,43
G10,27.6,C_S_R57,3217,0,0,49,41
G10,27.6,C_S_R58,3218,0,0,0,0
G10,27.6,C_S_R59,3219,0,0,36,20
G10,27.6,C_S_R60,3220,0,0,61,49
G10,26.1,C_V01_R1,3221,0,0,0,0
G10,26.1,C_V01_R2,3222,0,0,0,0
G10,26.1,C_V01_R3,3223,0,0,0,0
G10,26.1,C_V01_R4,3224,0,0,8,3
G10,26.1,C_V01_R5,3225,0,0,0,0
G10,26.1,C_V02_R1,3226,0,0,0,0
G10,26.1,C_V02_R2,3227,0,0,0,0
G10,26.1,C_V02_R3,3228,0,0,1,6
G10,26.1,C_V02_R4,3229,0,0,0,0
G10,26.1,C_V02_R5,3230,0,0,37,30
G10,29.1,C_V03_R1,3231,0,0,0,0
G10,29.1,C_V03_R2,3232,0,0,0,0
G10,29.1,C_V03_R3,3233,0,0,0,0
G10,29.1,C_V03_R4,3234,0,0,0,0
G10,29.1,C_V03_R5,3235,0,0,0,0
G10,29.1,C_V04_R1,3236,0,0,0,0
G10,29.1,C_V04_R2,3237,0,0,0,0
G10,29.1,C_V04_R3,3238,0,0,0,0
G10,29.1,C_V04_R4,3239,0,0,25,18
G10,29.1,C_V04_R5,3240,0,0,35,27
G10,26.1,C_V05_R1,3241,0,0,0,0
G10,26.1,C_V05_R2,3242,0,0,0,0
G10,26.1,C_V05_R3,3243,0,0,0,0
G10,26.1,C_V05_R4,3244,0,0,0,0
G10,26.1,C_V05_R5,3245,0,0,22,24
G10,27.6,C_V06_R1,3246,0,0,46,44
G10,27.6,C_V06_R2,3247,0,0,20,14
G10,27.6,C_V06_R3,3248,0,0,0,0
G10,27.6,C_V06_R4,3249,0,0,32,26
G10,27.6,C_V06_R5,3250,0,0,21,24
G10,26.1,C_V07_R1,3251,0,0,0,0
G10,26.1,C_V07_R2,3252,0,0,0,0
G10,26.1,C_V07_R3,3253,0,0,0,0
G10,26.1,C_V07_R4,3254,0,0,0,0
G10,26.1,C_V07_R5,3255,0,0,0,0
G10,27.6,C_V08_R1,3256,0,0,42,40
G10,27.6,C_V08_R2,3257,0,0,0,0
G10,27.6,C_V08_R3,3258,0,0,35,40
G10,27.6,C_V08_R4,3259,0,0,45,46
G10,27.6,C_V08_R5,3260,0,0,38,33
G10,29.1,C_V09_R1,3261,0,0,0,0
G10,29.1,C_V09_R2,3262,0,0,0,0
G10,29.1,C_V09_R3,3263,0,0,0,0
G10,29.1,C_V09_R4,3264,0,0,0,0
G10,29.1,C_V09_R5,3265,0,0,35,47
G10,29.1,C_V10_R1,3266,0,0,0,0
G10,29.1,C_V10_R2,3267,0,0,42,41
G10,29.1,C_V10_R3,3268,0,0,36,42
G10,29.1,C_V10_R4,3269,0,0,0,0
G10,29.1,C_V10_R5,3270,0,0,0,0
G10,27.6,C_V11_R1,3271,0,0,29,39
G10,27.6,C_V11_R2,3272,0,0,0,0
G10,27.6,C_V11_R3,3273,0,0,0,0
G10,27.6,C_V11_R4,3274,0,0,46,42
G10,27.6,C_V11_R5,3275,0,0,15,16
G10,27.6,C_V12_R1,3276,0,0,40,23
G10,27.6,C_V12_R2,3277,0,0,0,0
G10,27.6,C_V12_R3,3278,0,0,53,46
G10,27.6,C_V12_R4,3279,0,0,37,42
G10,27.6,C_V12_R5,3280,31,35,0,0
G10,27.6,M_S_R1,3281,0,0,,
G10,27.6,M_S_R2,3282,0,0,,
G10,27.6,M_S_R3,3283,0,0,,
G10,27.6,M_S_R4,3284,0,0,,
G10,27.6,M_S_R5,3285,0,1,,
G10,27.6,M_S_R6,3286,0,0,,
G10,27.6,M_S_R7,3287,0,0,,
G10,27.6,M_S_R8,3288,0,0,,
G10,27.6,M_S_R9,3289,0,0,,
G10,27.6,M_S_R10,3290,0,0,,
G10,27.6,M_S_R11,3291,0,0,,
G10,27.6,M_S_R12,3292,0,0,,
G10,27.6,M_S_R13,3293,0,0,,
G10,27.6,M_S_R14,3294,0,0,,
G10,27.6,M_S_R15,3295,0,0,,
G10,27.6,M_S_R16,3296,0,0,,
G10,27.6,M_S_R17,3297,0,0,,
G10,27.6,M_S_R18,3298,0,0,,
G10,27.6,M_S_R19,3299,0,0,,
G10,27.6,M_S_R20,3300,0,0,,
G10,27.6,M_S_R21,3301,0,0,,
G10,27.6,M_S_R22,3302,0,0,,
G10,27.6,M_S_R23,3303,0,0,,
G10,27.6,M_S_R24,3304,0,0,,
G10,27.6,M_S_R25,3305,0,0,,
G10,27.6,M_S_R26,3306,0,0,,
G10,27.6,M_S_R27,3307,0,0,,
G10,27.6,M_S_R28,3308,0,0,,
G10,27.6,M_S_R29,3309,0,0,,
G10,27.6,M_S_R30,3310,0,0,,
G10,27.6,M_S_R31,3311,0,0,,
G10,27.6,M_S_R32,3312,0,0,,
G10,27.6,M_S_R33,3313,0,0,,
G10,27.6,M_S_R34,3314,0,0,,
G10,27.6,M_S_R35,3315,0,0,,
G10,27.6,M_S_R36,3316,0,0,,
G10,27.6,M_S_R37,3317,0,0,,
G10,27.6,M_S_R38,3318,0,0,,
G10,27.6,M_S_R39,3319,0,0,,
G10,27.6,M_S_R40,3320,0,0,,
G10,27.6,M_S_R41,3321,0,0,,
G10,27.6,M_S_R42,3322,0,0,,
G10,27.6,M_S_R43,3323,0,0,,
G10,27.6,M_S_R44,3324,0,0,,
G10,27.6,M_S_R45,3325,0,0,,
G10,27.6,M_S_R46,3326,0,0,,
G10,27.6,M_S_R47,3327,0,0,,
G10,27.6,M_S_R48,3328,0,0,,
G10,27.6,M_S_R49,3329,0,0,,
G10,27.6,M_S_R50,3330,0,0,,
G10,27.6,M_S_R51,3331,0,0,,
G10,27.6,M_S_R52,3332,0,0,,
G10,27.6,M_S_R53,3333,0,0,,
G10,27.6,M_S_R54,3334,0,0,,
G10,27.6,M_S_R55,3335,0,0,,
G10,27.6,M_S_R56,3336,0,0,,
G10,27.6,M_S_R57,3337,0,0,,
G10,27.6,M_S_R58,3338,0,0,,
G10,27.6,M_S_R59,3339,0,0,,
G10,27.6,M_S_R60,3340,0,0,,
G10,26.1,M_V01_R1,3341,0,0,,
G10,26.1,M_V01_R2,3342,0,0,,
G10,26.1,M_V01_R3,3343,0,0,,
G10,26.1,M_V01_R4,3344,0,0,,
G10,26.1,M_V01_R5,3345,0,0,,
G10,26.1,M_V02_R1,3346,0,0,,
G10,26.1,M_V02_R2,3347,0,0,,
G10,26.1,M_V02_R3,3348,0,0,,
G10,26.1,M_V02_R4,3349,0,0,,
G10,26.1,M_V02_R5,3350,0,0,,
G10,29.1,M_V03_R1,3351,0,0,,
G10,29.1,M_V03_R2,3352,0,0,,
G10,29.1,M_V03_R3,3353,0,0,,
G10,29.1,M_V03_R4,3354,0,0,,
G10,29.1,M_V03_R5,3355,0,0,,
G10,29.1,M_V04_R1,3356,0,0,,
G10,29.1,M_V04_R2,3357,0,0,,
G10,29.1,M_V04_R3,3358,0,0,,
G10,29.1,M_V04_R4,3359,0,0,,
G10,29.1,M_V04_R5,3360,0,0,,
G10,26.1,M_V05_R1,3361,0,0,,
G10,26.1,M_V05_R2,3362,0,0,,
G10,26.1,M_V05_R3,3363,0,0,,
G10,26.1,M_V05_R4,3364,0,0,,
G10,26.1,M_V05_R5,3365,0,0,,
G10,27.6,M_V06_R1,3366,0,0,,
G10,27.6,M_V06_R2,3367,0,0,,
G10,27.6,M_V06_R3,3368,0,0,,
G10,27.6,M_V06_R4,3369,0,0,,
G10,27.6,M_V06_R5,3370,0,0,,
G10,26.1,M_V07_R1,3371,0,0,,
G10,26.1,M_V07_R2,3372,0,0,,
G10,26.1,M_V07_R3,3373,0,0,,
G10,26.1,M_V07_R4,3374,0,0,,
G10,26.1,M_V07_R5,3375,0,0,,
G10,27.6,M_V08_R1,3376,0,0,,
G10,27.6,M_V08_R2,3377,0,0,,
G10,27.6,M_V08_R3,3378,0,0,,
G10,27.6,M_V08_R4,3379,0,0,,
G10,27.6,M_V08_R5,3380,0,0,,
G10,29.1,M_V09_R1,3381,0,0,,
G10,29.1,M_V09_R2,3382,0,0,,
G10,29.1,M_V09_R3,3383,0,0,,
G10,29.1,M_V09_R4,3384,0,0,,
G10,29.1,M_V09_R5,3385,0,0,,
G10,29.1,M_V10_R1,3386,0,0,,
G10,29.1,M_V10_R2,3387,0,0,,
G10,29.1,M_V10_R3,3388,0,0,,
G10,29.1,M_V10_R4,3389,0,0,,
G10,29.1,M_V10_R5,3390,0,0,,
G10,27.6,M_V11_R1,3391,0,0,,
G10,27.6,M_V11_R2,3392,0,0,,
G10,27.6,M_V11_R3,3393,0,0,,
G10,27.6,M_V11_R4,3394,0,0,,
G10,27.6,M_V11_R5,3395,0,0,,
G10,27.6,M_V12_R1,3396,0,0,,
G10,27.6,M_V12_R2,3397,0,0,,
G10,27.6,M_V12_R3,3398,0,0,,
G10,27.6,M_V12_R4,3399,0,0,,
G10,27.6,M_V12_R5,3400,0,0,,
