LINE_ID,PrevTemp,GenNum,Prev_PAL_TOT,PAL_TOT,Prev_PAN_TOT,PAN_TOT,Prev_PAL_TOT_comp,Prev_PAN_TOT_comp
C_S_R1,24.4,3,60,44,19,6,59,18
C_S_R1,24.8,4,44,21,6,7,43,5
C_S_R1,25.2,5,21,46,13,51,20,12
C_S_R1,25.6,6,46,0,51,62,45,50
C_S_R1,26,7,0,0,62,56,0,61
C_S_R1,26.4,8,0,0,56,79,0,55
C_S_R1,26.8,9,0,0,85,73,0,84
C_S_R1,27.2,10,0,0,73,25,0,72
C_S_R10,24.4,3,23,0,14,1,22,13
C_S_R10,24.8,4,0,0,1,0,0,0
C_S_R10,25.2,5,0,0,6,0,0,5
C_S_R11,24.4,3,68,26,17,20,67,16
C_S_R11,24.8,4,26,28,20,33,25,19
C_S_R11,25.2,5,28,12,39,29,27,38
C_S_R11,25.6,6,12,31,29,59,11,28
C_S_R11,26,7,31,0,59,12,30,58
C_S_R11,26.4,8,0,0,12,3,0,11
C_S_R11,26.8,9,0,0,9,27,0,8
C_S_R11,27.2,10,0,0,27,78,0,26
C_S_R12,24.4,3,29,0,15,0,28,14
C_S_R12,25.2,5,0,0,6,4,0,5
C_S_R12,25.6,6,0,0,4,0,0,3
C_S_R13,24.4,3,3,0,17,16,2,16
C_S_R13,24.8,4,0,0,16,19,0,15
C_S_R13,25.2,5,0,0,25,67,0,24
C_S_R13,25.6,6,0,0,67,60,0,66
C_S_R13,26,7,0,0,60,28,0,59
C_S_R13,26.4,8,0,0,28,50,0,27
C_S_R13,26.8,9,0,0,56,95,0,55
C_S_R13,27.2,10,0,0,95,35,0,94
C_S_R14,24.4,3,54,55,17,3,53,16
C_S_R14,24.8,4,55,27,3,0,54,2
C_S_R14,25.2,5,27,49,6,0,26,5
C_S_R15,24.4,3,60,2,14,0,59,13
C_S_R15,25.2,5,0,0,6,6,0,5
C_S_R15,25.6,6,0,0,6,45,0,5
C_S_R15,26,7,0,0,45,38,0,44
C_S_R15,26.4,8,0,0,38,31,0,37
C_S_R15,26.8,9,0,0,37,24,0,36
C_S_R15,27.2,10,0,0,24,9,0,23
C_S_R16,24.4,3,38,3,16,0,37,15
C_S_R16,25.2,5,18,12,6,2,17,5
C_S_R16,25.6,6,12,25,2,23,11,1
C_S_R16,26,7,25,0,23,0,24,22
C_S_R17,24.4,3,60,46,15,1,59,14
C_S_R17,24.8,4,46,31,1,0,45,0
C_S_R17,25.2,5,31,56,6,0,30,5
C_S_R17,26.8,9,27,6,6,0,26,5
C_S_R18,24.4,3,76,38,18,4,75,17
C_S_R18,24.8,4,38,68,4,0,37,3
C_S_R18,25.2,5,68,46,5,0,67,4
C_S_R19,24.4,3,46,0,13,1,45,12
C_S_R19,24.8,4,0,0,1,0,0,0
C_S_R19,25.2,5,0,0,6,24,0,5
C_S_R19,25.6,6,0,0,24,54,0,23
C_S_R19,26,7,0,0,54,0,0,53
C_S_R2,24.4,3,54,1,15,0,53,14
C_S_R2,25.2,5,0,0,5,4,0,4
C_S_R2,25.6,6,0,0,4,38,0,3
C_S_R2,26,7,0,0,38,6,0,37
C_S_R2,26.4,8,0,0,6,3,0,5
C_S_R2,26.8,9,0,0,9,10,0,8
C_S_R2,27.2,10,0,0,10,32,0,9
C_S_R20,24.4,3,64,52,13,0,63,12
C_S_R20,25.2,5,56,53,6,0,55,5
C_S_R20,26.8,9,41,4,6,0,40,5
C_S_R21,24.4,3,61,34,19,11,60,18
C_S_R21,24.8,4,34,57,11,0,33,10
C_S_R21,25.2,5,57,7,4,9,56,3
C_S_R21,25.6,6,7,21,9,60,6,8
C_S_R21,26,7,21,0,60,42,20,59
C_S_R21,26.4,8,0,0,42,107,0,41
C_S_R21,26.8,9,0,0,113,77,0,112
C_S_R21,27.2,10,0,0,77,56,0,76
C_S_R22,24.4,3,20,4,18,0,19,17
C_S_R22,25.2,5,38,29,6,3,37,5
C_S_R22,25.6,6,29,17,3,1,28,2
C_S_R22,26,7,17,19,1,0,16,0
C_S_R22,26.8,9,23,0,6,13,22,5
C_S_R22,27.2,10,0,0,13,85,0,12
C_S_R23,24.4,3,42,57,19,3,41,18
C_S_R23,24.8,4,57,48,3,2,56,2
C_S_R23,25.2,5,48,33,8,10,47,7
C_S_R23,25.6,6,33,63,10,18,32,9
C_S_R23,26,7,63,10,18,25,62,17
C_S_R23,26.4,8,10,14,25,66,9,24
C_S_R23,26.8,9,14,0,72,63,13,71
C_S_R23,27.2,10,0,0,63,49,0,62
C_S_R24,24.4,3,81,42,17,0,80,16
C_S_R24,25.2,5,9,68,6,11,8,5
C_S_R24,25.6,6,68,30,11,0,67,10
C_S_R24,26.8,9,11,5,6,26,10,5
C_S_R24,27.2,10,5,0,26,80,4,25
C_S_R25,24.4,3,49,3,14,0,48,13
C_S_R25,25.2,5,0,0,6,0,0,5
C_S_R26,24.4,3,53,1,18,0,52,17
C_S_R26,25.2,5,0,0,6,3,0,5
C_S_R26,25.6,6,0,0,3,27,0,2
C_S_R26,26,7,0,0,27,35,0,26
C_S_R26,26.4,8,0,0,35,50,0,34
C_S_R26,26.8,9,0,0,56,60,0,55
C_S_R26,27.2,10,0,0,60,36,0,59
C_S_R27,24.4,3,35,0,11,0,34,10
C_S_R27,25.2,5,0,0,6,59,0,5
C_S_R27,25.6,6,0,0,59,124,0,58
C_S_R27,26,7,0,0,124,30,0,123
C_S_R27,26.4,8,0,0,30,79,0,29
C_S_R27,26.8,9,0,0,85,93,0,84
C_S_R27,27.2,10,0,0,93,52,0,92
C_S_R28,24.4,3,34,0,15,0,33,14
C_S_R28,25.2,5,0,0,6,22,0,5
C_S_R28,25.6,6,0,0,22,130,0,21
C_S_R28,26,7,0,0,130,100,0,129
C_S_R28,26.4,8,0,0,100,49,0,99
C_S_R28,26.8,9,0,0,55,58,0,54
C_S_R28,27.2,10,0,0,58,81,0,57
C_S_R29,24.4,3,41,2,13,0,40,12
C_S_R29,25.2,5,0,0,6,5,0,5
C_S_R29,25.6,6,0,0,5,0,0,4
C_S_R3,24.4,3,34,32,16,1,33,15
C_S_R3,24.8,4,32,64,1,1,31,0
C_S_R3,25.2,5,64,15,7,16,63,6
C_S_R3,25.6,6,15,39,16,50,14,15
C_S_R3,26,7,39,0,50,14,38,49
C_S_R3,26.4,8,0,0,14,70,0,13
C_S_R3,26.8,9,0,0,76,67,0,75
C_S_R3,27.2,10,0,0,67,38,0,66
C_S_R30,24.4,3,28,1,13,0,27,12
C_S_R30,25.2,5,0,0,6,32,0,5
C_S_R30,25.6,6,0,0,32,132,0,31
C_S_R30,26,7,0,0,132,110,0,131
C_S_R30,26.4,8,0,0,110,81,0,109
C_S_R30,26.8,9,0,0,87,84,0,86
C_S_R30,27.2,10,0,0,84,61,0,83
C_S_R31,24.4,3,86,72,13,0,85,12
C_S_R31,25.2,5,23,43,6,5,22,5
C_S_R31,25.6,6,43,35,5,0,42,4
C_S_R31,26.8,9,6,0,6,23,5,5
C_S_R31,27.2,10,0,0,23,130,0,22
C_S_R32,24.4,3,66,2,21,0,65,20
C_S_R32,25.2,5,0,0,5,5,0,4
C_S_R32,25.6,6,0,0,5,0,0,4
C_S_R33,24.4,3,71,0,17,0,70,16
C_S_R33,25.2,5,0,0,6,4,0,5
C_S_R33,25.6,6,0,0,4,4,0,3
C_S_R33,26,7,0,0,4,54,0,3
C_S_R33,26.4,8,0,0,54,34,0,53
C_S_R33,26.8,9,0,0,40,14,0,39
C_S_R33,27.2,10,0,0,14,10,0,13
C_S_R34,24.4,3,42,68,15,0,41,14
C_S_R34,25.2,5,9,47,6,4,8,5
C_S_R34,25.6,6,47,38,4,0,46,3
C_S_R34,26.8,9,63,15,6,20,62,5
C_S_R34,27.2,10,15,2,20,72,14,19
C_S_R35,24.4,3,66,14,20,2,65,19
C_S_R35,24.8,4,14,53,2,11,13,1
C_S_R35,25.2,5,53,43,17,38,52,16
C_S_R35,25.6,6,43,0,38,35,42,37
C_S_R35,26,7,0,0,35,114,0,34
C_S_R35,26.4,8,0,0,114,44,0,113
C_S_R35,26.8,9,0,0,50,55,0,49
C_S_R35,27.2,10,0,0,55,117,0,54
C_S_R36,24.4,3,62,0,14,0,61,13
C_S_R36,25.2,5,0,0,6,0,0,5
C_S_R37,24.4,3,63,35,17,1,62,16
C_S_R37,24.8,4,35,67,1,0,34,0
C_S_R37,25.2,5,67,33,5,5,66,4
C_S_R37,25.6,6,33,55,5,17,32,4
C_S_R37,26,7,55,1,17,58,54,16
C_S_R37,26.4,8,1,0,58,100,0,57
C_S_R37,26.8,9,0,0,106,106,0,105
C_S_R37,27.2,10,0,0,106,127,0,105
C_S_R38,24.4,3,67,36,14,2,66,13
C_S_R38,24.8,4,36,28,2,0,35,1
C_S_R38,25.2,5,28,12,6,2,27,5
C_S_R38,25.6,6,12,0,2,0,11,1
C_S_R39,24.4,3,57,37,14,3,56,13
C_S_R39,24.8,4,37,49,3,0,36,2
C_S_R39,25.2,5,49,61,6,1,48,5
C_S_R39,25.6,6,61,52,1,0,60,0
C_S_R4,24.4,3,66,33,14,1,65,13
C_S_R4,24.8,4,33,57,1,0,32,0
C_S_R4,25.2,5,57,51,6,0,56,5
C_S_R40,24.4,3,53,30,16,0,52,15
C_S_R40,25.2,5,36,80,6,0,35,5
C_S_R40,26.8,9,43,1,6,0,42,5
C_S_R41,24.4,3,74,42,19,4,73,18
C_S_R41,24.8,4,42,62,4,0,41,3
C_S_R41,25.2,5,62,38,6,9,61,5
C_S_R41,25.6,6,38,55,9,3,37,8
C_S_R41,26,7,55,0,3,0,54,2
C_S_R42,24.4,3,52,52,17,1,51,16
C_S_R42,24.8,4,52,70,1,0,51,0
C_S_R42,25.2,5,70,74,6,0,69,5
C_S_R42,26.8,9,0,0,6,27,0,5
C_S_R42,27.2,10,0,0,27,115,0,26
C_S_R43,24.4,3,31,77,15,0,30,14
C_S_R43,25.2,5,0,0,6,9,0,5
C_S_R43,25.6,6,0,0,9,129,0,8
C_S_R43,26,7,0,0,129,28,0,128
C_S_R43,26.4,8,0,0,28,93,0,27
C_S_R43,26.8,9,0,0,99,90,0,98
C_S_R43,27.2,10,0,0,90,98,0,89
C_S_R44,24.4,3,66,3,14,0,65,13
C_S_R44,25.2,5,5,55,6,8,4,5
C_S_R44,25.6,6,55,17,8,0,54,7
C_S_R45,24.4,3,67,1,13,1,66,12
C_S_R45,24.8,4,1,0,1,0,0,0
C_S_R45,25.2,5,0,0,6,10,0,5
C_S_R45,25.6,6,0,0,10,94,0,9
C_S_R45,26,7,0,0,94,50,0,93
C_S_R45,26.4,8,0,0,50,72,0,49
C_S_R45,26.8,9,0,0,78,72,0,77
C_S_R45,27.2,10,0,0,72,75,0,71
C_S_R46,24.4,3,60,50,15,0,59,14
C_S_R46,25.2,5,0,0,6,38,0,5
C_S_R46,25.6,6,0,0,38,6,0,37
C_S_R46,26,7,0,0,6,9,0,5
C_S_R46,26.4,8,0,0,9,104,0,8
C_S_R46,26.8,9,0,0,110,120,0,109
C_S_R46,27.2,10,0,0,120,49,0,119
C_S_R47,24.4,3,71,40,14,0,70,13
C_S_R47,25.2,5,16,11,6,3,15,5
C_S_R47,25.6,6,11,47,3,0,10,2
C_S_R48,24.4,3,56,33,12,0,55,11
C_S_R48,25.2,5,0,0,6,0,0,5
C_S_R49,24.4,3,58,4,16,1,57,15
C_S_R49,24.8,4,4,27,1,0,3,0
C_S_R49,25.2,5,27,27,6,0,26,5
C_S_R5,24.4,3,62,58,17,0,61,16
C_S_R5,25.2,5,4,28,6,9,3,5
C_S_R5,25.6,6,28,0,9,9,27,8
C_S_R5,26,7,0,0,9,1,0,8
C_S_R5,26.4,8,0,0,1,0,0,0
C_S_R5,26.8,9,0,0,6,11,0,5
C_S_R5,27.2,10,0,0,11,57,0,10
C_S_R50,24.4,3,13,2,13,0,12,12
C_S_R50,25.2,5,0,0,6,3,0,5
C_S_R50,25.6,6,0,0,3,53,0,2
C_S_R50,26,7,0,0,53,67,0,52
C_S_R50,26.4,8,0,0,67,87,0,66
C_S_R50,26.8,9,0,0,93,100,0,92
C_S_R50,27.2,10,0,0,100,120,0,99
C_S_R51,24.4,3,67,36,17,1,66,16
C_S_R51,24.8,4,36,22,1,0,35,0
C_S_R51,25.2,5,22,66,6,3,21,5
C_S_R51,25.6,6,66,24,3,2,65,2
C_S_R51,26,7,24,21,2,0,23,1
C_S_R51,26.8,9,9,2,6,5,8,5
C_S_R51,27.2,10,2,0,5,42,1,4
C_S_R52,24.4,3,23,66,19,0,22,18
C_S_R52,25.2,5,25,52,6,0,24,5
C_S_R53,24.4,3,74,58,16,2,73,15
C_S_R53,24.8,4,58,1,2,0,57,1
C_S_R53,25.2,5,1,0,6,12,0,5
C_S_R53,25.6,6,0,0,12,123,0,11
C_S_R53,26,7,0,0,123,97,0,122
C_S_R53,26.4,8,0,0,97,88,0,96
C_S_R53,26.8,9,0,0,94,105,0,93
C_S_R53,27.2,10,0,0,105,74,0,104
C_S_R54,24.4,3,57,39,15,0,56,14
C_S_R54,25.2,5,70,26,6,1,69,5
C_S_R54,25.6,6,26,56,1,0,25,0
C_S_R55,24.4,3,79,63,18,0,78,17
C_S_R55,25.2,5,59,40,6,0,58,5
C_S_R55,26.8,9,48,9,6,2,47,5
C_S_R55,27.2,10,9,9,2,0,8,1
C_S_R56,24.4,3,61,37,14,2,60,13
C_S_R56,24.8,4,37,3,2,0,36,1
C_S_R56,25.2,5,3,69,6,1,2,5
C_S_R56,25.6,6,69,31,1,0,68,0
C_S_R56,26.8,9,31,18,6,50,30,5
C_S_R56,27.2,10,18,0,50,101,17,49
C_S_R57,24.4,3,41,54,16,2,40,15
C_S_R57,24.8,4,54,9,2,0,53,1
C_S_R57,25.2,5,9,2,6,19,8,5
C_S_R57,25.6,6,2,0,19,117,1,18
C_S_R57,26,7,0,0,117,49,0,116
C_S_R57,26.4,8,0,0,49,50,0,48
C_S_R57,26.8,9,0,0,56,81,0,55
C_S_R57,27.2,10,0,0,81,90,0,80
C_S_R58,24.4,3,81,22,14,0,80,13
C_S_R58,25.2,5,7,1,6,0,6,5
C_S_R59,24.4,3,26,1,14,0,25,13
C_S_R59,25.2,5,0,0,6,7,0,5
C_S_R59,25.6,6,0,0,7,8,0,6
C_S_R59,26,7,0,0,8,35,0,7
C_S_R59,26.4,8,0,0,35,75,0,34
C_S_R59,26.8,9,0,0,81,88,0,80
C_S_R59,27.2,10,0,0,88,56,0,87
C_S_R6,24.4,3,56,2,17,0,55,16
C_S_R6,25.2,5,0,0,6,1,0,5
C_S_R6,25.6,6,0,0,1,0,0,0
C_S_R60,24.4,3,35,0,13,0,34,12
C_S_R60,25.2,5,0,0,6,23,0,5
C_S_R60,25.6,6,0,0,23,116,0,22
C_S_R60,26,7,0,0,116,66,0,115
C_S_R60,26.4,8,0,0,66,105,0,65
C_S_R60,26.8,9,0,0,111,89,0,110
C_S_R60,27.2,10,0,0,89,110,0,88
C_S_R7,24.4,3,73,0,15,0,72,14
C_S_R7,25.2,5,0,0,6,0,0,5
C_S_R8,24.4,3,75,52,21,1,74,20
C_S_R8,24.8,4,52,27,1,0,51,0
C_S_R8,25.2,5,27,71,6,4,26,5
C_S_R8,25.6,6,71,12,4,6,70,3
C_S_R8,26,7,12,13,6,8,11,5
C_S_R8,26.4,8,13,5,8,5,12,7
C_S_R8,26.8,9,5,0,11,6,4,10
C_S_R8,27.2,10,0,0,6,63,0,5
C_S_R9,24.4,3,70,18,11,0,69,10
