LINE_ID,PrevTemp,GenNum,Prev_PAL_TOT,PAL_TOT,Prev_PAN_TOT,PAN_TOT,Prev_PAL_TOT_comp,Prev_PAN_TOT_comp
C_S_R9,25.2,5,0,0,6,12,0,5
C_S_R9,25.6,6,0,0,12,138,0,11
C_S_R9,26,7,0,0,138,98,0,137
C_S_R9,26.4,8,0,0,98,84,0,97
C_S_R9,26.8,9,0,0,90,79,0,89
C_S_R9,27.2,10,0,0,79,78,0,78
C_V01_R1,24.4,3,18,38,17,2,17,16
C_V01_R1,26.3,4,38,83,2,1,37,1
C_V01_R1,23.7,5,83,0,7,5,82,6
C_V01_R1,25.6,6,0,0,5,0,0,4
C_V01_R2,24.4,3,27,58,20,0,26,19
C_V01_R2,23.7,5,26,14,6,0,25,5
C_V01_R3,24.4,3,61,58,19,6,60,18
C_V01_R3,26.3,4,58,37,6,22,57,5
C_V01_R3,23.7,5,37,0,28,12,36,27
C_V01_R3,25.6,6,0,0,12,1,0,11
C_V01_R3,27.5,7,0,0,1,0,0,0
C_V01_R4,24.4,3,43,55,15,0,42,14
C_V01_R4,23.7,5,39,21,6,0,38,5
C_V01_R4,25.3,9,3,46,6,26,2,5
C_V01_R4,28.7,10,46,0,26,11,45,25
C_V01_R5,24.4,3,71,43,13,0,70,12
C_V01_R5,23.7,5,3,49,6,0,2,5
C_V02_R1,25.9,3,24,23,16,1,23,15
C_V02_R1,23.3,4,23,0,1,0,22,0
C_V02_R1,25.2,5,0,0,6,0,0,5
C_V02_R2,25.9,3,11,64,12,2,10,11
C_V02_R2,23.3,4,64,38,2,0,63,1
C_V02_R2,25.2,5,38,29,6,9,37,5
C_V02_R2,24.1,6,29,15,9,54,28,8
C_V02_R2,24.5,7,15,0,54,9,14,53
C_V02_R2,27.9,8,0,0,9,0,0,8
C_V02_R3,25.9,3,76,22,20,25,75,19
C_V02_R3,23.3,4,22,6,25,63,21,24
C_V02_R3,25.2,5,6,0,69,22,5,68
C_V02_R3,24.1,6,0,0,22,86,0,21
C_V02_R3,24.5,7,0,0,86,29,0,85
C_V02_R3,27.9,8,0,0,29,58,0,28
C_V02_R3,28.3,9,0,0,64,78,0,63
C_V02_R3,27.2,10,0,0,78,7,0,77
C_V02_R4,25.9,3,75,45,17,1,74,16
C_V02_R4,23.3,4,45,26,1,0,44,0
C_V02_R4,25.2,5,26,6,6,8,25,5
C_V02_R4,24.1,6,6,23,8,42,5,7
C_V02_R4,24.5,7,23,0,42,0,22,41
C_V02_R5,25.9,3,69,61,18,2,68,17
C_V02_R5,23.3,4,61,47,2,0,60,1
C_V02_R5,25.2,5,47,29,6,0,46,5
C_V02_R5,28.3,9,12,0,6,53,11,5
C_V02_R5,27.2,10,0,0,53,67,0,52
C_V03_R1,25.9,3,18,11,13,14,17,12
C_V03_R1,23.3,4,11,10,14,22,10,13
C_V03_R1,25.2,5,10,16,28,20,9,27
C_V03_R1,24.1,6,16,26,20,46,15,19
C_V03_R1,26,7,26,0,46,1,25,45
C_V03_R1,27.9,8,0,0,1,0,0,0
C_V03_R2,25.9,3,36,12,19,22,35,18
C_V03_R2,23.3,4,12,6,22,28,11,21
C_V03_R2,25.2,5,6,0,34,16,5,33
C_V03_R2,24.1,6,0,0,16,51,0,15
C_V03_R2,26,7,0,0,51,0,0,50
C_V03_R3,25.9,3,58,38,20,25,57,19
C_V03_R3,23.3,4,38,13,25,16,37,24
C_V03_R3,25.2,5,13,0,22,0,12,21
C_V03_R4,25.9,3,34,48,16,0,33,15
C_V03_R4,25.2,5,46,35,6,0,45,5
C_V03_R5,25.9,3,33,16,19,7,32,18
C_V03_R5,23.3,4,16,56,7,0,15,6
C_V03_R5,25.2,5,56,0,6,0,55,5
C_V04_R1,25.9,3,8,0,19,15,7,18
C_V04_R1,23.3,4,0,0,15,57,0,14
C_V04_R1,23.7,5,0,0,63,25,0,62
C_V04_R1,27.1,6,0,0,25,2,0,24
C_V04_R1,26,7,0,0,2,0,0,1
C_V04_R2,25.9,3,2,0,16,7,1,15
C_V04_R2,23.3,4,0,0,7,94,0,6
C_V04_R2,23.7,5,0,0,100,0,0,99
C_V04_R3,25.9,3,67,51,16,5,66,15
C_V04_R3,23.3,4,51,16,5,19,50,4
C_V04_R3,23.7,5,16,27,25,10,15,24
C_V04_R3,27.1,6,27,0,10,0,26,9
C_V04_R4,25.9,3,15,4,14,2,14,13
C_V04_R4,23.3,4,4,0,2,0,3,1
C_V04_R4,23.7,5,0,0,6,11,0,5
C_V04_R4,27.1,6,0,0,11,68,0,10
C_V04_R4,26,7,0,0,68,80,0,67
C_V04_R4,26.4,8,0,0,80,99,0,79
C_V04_R4,25.3,9,0,0,105,118,0,104
C_V04_R4,25.7,10,0,0,118,43,0,117
C_V04_R5,25.9,3,3,0,19,1,2,18
C_V04_R5,23.3,4,0,0,1,0,0,0
C_V04_R5,23.7,5,0,0,6,11,0,5
C_V04_R5,27.1,6,0,0,11,72,0,10
C_V04_R5,26,7,0,0,72,102,0,71
C_V04_R5,26.4,8,0,0,102,66,0,101
C_V04_R5,25.3,9,0,0,72,115,0,71
C_V04_R5,25.7,10,0,0,115,62,0,114
C_V05_R1,22.9,3,0,0,21,7,0,20
C_V05_R1,26.3,4,0,0,7,23,0,6
C_V05_R1,23.7,5,0,0,29,41,0,28
C_V05_R1,27.1,6,0,0,41,11,0,40
C_V05_R1,27.5,7,0,0,11,22,0,10
C_V05_R1,26.4,8,0,0,22,60,0,21
C_V05_R1,28.3,9,0,0,66,100,0,65
C_V05_R1,27.2,10,0,0,100,0,0,99
C_V05_R2,22.9,3,0,0,18,6,0,17
C_V05_R2,26.3,4,0,0,6,0,0,5
C_V05_R2,23.7,5,0,0,6,0,0,5
C_V05_R3,22.9,3,23,27,19,0,22,18
C_V05_R3,23.7,5,11,47,6,0,10,5
C_V05_R4,22.9,3,10,38,17,1,9,16
C_V05_R4,26.3,4,38,28,1,0,37,0
C_V05_R4,23.7,5,28,55,6,0,27,5
C_V05_R5,22.9,3,12,16,20,24,11,19
C_V05_R5,26.3,4,16,0,24,19,15,23
C_V05_R5,23.7,5,0,0,25,82,0,24
C_V05_R5,27.1,6,0,0,82,38,0,81
C_V05_R5,27.5,7,0,0,38,71,0,37
C_V05_R5,26.4,8,0,0,71,86,0,70
C_V05_R5,28.3,9,0,0,92,57,0,91
C_V05_R5,27.2,10,0,0,57,46,0,56
C_V06_R1,22.9,3,19,16,15,0,18,14
C_V06_R1,26.7,5,41,68,6,5,40,5
C_V06_R1,24.1,6,68,24,5,10,67,4
C_V06_R1,26,7,24,1,10,28,23,9
C_V06_R1,24.9,8,1,0,28,71,0,27
C_V06_R1,28.3,9,0,0,77,43,0,76
C_V06_R1,27.2,10,0,0,43,90,0,42
C_V06_R2,22.9,3,71,2,15,0,70,14
C_V06_R2,26.7,5,0,0,6,13,0,5
C_V06_R2,24.1,6,0,0,13,68,0,12
C_V06_R2,26,7,0,0,68,10,0,67
C_V06_R2,24.9,8,0,0,10,73,0,9
C_V06_R2,28.3,9,0,0,79,45,0,78
C_V06_R2,27.2,10,0,0,45,34,0,44
C_V06_R3,22.9,3,64,1,16,0,63,15
C_V06_R3,26.7,5,0,0,5,0,0,4
C_V06_R4,22.9,3,59,0,12,0,58,11
C_V06_R4,26.7,5,0,0,6,53,0,5
C_V06_R4,24.1,6,0,0,53,101,0,52
C_V06_R4,26,7,0,0,101,25,0,100
C_V06_R4,24.9,8,0,0,25,108,0,24
C_V06_R4,28.3,9,0,0,114,96,0,113
C_V06_R4,27.2,10,0,0,96,58,0,95
C_V06_R5,22.9,3,35,24,11,1,34,10
C_V06_R5,26.3,4,24,51,1,0,23,0
C_V06_R5,26.7,5,51,65,6,2,50,5
C_V06_R5,24.1,6,65,14,2,0,64,1
C_V06_R5,28.3,9,70,0,6,22,69,5
C_V06_R5,27.2,10,0,0,22,45,0,21
C_V07_R1,24.4,3,10,57,13,0,9,12
C_V07_R1,23.7,5,24,55,6,3,23,5
C_V07_R1,27.1,6,55,0,3,0,54,2
C_V07_R2,24.4,3,0,0,14,5,0,13
C_V07_R2,24.8,4,0,0,5,60,0,4
C_V07_R2,23.7,5,0,0,66,47,0,65
C_V07_R2,27.1,6,0,0,47,0,0,46
C_V07_R3,24.4,3,9,77,19,0,8,18
C_V07_R3,23.7,5,18,29,6,0,17,5
C_V07_R4,24.4,3,20,66,16,0,19,15
C_V07_R4,23.7,5,33,45,5,0,32,4
C_V07_R5,24.4,3,47,58,17,2,46,16
C_V07_R5,24.8,4,58,21,2,0,57,1
C_V07_R5,23.7,5,21,60,6,0,20,5
C_V08_R1,22.9,3,23,5,12,0,22,11
C_V08_R1,26.7,5,57,38,11,0,56,10
C_V08_R1,26.8,9,3,0,6,42,2,5
C_V08_R1,28.7,10,0,0,42,82,0,41
C_V08_R2,22.9,3,26,0,14,41,25,13
C_V08_R2,26.3,4,0,0,41,115,0,40
C_V08_R2,26.7,5,0,0,121,13,0,120
C_V08_R2,25.6,6,0,0,13,0,0,12
C_V08_R3,22.9,3,31,0,16,0,30,15
C_V08_R3,26.7,5,0,0,6,37,0,5
C_V08_R3,25.6,6,0,0,37,131,0,36
C_V08_R3,24.5,7,0,0,131,31,0,130
C_V08_R3,27.9,8,0,0,31,70,0,30
C_V08_R3,26.8,9,0,0,76,107,0,75
C_V08_R3,28.7,10,0,0,107,75,0,106
C_V08_R4,22.9,3,3,0,12,22,2,11
C_V08_R4,26.3,4,0,0,22,71,0,21
C_V08_R4,26.7,5,0,0,77,88,0,76
C_V08_R4,25.6,6,0,0,88,74,0,87
C_V08_R4,24.5,7,0,0,74,61,0,73
C_V08_R4,27.9,8,0,0,61,1,0,60
C_V08_R4,26.8,9,0,0,7,31,0,6
C_V08_R4,28.7,10,0,0,31,91,0,30
C_V08_R5,22.9,3,22,19,10,0,21,9
C_V08_R5,26.7,5,40,61,6,0,39,5
C_V08_R5,26.8,9,0,0,6,22,0,5
C_V08_R5,28.7,10,0,0,22,71,0,21
C_V09_R1,24.4,3,64,32,16,2,63,15
C_V09_R1,23.3,4,32,71,2,0,31,1
C_V09_R1,25.2,5,71,3,6,0,70,5
C_V09_R2,24.4,3,9,16,14,12,8,13
C_V09_R2,23.3,4,16,71,12,12,15,11
C_V09_R2,25.2,5,71,4,18,17,70,17
C_V09_R2,27.1,6,4,1,17,14,3,16
C_V09_R2,27.5,7,1,0,14,0,0,13
C_V09_R3,24.4,3,35,54,16,0,34,15
C_V09_R3,25.2,5,30,42,9,2,29,8
C_V09_R3,27.1,6,42,14,2,7,41,1
C_V09_R3,27.5,7,14,10,7,0,13,6
C_V09_R4,24.4,3,0,0,13,4,0,12
C_V09_R4,23.3,4,0,0,4,3,0,3
C_V09_R4,25.2,5,0,0,9,1,0,8
C_V09_R4,27.1,6,0,0,1,0,0,0
C_V09_R5,24.4,3,6,0,14,10,5,13
C_V09_R5,23.3,4,0,0,10,46,0,9
C_V09_R5,25.2,5,0,0,52,27,0,51
C_V09_R5,27.1,6,0,0,27,49,0,26
C_V09_R5,27.5,7,0,0,49,14,0,48
C_V09_R5,27.9,8,0,0,14,6,0,13
C_V09_R5,25.3,9,0,0,12,64,0,11
C_V09_R5,25.7,10,0,0,64,82,0,63
C_V10_R1,24.4,3,42,24,17,9,41,16
C_V10_R1,24.8,4,24,82,9,3,23,8
C_V10_R1,26.7,5,82,34,9,8,81,8
C_V10_R1,25.6,6,34,20,8,4,33,7
C_V10_R1,24.5,7,20,39,4,0,19,3
C_V10_R1,26.8,9,26,0,6,1,25,5
C_V10_R1,27.2,10,0,0,1,0,0,0
C_V10_R2,24.4,3,15,7,18,0,14,17
C_V10_R2,26.7,5,64,57,6,5,63,5
C_V10_R2,25.6,6,57,9,5,8,56,4
C_V10_R2,24.5,7,9,44,8,2,8,7
C_V10_R2,26.4,8,44,1,2,0,43,1
C_V10_R2,26.8,9,1,0,6,14,0,5
C_V10_R2,27.2,10,0,0,14,83,0,13
C_V10_R3,24.4,3,6,7,15,10,5,14
C_V10_R3,24.8,4,7,0,10,71,6,9
C_V10_R3,26.7,5,0,0,77,122,0,76
C_V10_R3,25.6,6,0,0,122,105,0,121
C_V10_R3,24.5,7,0,0,105,24,0,104
C_V10_R3,26.4,8,0,0,24,52,0,23
C_V10_R3,26.8,9,0,0,58,98,0,57
C_V10_R3,27.2,10,0,0,98,78,0,97
C_V10_R4,24.4,3,30,0,15,10,29,14
C_V10_R4,24.8,4,0,0,10,32,0,9
C_V10_R4,26.7,5,0,0,38,98,0,37
C_V10_R4,25.6,6,0,0,98,99,0,97
C_V10_R4,24.5,7,0,0,99,25,0,98
C_V10_R4,26.4,8,0,0,25,0,0,24
C_V10_R5,24.4,3,31,14,16,0,30,15
C_V10_R5,26.7,5,51,48,6,0,50,5
C_V11_R1,22.9,3,32,51,11,0,31,10
C_V11_R1,25.2,5,7,0,6,35,6,5
C_V11_R1,25.6,6,0,0,35,130,0,34
C_V11_R1,24.5,7,0,0,130,66,0,129
C_V11_R1,26.4,8,0,0,66,32,0,65
C_V11_R1,26.8,9,0,0,38,79,0,37
C_V11_R1,28.7,10,0,0,79,68,0,78
C_V11_R2,22.9,3,30,41,18,0,29,17
C_V11_R2,25.2,5,72,65,6,0,71,5
C_V11_R2,26.8,9,31,0,6,0,30,5
C_V11_R3,22.9,3,29,46,18,4,28,17
C_V11_R3,24.8,4,46,32,4,3,45,3
C_V11_R3,25.2,5,32,70,9,1,31,8
C_V11_R3,25.6,6,70,25,1,0,69,0
C_V11_R4,22.9,3,39,52,15,0,38,14
C_V11_R4,25.2,5,34,56,6,0,33,5
C_V11_R4,26.8,9,14,0,6,39,13,5
C_V11_R4,28.7,10,0,0,39,88,0,38
C_V11_R5,22.9,3,71,47,14,2,70,13
C_V11_R5,24.8,4,47,5,2,0,46,1
C_V11_R5,25.2,5,5,55,6,1,4,5
C_V11_R5,25.6,6,55,37,1,0,54,0
C_V11_R5,26.8,9,8,0,6,9,7,5
C_V11_R5,28.7,10,0,0,9,31,0,8
C_V12_R1,25.9,3,52,51,18,10,51,17
C_V12_R1,24.8,4,51,11,10,53,50,9
C_V12_R1,26.7,5,11,0,59,107,10,58
C_V12_R1,24.1,6,0,0,107,87,0,106
C_V12_R1,26,7,0,0,87,42,0,86
C_V12_R1,24.9,8,0,0,42,26,0,41
C_V12_R1,25.3,9,0,0,32,36,0,31
C_V12_R1,25.7,10,0,0,36,63,0,35
C_V12_R2,25.9,3,53,40,15,0,52,14
C_V12_R2,26.7,5,18,21,6,1,17,5
C_V12_R2,24.1,6,21,52,1,0,20,0
C_V12_R3,25.9,3,39,60,17,0,38,16
C_V12_R3,26.7,5,68,19,5,7,67,4
C_V12_R3,24.1,6,19,15,7,52,18,6
C_V12_R3,26,7,15,0,52,26,14,51
C_V12_R3,24.9,8,0,0,26,120,0,25
C_V12_R3,25.3,9,0,0,126,41,0,125
C_V12_R3,25.7,10,0,0,41,99,0,40
C_V12_R4,25.9,3,44,44,16,10,43,15
C_V12_R4,24.8,4,44,48,10,13,43,9
C_V12_R4,26.7,5,48,0,19,11,47,18
C_V12_R4,24.1,6,0,0,11,63,0,10
C_V12_R4,26,7,0,0,63,27,0,62
C_V12_R4,24.9,8,0,0,27,76,0,26
C_V12_R4,25.3,9,0,0,82,91,0,81
C_V12_R4,25.7,10,0,0,91,79,0,90
C_V12_R5,25.9,3,58,40,17,1,57,16
C_V12_R5,24.8,4,40,13,1,0,39,0
C_V12_R5,26.7,5,13,59,6,5,12,5
C_V12_R5,24.1,6,59,7,5,8,58,4
C_V12_R5,26,7,7,14,8,11,6,7
C_V12_R5,24.9,8,14,68,11,8,13,10
C_V12_R5,25.3,9,68,0,14,0,67,13
