PAL_lambda,Temp,Zi_adjust,PAL_alphaii,PAL_alphaij,.draw
14.915823052019308,26.3,0.7132165497106944,1.0572861171703756,0.27331020093554187,1
14.869321631589928,26.31,0.7119303905014194,1.0582409483329673,0.27331020093554187,1
14.822551655044009,26.32,0.7106408033483875,1.0591957794955595,0.27331020093554187,1
14.775513100754901,26.33,0.7093478000574358,1.060150610658151,0.27331020093554187,1
14.728205945020193,26.34,0.7080513926320978,1.061105441820743,0.27331020093554187,1
14.680630161779215,26.35,0.7067515932737864,1.0620602729833353,0.27331020093554187,1
14.632785722321161,26.36,0.7054484143819565,1.0630151041459268,0.27331020093554187,1
14.584672594983472,26.37,0.704141868554234,1.0639699353085188,0.27331020093554187,1
14.536290744840727,26.38,0.7028319685865445,1.0649247664711106,0.27331020093554187,1
14.487640133382923,26.39,0.7015187274732001,1.0658795976337025,0.27331020093554187,1
14.438720718183571,26.4,0.7002021584069775,1.0668344287962943,0.27331020093554187,1
14.389532452556674,26.41,0.6988822747791694,1.0677892599588863,0.27331020093554187,1
14.340075285202747,26.42,0.697559090179618,1.0687440911214785,0.27331020093554187,1
14.290349159842968,26.43,0.6962326183967191,1.06969892228407,0.27331020093554187,1
14.240354014841554,26.44,0.6949028734174119,1.070653753446662,0.27331020093554187,1
14.190089782815729,26.45,0.6935698694271424,1.0716085846092538,0.27331020093554187,1
14.139556390232762,26.46,0.6922336208098044,1.0725634157718458,0.27331020093554187,1
14.088753756994018,26.47,0.6908941421476621,1.0735182469344373,0.27331020093554187,1
14.037681796005023,26.48,0.6895514482212411,1.0744730780970295,0.27331020093554187,1
13.98634041273158,26.490000000000002,0.6882055540092054,1.0754279092596215,0.27331020093554187,1
13.934729504741217,26.5,0.6868564746882098,1.076382740422213,0.27331020093554187,1
13.882848961229183,26.51,0.68550422563272,1.0773375715848053,0.27331020093554187,1
13.830698662529189,26.52,0.6841488224148261,1.078292402747397,0.27331020093554187,1
13.778278479607398,26.53,0.6827902808040163,1.079247233909989,0.27331020093554187,1
13.725588273539843,26.54,0.6814286167669368,1.0802020650725805,0.27331020093554187,1
13.672627894972166,26.55,0.680063846467124,1.0811568962351727,0.27331020093554187,1
13.619397183561441,26.56,0.6786959862647185,1.0821117273977645,0.27331020093554187,1
13.565895967398795,26.57,0.6773250527161419,1.0830665585603563,0.27331020093554187,1
13.512124062413019,26.58,0.6759510625737701,1.084021389722948,0.27331020093554187,1
13.458081271753448,26.59,0.6745740327855624,1.0849762208855402,0.27331020093554187,1
13.403767385152067,26.6,0.673193980494678,1.085931052048132,0.27331020093554187,1
13.349182178263773,26.61,0.6718109230390682,1.0868858832107238,0.27331020093554187,1
13.294325411983753,26.62,0.6704248779510369,1.087840714373316,0.27331020093554187,1
13.239196831741497,26.63,0.6690358629567841,1.0887955455359075,0.27331020093554187,1
13.183796166770135,26.64,0.6676438959759213,1.0897503766984995,0.27331020093554187,1
13.128123129350378,26.65,0.6662489951209636,1.0907052078610913,0.27331020093554187,1
13.072177414027825,26.66,0.6648511786967956,1.0916600390236832,0.27331020093554187,1
13.01595869680283,26.67,0.6634504652001165,1.0926148701862752,0.27331020093554187,1
12.959466634291408,26.68,0.6620468733188541,1.093569701348867,0.27331020093554187,1
12.902700862856333,26.69,0.6606404219315587,1.0945245325114592,0.27331020093554187,1
12.845660997707213,26.7,0.659231130106775,1.0954793636740507,0.27331020093554187,1
12.788346631967594,26.71,0.6578190171023761,1.0964341948366427,0.27331020093554187,1
12.730757335708844,26.72,0.6564041023648929,1.0973890259992345,0.27331020093554187,1
12.672892654948045,26.73,0.6549864055287982,1.0983438571618265,0.27331020093554187,1
12.61475211060948,26.740000000000002,0.6535659464157786,1.0992986883244185,0.27331020093554187,1
12.55633519744747,26.75,0.6521427450339796,1.1002535194870102,0.27331020093554187,1
12.497641382928897,26.76,0.6507168215772193,1.1012083506496022,0.27331020093554187,1
12.438670106074014,26.77,0.6492881964241846,1.1021631818121937,0.27331020093554187,1
12.37942077625314,26.78,0.6478568901375983,1.103118012974786,0.27331020093554187,1
12.319892771937672,26.79,0.6464229234633625,1.1040728441373777,0.27331020093554187,1
12.260085439402948,26.8,0.6449863173296755,1.1050276752999697,0.27331020093554187,1
12.199998091381179,26.81,0.6435470928461284,1.1059825064625612,0.27331020093554187,1
12.139630005661456,26.82,0.6421052713027675,1.1069373376251535,0.27331020093554187,1
12.078980423635144,26.83,0.6406608741691415,1.1078921687877452,0.27331020093554187,1
12.018048548783279,26.84,0.6392139230933181,1.108846999950337,0.27331020093554187,1
11.956833545103793,26.85,0.6377644399008764,1.1098018311129292,0.27331020093554187,1
11.895334535475273,26.86,0.6363124465938788,1.110756662275521,0.27331020093554187,1
11.833550599954103,26.87,0.6348579653498084,1.1117114934381127,0.27331020093554187,1
11.771480774002129,26.88,0.6334010185204926,1.1126663246007045,0.27331020093554187,1
11.709124046640724,26.89,0.6319416286309933,1.1136211557632967,0.27331020093554187,1
11.646479358528232,26.9,0.6304798183784823,1.1145759869258882,0.27331020093554187,1
11.583545599955999,26.91,0.6290156106310747,1.1155308180884802,0.27331020093554187,1
11.520321608759925,26.92,0.627549028426662,1.1164856492510724,0.27331020093554187,1
11.456806168141945,26.93,0.626080094971698,1.117440480413664,0.27331020093554187,1
11.392998004397501,26.94,0.6246088336399733,1.118395311576256,0.27331020093554187,1
11.328895784543855,26.95,0.623135267971365,1.1193501427388477,0.27331020093554187,1
11.264498113843459,26.96,0.6216594216705535,1.12030497390144,0.27331020093554187,1
11.199803533217427,26.97,0.6201813186057261,1.1212598050640314,0.27331020093554187,1
11.134810516542297,26.98,0.6187009828072486,1.1222146362266234,0.27331020093554187,1
11.069517467824292,26.990000000000002,0.6172184384663173,1.1231694673892156,0.27331020093554187,1
11.003922718243716,27,0.6157337099335882,1.1241242985518072,0.27331020093554187,1
10.93802452306225,27.01,0.6142468217177757,1.1250791297143992,0.27331020093554187,1
10.871821058385551,27.02,0.6127577984842351,1.126033960876991,0.27331020093554187,1
10.805310417772336,27.03,0.6112666650535188,1.126988792039583,0.27331020093554187,1
10.738490608681452,27.04,0.6097734463999129,1.1279436232021745,0.27331020093554187,1
10.671359548746658,27.05,0.6082781676499378,1.1288984543647667,0.27331020093554187,1
10.603915061869795,27.06,0.6067808540808484,1.1298532855273584,0.27331020093554187,1
10.536154874120161,27.07,0.605281531119088,1.1308081166899504,0.27331020093554187,1
10.468076609429353,27.08,0.6037802243387356,1.131762947852542,0.27331020093554187,1
10.399677785067986,27.09,0.6022769594599231,1.1327177790151342,0.27331020093554187,1
10.330955806891405,27.1,0.6007717623472361,1.1336726101777261,0.27331020093554187,1
10.26190796433899,27.11,0.5992646590080837,1.1346274413403177,0.27331020093554187,1
10.192531425171868,27.12,0.5977556755910555,1.1355822725029099,0.27331020093554187,1
10.122823229931843,27.13,0.5962448383842522,1.1365371036655016,0.27331020093554187,1
10.052780286102987,27.14,0.5947321738135949,1.1374919348280934,0.27331020093554187,1
9.982399361956682,27.15,0.5932177084411172,1.1384467659906852,0.27331020093554187,1
9.911677080058087,27.16,0.5917014689632278,1.1394015971532774,0.27331020093554187,1
9.840609910411708,27.17,0.5901834822089602,1.1403564283158691,0.27331020093554187,1
9.769194163220698,27.18,0.5886637751382013,1.141311259478461,0.27331020093554187,1
9.697425981232842,27.19,0.5871423748398893,1.1422660906410531,0.27331020093554187,1
9.625301331644645,27.2,0.5856193085302102,1.1432209218036447,0.27331020093554187,1
9.552815997530834,27.21,0.5840946035507542,1.1441757529662366,0.27331020093554187,1
9.47996556876583,27.22,0.5825682873666662,1.1451305841288284,0.27331020093554187,1
9.406745432398989,27.23,0.58104038756477006,1.1460854152914206,0.27331020093554187,1
9.333150762443594,27.240000000000002,0.5795109318516796,1.1470402464540124,0.27331020093554187,1
9.259176509034583,27.25,0.5779799480518817,1.1479950776166041,0.27331020093554187,1
9.184817386907186,27.26,0.5764474641058093,1.1489499087791963,0.27331020093554187,1
9.110067863143566,27.27,0.5749135080678915,1.1499047399417879,0.27331020093554187,1
9.034922144129485,27.28,0.5733781081045859,1.1508595711043799,0.27331020093554187,1
8.959374161658456,27.29,0.571841292492397,1.1518144022669716,0.27331020093554187,1
8.88341755811341,27.3,0.5703030896158688,1.1527692334295636,0.27331020093554187,1
8.807045670650878,27.31,0.5687635279655683,1.1537240645921552,0.27331020093554187,1
8.73025151430354,27.32,0.5672226361360475,1.1546788957547474,0.27331020093554187,1
8.653027763910062,27.33,0.5656804428237905,1.1556337269173391,0.27331020093554187,1
8.575366734770636,27.34,0.5641369768251421,1.156588558079931,0.27331020093554187,1
8.497260361917416,27.35,0.5625922670342254,1.157543389242523,0.27331020093554187,1
8.418700177876062,27.36,0.5610463424408347,1.1584982204051149,0.27331020093554187,1
8.339677288782593,27.37,0.5594992321283212,1.1594530515677068,0.27331020093554187,1
8.2601823487046655,27.38,0.5579509652714626,1.1604078827302984,0.27331020093554187,1
8.180205531998977,27.39,0.5564015711343074,1.1613627138928906,0.27331020093554187,1
8.099736503519557,27.4,0.5548510790680246,1.1623175450554823,0.27331020093554187,1
8.018764386468064,27.41,0.5532995185087175,1.1632723762180741,0.27331020093554187,1
7.937277727655626,27.42,0.5517469189752384,1.1642272073806663,0.27331020093554187,1
7.8552644599164925,27.43,0.5501933100669865,1.165182038543258,0.27331020093554187,1
7.772711861383545,27.44,0.5486387214616862,1.1661368697058498,0.27331020093554187,1
7.689606511300559,27.45,0.5470831829131615,1.1670917008684416,0.27331020093554187,1
7.6059342420043246,27.46,0.5455267242490924,1.1680465320310338,0.27331020093554187,1
7.521680086664659,27.47,0.5439693753687609,1.1690013631936254,0.27331020093554187,1
7.4368282223154525,27.48,0.5424111662407844,1.1699561943562173,0.27331020093554187,1
7.351361907649613,27.490000000000002,0.5408521269008417,1.1709110255188095,0.27331020093554187,1
7.265263414978194,27.5,0.5392922874493784,1.1718658566814013,0.27331020093554187,1
7.178513955672629,27.51,0.5377316780493122,1.172820687843993,0.27331020093554187,1
7.091093598312613,27.52,0.5361703289237247,1.1737755190065848,0.27331020093554187,1
7.002981178649795,27.53,0.5346082703535341,1.174730350169177,0.27331020093554187,1
6.914154200368302,27.54,0.5330455326751773,1.1756851813317686,0.27331020093554187,1
6.8245887254674455,27.55,0.5314821462782624,1.1766400124943606,0.27331020093554187,1
6.7342592529137955,27.56,0.5299181416032263,1.1775948436569523,0.27331020093554187,1
6.6431385839940935,27.57,0.5283535491389768,1.1785496748195443,0.27331020093554187,1
6.551197672549338,27.58,0.5267883994205338,1.1795045059821359,0.27331020093554187,1
6.458405457966824,27.59,0.5252227230266485,1.180459337144728,0.27331020093554187,1
6.364728678448683,27.6,0.5236565505774371,1.18141416830732,0.27331020093554187,1
6.270131661639947,27.61,0.5220899127319851,1.1823689994699118,0.27331020093554187,1
6.174576089178655,27.62,0.5205228401859598,1.1833238306325038,0.27331020093554187,1
6.07802073109625,27.63,0.5189553636692147,1.1842786617950956,0.27331020093554187,1
5.980421145223867,27.64,0.5173875139433798,1.1852334929576875,0.27331020093554187,1
5.881729335816093,27.65,0.5158193217994571,1.186188324120279,0.27331020093554187,1
5.7818933644365265,27.66,0.5142508180554048,1.1871431552828713,0.27331020093554187,1
5.680856904707379,27.67,0.5126820335537192,1.1880979864454633,0.27331020093554187,1
5.578558730722354,27.68,0.5111129991590141,1.1890528176080548,0.27331020093554187,1
5.474932126661267,27.69,0.5095437457555907,1.190007648770647,0.27331020093554187,1
5.36990420228456,27.7,0.5079743042450104,1.1909624799332388,0.27331020093554187,1
5.263395095339486,27.71,0.5064047055436618,1.1919173110958305,0.27331020093554187,1
5.1553170372286115,27.72,0.5048349805803289,1.1928721422584223,0.27331020093554187,1
5.045573252220359,27.73,0.5032651602937457,1.1938269734210145,0.27331020093554187,1
4.934056652545561,27.740000000000002,0.5016952756301686,1.1947818045836063,0.27331020093554187,1
4.820648281233513,27.75,0.5001253575409279,1.195736635746198,0.27331020093554187,1
4.705215440535519,27.76,0.4985554369799897,1.1966914669087902,0.27331020093554187,1
4.587609424856398,27.77,0.49698554490151803,1.1976462980713818,0.27331020093554187,1
4.467662751211838,27.78,0.49541571225742753,1.1986011292339738,0.27331020093554187,1
4.345185744293835,27.79,0.493845969994947,1.1995559603965655,0.27331020093554187,1
4.219962282602443,27.8,0.4922763490541776,1.2005107915591577,0.27331020093554187,1
4.09174443960884,27.81,0.49070688036565435,1.2014656227217493,0.27331020093554187,1
3.9602456481748347,27.82,0.4891375948479083,1.2024204538843413,0.27331020093554187,1
3.825131859076691,27.83,0.48756852340503387,1.203375285046933,0.27331020093554187,1
3.686009924874904,27.84,0.4859996969242517,1.204330116209525,0.27331020093554187,1
3.5424120662020124,27.85,0.4844311462734804,1.205284947372117,0.27331020093554187,1
3.393774676172199,27.86,0.48286290229891393,1.2062397785347088,0.27331020093554187,1
3.2394087198497576,27.87,0.4812949958225884,1.2071946096973007,0.27331020093554187,1
3.0784572629076834,27.88,0.47972745763997515,1.2081494408598925,0.27331020093554187,1
2.9098325575778907,27.89,0.4781603185175568,1.2091042720224845,0.27331020093554187,1
2.732119213263077,27.9,0.4765936091904215,1.2100591031850763,0.27331020093554187,1
2.5434180392374897,27.91,0.4750273603598565,1.2110139343476682,0.27331020093554187,1
2.3410790341675605,27.92,0.47346160269095283,1.2119687655102602,0.27331020093554187,1
2.1212089727917873,27.93,0.4718963668102074,1.212923596672852,0.27331020093554187,1
1.8776657976924538,27.94,0.47033168330313946,1.213878427835444,0.27331020093554187,1
1.5996807189725386,27.95,0.46876758271191055,1.2148332589980355,0.27331020093554187,1
1.2647524259273464,27.96,0.4672040955329506,1.2157880901606277,0.27331020093554187,1
0.8046809674566086,27.97,0.4656412522145976,1.2167429213232195,0.27331020093554187,1
0.01,27.98,0.46407908315473434,1.2176977524858112,0.27331020093554187,1
0.01,27.990000000000002,0.46251761869844343,1.2186525836484035,0.27331020093554187,1
0.01,28,0.4609568891356708,1.2196074148109952,0.27331020093554187,1
0.01,28.009999999999998,0.4593969246988865,1.2205622459735868,0.27331020093554187,1
0.01,28.02,0.45783775556077133,1.2215170771361787,0.27331020093554187,1
0.01,28.03,0.45627941183190523,1.222471908298771,0.27331020093554187,1
0.01,28.04,0.4547219235584615,1.2234267394613625,0.27331020093554187,1
0.01,28.05,0.45316532071992,1.2243815706239545,0.27331020093554187,1
0.01,28.060000000000002,0.4516096332267897,1.2253364017865467,0.27331020093554187,1
0.01,28.07,0.45005489091833617,1.2262912329491384,0.27331020093554187,1
0.01,28.08,0.44850112356032856,1.22724606411173,0.27331020093554187,1
0.01,28.09,0.4469483608427953,1.228200895274322,0.27331020093554187,1
0.01,28.1,0.4453966323777908,1.2291557264369142,0.27331020093554187,1
0.01,28.11,0.4438459676971809,1.2301105575995057,0.27331020093554187,1
0.01,28.12,0.44229639625043116,1.2310653887620977,0.27331020093554187,1
0.01,28.13,0.44074794740241885,1.2320202199246895,0.27331020093554187,1
0.01,28.14,0.43920065043125345,1.2329750510872814,0.27331020093554187,1
0.01,28.15,0.437654534526112,1.2339298822498732,0.27331020093554187,1
0.01,28.16,0.4361096287850893,1.2348847134124652,0.27331020093554187,1
0.01,28.17,0.4345659622130653,1.2358395445750572,0.27331020093554187,1
0.01,28.18,0.4330235637195815,1.236794375737649,0.27331020093554187,1
0.01,28.19,0.43148246211673724,1.237749206900241,0.27331020093554187,1
0.01,28.2,0.42994268611710673,1.2387040380628327,0.27331020093554187,1
0.01,28.21,0.4284042643316549,1.2396588692254247,0.27331020093554187,1
0.01,28.22,0.4268672252676948,1.2406137003880162,0.27331020093554187,1
0.01,28.23,0.425331597326838,1.2415685315506084,0.27331020093554187,1
0.01,28.240000000000002,0.42379740880297534,1.2425233627132004,0.27331020093554187,1
0.01,28.25,0.4222646878802747,1.243478193875792,0.27331020093554187,1
0.01,28.259999999999998,0.4207334626311887,1.2444330250383837,0.27331020093554187,1
0.01,28.27,0.41920376101448387,1.245387856200976,0.27331020093554187,1
0.01,28.28,0.41767561087329663,1.2463426873635677,0.27331020093554187,1
0.01,28.29,0.41614903993319186,1.2472975185261594,0.27331020093554187,1
0.01,28.3,0.4146240758002506,1.2482523496887517,0.27331020093554187,1
0.01,28.310000000000002,0.4131007459591781,1.2492071808513436,0.27331020093554187,1
0.01,28.32,0.41157907777142066,1.2501620120139352,0.27331020093554187,1
0.01,28.33,0.4100590984733129,1.251116843176527,0.27331020093554187,1
0.01,28.34,0.40854083517423867,1.2520716743391191,0.27331020093554187,1
0.01,28.35,0.40702431485481316,1.253026505501711,0.27331020093554187,1
0.01,28.36,0.40550956436508834,1.2539813366643027,0.27331020093554187,1
0.01,28.37,0.40399661042277124,1.2549361678268949,0.27331020093554187,1
0.01,28.38,0.4024854796114704,1.2558909989894864,0.27331020093554187,1
0.01,28.39,0.4009761983789587,1.2568458301520784,0.27331020093554187,1
0.01,28.4,0.39946879303546345,1.2578006613146702,0.27331020093554187,1
0.01,28.41,0.39796328975196305,1.2587554924772622,0.27331020093554187,1
0.01,28.42,0.39645971455852724,1.2597103236398541,0.27331020093554187,1
0.01,28.43,0.39495809334265786,1.260665154802446,0.27331020093554187,1
0.01,28.44,0.3934584518476637,1.2616199859650379,0.27331020093554187,1
0.01,28.45,0.39196081567105634,1.2625748171276296,0.27331020093554187,1
0.01,28.46,0.3904652102629619,1.2635296482902216,0.27331020093554187,1
0.01,28.47,0.3889716609245615,1.2644844794528134,0.27331020093554187,1
0.01,28.48,0.38748019280655266,1.2654393106154054,0.27331020093554187,1
0.01,28.490000000000002,0.385990830907631,1.2663941417779974,0.27331020093554187,1
0.01,28.5,0.3845036000730009,1.2673489729405891,0.27331020093554187,1
0.01,28.509999999999998,0.38301852499289957,1.2683038041031809,0.27331020093554187,1
0.01,28.52,0.3815356302011531,1.2692586352657727,0.27331020093554187,1
0.01,28.53,0.3800549400737515,1.2702134664283649,0.27331020093554187,1
0.01,28.54,0.37857647882745205,1.2711682975909566,0.27331020093554187,1
0.01,28.55,0.37710027051839357,1.2721231287535484,0.27331020093554187,1
0.01,28.560000000000002,0.3756263390407545,1.2730779599161406,0.27331020093554187,1
0.01,28.57,0.3741547081254152,1.2740327910787324,0.27331020093554187,1
0.01,28.58,0.3726854013386567,1.274987622241324,0.27331020093554187,1
0.01,28.59,0.3712184420808775,1.2759424534039159,0.27331020093554187,1
0.01,28.6,0.36975385358534085,1.276897284566508,0.27331020093554187,1
0.01,28.61,0.3682916589169356,1.2778521157290998,0.27331020093554187,1
0.01,28.62,0.36683188097097275,1.2788069468916916,0.27331020093554187,1
0.01,28.63,0.36537454247199963,1.2797617780542834,0.27331020093554187,1
0.01,28.64,0.36391966597264036,1.2807166092168756,0.27331020093554187,1
0.01,28.65,0.3624672738524637,1.2816714403794671,0.27331020093554187,1
0.01,28.66,0.3610173883168688,1.282626271542059,0.27331020093554187,1
0.01,28.67,0.3595700313960021,1.2835811027046513,0.27331020093554187,1
0.01,28.68,0.35812522494369936,1.2845359338672429,0.27331020093554187,1
0.01,28.69,0.35668299063644193,1.2854907650298348,0.27331020093554187,1
0.01,28.7,0.3552433499723565,1.2864455961924266,0.27331020093554187,1
