PAN_lambda,Temp,.draw,PAN_alphaii,PAN_alphaij
8.597210935982549,26.36,1,0.17303545855345911,0.35055576500141145
8.604586861242845,26.37,1,0.17303545855345911,0.3499489600888123
8.611947851141196,26.38,1,0.17303545855345911,0.34934215517621336
8.619293862073535,26.39,1,0.17303545855345911,0.3487353502636142
8.626624850330767,26.4,1,0.17303545855345911,0.3481285453510153
8.633940772098338,26.41,1,0.17303545855345911,0.3475217404384161
8.641241583455768,26.42,1,0.17303545855345911,0.346914935525817
8.648527240376191,26.43,1,0.17303545855345911,0.346308130613218
8.655797698725905,26.44,1,0.17303545855345911,0.34570132570061884
8.663052914263892,26.45,1,0.17303545855345911,0.34509452078801994
8.670292842641372,26.46,1,0.17303545855345911,0.34448771587542076
8.67751743940131,26.47,1,0.17303545855345911,0.34388091096282186
8.684726659977976,26.48,1,0.17303545855345911,0.3432741060502227
8.69192045969644,26.490000000000002,1,0.17303545855345911,0.3426673011376235
8.699098793772103,26.5,1,0.17303545855345911,0.3420604962250246
8.706261617310236,26.51,1,0.17303545855345911,0.3414536913124254
8.713408885305464,26.52,1,0.17303545855345911,0.3408468863998265
8.720540552641312,26.53,1,0.17303545855345911,0.34024008148722734
8.727656574089698,26.54,1,0.17303545855345911,0.3396332765746284
8.734756904310437,26.55,1,0.17303545855345911,0.33902647166202926
8.741841497850766,26.56,1,0.17303545855345911,0.3384196667494303
8.74891030914483,26.57,1,0.17303545855345911,0.3378128618368312
8.755963292513178,26.58,1,0.17303545855345911,0.3372060569242322
8.763000402162282,26.59,1,0.17303545855345911,0.33659925201163304
8.770021592184008,26.6,1,0.17303545855345911,0.3359924470990339
8.77702681655511,26.61,1,0.17303545855345911,0.33538564218643496
8.784016029136724,26.62,1,0.17303545855345911,0.33477883727383584
8.790989183673853,26.63,1,0.17303545855345911,0.3341720323612369
8.797946233794839,26.64,1,0.17303545855345911,0.3335652274486377
8.804887133010846,26.65,1,0.17303545855345911,0.3329584225360388
8.811811834715334,26.66,1,0.17303545855345911,0.3323516176234396
8.81872029218353,26.67,1,0.17303545855345911,0.3317448127108405
8.825612458571895,26.68,1,0.17303545855345911,0.33113800779824154
8.832488286917592,26.69,1,0.17303545855345911,0.33053120288564236
8.839347730137945,26.7,1,0.17303545855345911,0.32992439797304346
8.8461907410299,26.71,1,0.17303545855345911,0.3293175930604443
8.853017272269474,26.72,1,0.17303545855345911,0.3287107881478453
8.85982727641121,26.73,1,0.17303545855345911,0.3281039832352462
8.866620705887629,26.740000000000002,1,0.17303545855345911,0.327497178322647
8.873397513008666,26.75,1,0.17303545855345911,0.3268903734100481
8.880157649961127,26.76,1,0.17303545855345911,0.32628356849744894
8.886901068808097,26.77,1,0.17303545855345911,0.32567676358485
8.893627721488416,26.78,1,0.17303545855345911,0.32506995867225086
8.900337559816073,26.79,1,0.17303545855345911,0.3244631537596519
8.907030535479654,26.8,1,0.17303545855345911,0.3238563488470528
8.913706600041754,26.81,1,0.17303545855345911,0.3232495439344538
8.92036570493841,26.82,1,0.17303545855345911,0.32264273902185464
8.927007801478508,26.83,1,0.17303545855345911,0.32203593410925574
8.933632840843194,26.84,1,0.17303545855345911,0.32142912919665656
8.940240774085291,26.85,1,0.17303545855345911,0.32082232428405744
8.946831552128696,26.86,1,0.17303545855345911,0.3202155193714585
8.9534051257678,26.87,1,0.17303545855345911,0.3196087144588593
8.959961445666854,26.88,1,0.17303545855345911,0.3190019095462604
8.966500462359393,26.89,1,0.17303545855345911,0.3183951046336612
8.973022126247612,26.9,1,0.17303545855345911,0.3177882997210623
8.979526387601762,26.91,1,0.17303545855345911,0.31718149480846314
8.986013196559515,26.92,1,0.17303545855345911,0.31657468989586396
8.992482503125354,26.93,1,0.17303545855345911,0.31596788498326506
8.998934257169962,26.94,1,0.17303545855345911,0.3153610800706659
9.00536840842956,26.95,1,0.17303545855345911,0.314754275158067
9.011784906505303,26.96,1,0.17303545855345911,0.3141474702454678
9.018183700862625,26.97,1,0.17303545855345911,0.31354066533286884
9.024564740830613,26.98,1,0.17303545855345911,0.3129338604202697
9.030927975601342,26.990000000000002,1,0.17303545855345911,0.31232705550767054
9.03727335422924,27,1,0.17303545855345911,0.3117202505950716
9.04360082563043,27.01,1,0.17303545855345911,0.31111344568247246
9.049910338582071,27.02,1,0.17303545855345911,0.3105066407698735
9.056201841721698,27.03,1,0.17303545855345911,0.3098998358572744
9.062475283546553,27.04,1,0.17303545855345911,0.3092930309446754
9.068730612412912,27.05,1,0.17303545855345911,0.30868622603207624
9.074967776535418,27.06,1,0.17303545855345911,0.30807942111947734
9.08118672398639,27.07,1,0.17303545855345911,0.30747261620687816
9.087387402695146,27.08,1,0.17303545855345911,0.30686581129427926
9.093569760447322,27.09,1,0.17303545855345911,0.3062590063816801
9.099733744884155,27.1,1,0.17303545855345911,0.3056522014690809
9.105879303501807,27.11,1,0.17303545855345911,0.305045396556482
9.112006383650664,27.12,1,0.17303545855345911,0.3044385916438828
9.118114932534608,27.13,1,0.17303545855345911,0.3038317867312839
9.12420489721033,27.14,1,0.17303545855345911,0.30322498181868474
9.130276224586597,27.15,1,0.17303545855345911,0.3026181769060858
9.136328861423543,27.16,1,0.17303545855345911,0.30201137199348665
9.142362754331927,27.17,1,0.17303545855345911,0.3014045670808875
9.148377849772425,27.18,1,0.17303545855345911,0.3007977621682886
9.154374094054877,27.19,1,0.17303545855345911,0.3001909572556894
9.160351433337551,27.2,1,0.17303545855345911,0.29958415234309044
9.166309813626409,27.21,1,0.17303545855345911,0.2989773474304913
9.172249180774335,27.22,1,0.17303545855345911,0.29837054251789236
9.178169480480404,27.23,1,0.17303545855345911,0.29776373760529323
9.184070658289107,27.240000000000002,1,0.17303545855345911,0.29715693269269405
9.189952659589583,27.25,1,0.17303545855345911,0.2965501277800951
9.19581542961487,27.26,1,0.17303545855345911,0.295943322867496
9.201658913441099,27.27,1,0.17303545855345911,0.295336517954897
9.207483055986746,27.28,1,0.17303545855345911,0.2947297130422979
9.213287802011815,27.29,1,0.17303545855345911,0.29412290812969893
9.219073096117068,27.3,1,0.17303545855345911,0.29351610321709976
9.224838882743224,27.31,1,0.17303545855345911,0.29290929830450085
9.230585106170153,27.32,1,0.17303545855345911,0.2923024933919017
9.236311710516068,27.33,1,0.17303545855345911,0.2916956884793027
9.242018639736717,27.34,1,0.17303545855345911,0.2910888835667036
9.247705837624563,27.35,1,0.17303545855345911,0.2904820786541044
9.253373247807955,27.36,1,0.17303545855345911,0.2898752737415055
9.259020813750315,27.37,1,0.17303545855345911,0.28926846882890633
9.26464847874927,27.38,1,0.17303545855345911,0.2886616639163074
9.270256185935853,27.39,1,0.17303545855345911,0.28805485900370825
9.27584387827362,27.4,1,0.17303545855345911,0.2874480540911093
9.281411498557818,27.41,1,0.17303545855345911,0.28684124917851017
9.286958989414522,27.42,1,0.17303545855345911,0.286234444265911
9.292486293299767,27.43,1,0.17303545855345911,0.28562763935331204
9.29799335249868,27.44,1,0.17303545855345911,0.2850208344407129
9.303480109124603,27.45,1,0.17303545855345911,0.28441402952811395
9.308946505118216,27.46,1,0.17303545855345911,0.28380722461551483
9.314392482246635,27.47,1,0.17303545855345911,0.2832004197029159
9.319817982102533,27.48,1,0.17303545855345911,0.2825936147903167
9.325222946103233,27.490000000000002,1,0.17303545855345911,0.28198680987771757
9.330607315489791,27.5,1,0.17303545855345911,0.2813800049651186
9.3359710313261,27.51,1,0.17303545855345911,0.2807732000525195
9.341314034497955,27.52,1,0.17303545855345911,0.28016639513992053
9.346636265712137,27.53,1,0.17303545855345911,0.27955959022732135
9.351937665495472,27.54,1,0.17303545855345911,0.27895278531472245
9.357218174193896,27.55,1,0.17303545855345911,0.27834598040212327
9.362477731971508,27.56,1,0.17303545855345911,0.27773917548952437
9.367716278809617,27.57,1,0.17303545855345911,0.2771323705769252
9.372933754505777,27.58,1,0.17303545855345911,0.27652556566432623
9.378130098672838,27.59,1,0.17303545855345911,0.2759187607517271
9.383305250737946,27.6,1,0.17303545855345911,0.27531195583912793
9.388459149941589,27.61,1,0.17303545855345911,0.27470515092652903
9.393591735336592,27.62,1,0.17303545855345911,0.27409834601392985
9.398702945787123,27.63,1,0.17303545855345911,0.2734915411013309
9.403792719967717,27.64,1,0.17303545855345911,0.27288473618873177
9.408860996362222,27.65,1,0.17303545855345911,0.2722779312761328
9.413907713262832,27.66,1,0.17303545855345911,0.2716711263635337
9.418932808769023,27.67,1,0.17303545855345911,0.2710643214509345
9.423936220786548,27.68,1,0.17303545855345911,0.27045751653833555
9.428917887026397,27.69,1,0.17303545855345911,0.26985071162573643
9.433877745003734,27.7,1,0.17303545855345911,0.26924390671313747
9.43881573203687,27.71,1,0.17303545855345911,0.26863710180053835
9.443731785246174,27.72,1,0.17303545855345911,0.2680302968879394
9.44862584155303,27.73,1,0.17303545855345911,0.2674234919753402
9.453497837678743,27.740000000000002,1,0.17303545855345911,0.2668166870627411
9.458347710143467,27.75,1,0.17303545855345911,0.26620988215014213
9.463175395265107,27.76,1,0.17303545855345911,0.265603077237543
9.467980829158215,27.77,1,0.17303545855345911,0.26499627232494405
9.472763947732897,27.78,1,0.17303545855345911,0.26438946741234487
9.477524686693673,27.79,1,0.17303545855345911,0.26378266249974597
9.482262981538389,27.8,1,0.17303545855345911,0.2631758575871468
9.486978767557032,27.81,1,0.17303545855345911,0.26256905267454783
9.491671979830649,27.82,1,0.17303545855345911,0.2619622477619487
9.496342553230145,27.83,1,0.17303545855345911,0.26135544284934975
9.500990422415164,27.84,1,0.17303545855345911,0.2607486379367506
9.505615521832896,27.85,1,0.17303545855345911,0.26014183302415145
9.510217785716916,27.86,1,0.17303545855345911,0.2595350281115525
9.514797148085997,27.87,1,0.17303545855345911,0.25892822319895337
9.51935354274291,27.88,1,0.17303545855345911,0.2583214182863544
9.523886903273239,27.89,1,0.17303545855345911,0.2577146133737553
9.528397163044149,27.9,1,0.17303545855345911,0.25710780846115633
9.532884255203186,27.91,1,0.17303545855345911,0.25650100354855715
9.53734811267703,27.92,1,0.17303545855345911,0.255894198635958
9.54178866817027,27.93,1,0.17303545855345911,0.25528739372335907
9.546205854164153,27.94,1,0.17303545855345911,0.25468058881075994
9.550599602915321,27.95,1,0.17303545855345911,0.254073783898161
9.554969846454558,27.96,1,0.17303545855345911,0.2534669789855618
9.55931651658549,27.97,1,0.17303545855345911,0.2528601740729629
9.563639544883326,27.98,1,0.17303545855345911,0.2522533691603637
9.567938862693545,27.990000000000002,1,0.17303545855345911,0.2516465642477646
9.572214401130596,28,1,0.17303545855345911,0.25103975933516565
9.57646609107658,28.009999999999998,1,0.17303545855345911,0.2504329544225667
9.580693863179935,28.02,1,0.17303545855345911,0.24982614950996757
9.584897647854072,28.03,1,0.17303545855345911,0.2492193445973684
9.589077375276062,28.04,1,0.17303545855345911,0.24861253968476948
9.593232975385266,28.05,1,0.17303545855345911,0.2480057347721703
9.597364377881963,28.060000000000002,1,0.17303545855345911,0.24739892985957113
9.601471512225965,28.07,1,0.17303545855345911,0.24679212494697222
9.60555430763526,28.08,1,0.17303545855345911,0.24618532003437327
9.60961269308458,28.09,1,0.17303545855345911,0.24557851512177414
9.613646597304006,28.1,1,0.17303545855345911,0.24497171020917496
9.617655948777546,28.11,1,0.17303545855345911,0.244364905296576
9.621640675741702,28.12,1,0.17303545855345911,0.24375810038397688
9.625600706184025,28.13,1,0.17303545855345911,0.24315129547137793
9.62953596784166,28.14,1,0.17303545855345911,0.2425444905587788
9.633446388199884,28.15,1,0.17303545855345911,0.24193768564617985
9.637331894490623,28.16,1,0.17303545855345911,0.24133088073358067
9.641192413690971,28.17,1,0.17303545855345911,0.24072407582098154
9.645027872521673,28.18,1,0.17303545855345911,0.24011727090838259
9.648838197445636,28.19,1,0.17303545855345911,0.23951046599578346
9.652623314666378,28.2,1,0.17303545855345911,0.2389036610831845
9.656383150126512,28.21,1,0.17303545855345911,0.23829685617058532
9.660117629506182,28.22,1,0.17303545855345911,0.23769005125798642
9.663826678221511,28.23,1,0.17303545855345911,0.23708324634538724
9.667510221423028,28.240000000000002,1,0.17303545855345911,0.23647644143278812
9.67116818399406,28.25,1,0.17303545855345911,0.2358696365201891
9.674800490549163,28.259999999999998,1,0.17303545855345911,0.2352628316075902
9.678407065432495,28.27,1,0.17303545855345911,0.23465602669499108
9.681987832716192,28.28,1,0.17303545855345911,0.23404922178239196
9.685542716198709,28.29,1,0.17303545855345911,0.23344241686979295
9.689071639403217,28.3,1,0.17303545855345911,0.23283561195719382
9.692574525575889,28.310000000000002,1,0.17303545855345911,0.2322288070445947
9.696051297684246,28.32,1,0.17303545855345911,0.23162200213199569
9.69950187841546,28.33,1,0.17303545855345911,0.23101519721939678
9.702926190174642,28.34,1,0.17303545855345911,0.23040839230679766
9.706324155083138,28.35,1,0.17303545855345911,0.22980158739419843
9.709695694976773,28.36,1,0.17303545855345911,0.22919478248159952
9.713040731404122,28.37,1,0.17303545855345911,0.2285879775690004
9.71635918562473,28.38,1,0.17303545855345911,0.2279811726564014
9.719650978607353,28.39,1,0.17303545855345911,0.22737436774380226
9.722916031028145,28.4,1,0.17303545855345911,0.22676756283120336
9.726154263268871,28.41,1,0.17303545855345911,0.22616075791860424
9.729365595415073,28.42,1,0.17303545855345911,0.225553953006005
9.73254994725424,28.43,1,0.17303545855345911,0.2249471480934061
9.735707238273948,28.44,1,0.17303545855345911,0.22434034318080698
9.738837387659995,28.45,1,0.17303545855345911,0.22373353826820797
9.741940314294531,28.46,1,0.17303545855345911,0.22312673335560884
9.74501593675413,28.47,1,0.17303545855345911,0.22251992844300994
9.748064173307915,28.48,1,0.17303545855345911,0.2219131235304107
9.751084941915575,28.490000000000002,1,0.17303545855345911,0.22130631861781158
9.754078160225475,28.5,1,0.17303545855345911,0.22069951370521268
9.75704374557265,28.509999999999998,1,0.17303545855345911,0.22009270879261378
9.75998161497684,28.52,1,0.17303545855345911,0.21948590388001454
9.762891685140492,28.53,1,0.17303545855345911,0.21887909896741542
9.765773872446749,28.54,1,0.17303545855345911,0.21827229405481652
9.768628092957412,28.55,1,0.17303545855345911,0.21766548914221728
9.771454262410892,28.560000000000002,1,0.17303545855345911,0.21705868422961816
9.774252296220151,28.57,1,0.17303545855345911,0.21645187931701926
9.777022109470616,28.58,1,0.17303545855345911,0.21584507440442025
9.77976361691807,28.59,1,0.17303545855345911,0.21523826949182112
9.782476732986533,28.6,1,0.17303545855345911,0.214631464579222
9.78516137176614,28.61,1,0.17303545855345911,0.2140246596666231
9.787817447010964,28.62,1,0.17303545855345911,0.21341785475402386
9.79044487213685,28.63,1,0.17303545855345911,0.21281104984142496
9.793043560219225,28.64,1,0.17303545855345911,0.21220424492882584
9.795613423990874,28.65,1,0.17303545855345911,0.21159744001622682
9.798154375839719,28.66,1,0.17303545855345911,0.2109906351036277
9.80066632780656,28.67,1,0.17303545855345911,0.21038383019102858
9.803149191582802,28.68,1,0.17303545855345911,0.20977702527842956
9.805602878508177,28.69,1,0.17303545855345911,0.20917022036583044
9.808027299568408,28.7,1,0.17303545855345911,0.20856341545323154
